count,family
287,Rhodopsin-like 
156,KRAB domain (Kruppel-associated box) 
341,Plant C2H2 finger (QALGGH zinc finger) 
446,Classic zinc finger- C2H2 
388,RIO1-like kinases 
410,Protein kinases- catalytic subunit 
275,APH phosphotransferases 
1,Retroviral protease (retropepsin) 
83,C2HC finger 
62,CHY zinc finger 
125,Rna1p (RanGAP1)- N-terminal domain 
129,28-residue LRR 
121,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
122,Outer arm dynein light chain 1 
124,Internalin LRR domain 
124,Cyclin A/CDK2-associated p19- Skp2 
124,U2A-like 
135,Ankyrin repeat 
106,mRNA export factor tap 
133,Pseudo ankyrin repeat 
503,RecA protein-like (ATPase-domain) 
119,Polygalacturonase inhibiting protein PGIP 
128,Ngr ectodomain-like 
70,EGF-like domain of nidogen-1 
34,Ubiquitin carboxyl-terminal hydrolase- UCH 
110,Leucine rich effector protein YopM 
36,Metal cation-transporting ATPase- ATP-binding domain N 
28,Calcium ATPase- transmembrane domain M 
368,ABC transporter ATPase domain-like 
46,Nuclear receptor ligand-binding domain 
38,Meta-cation ATPase- catalytic domain P 
70,Calponin-homology domain- CH-domain 
132,Rubredoxin 
44,Nuclear receptor 
20,Retrovirus zinc finger-like domains 
502,Nucleotide and nucleoside kinases 
35,Calcium ATPase- transduction domain A 
40,Bromodomain 
74,Choline kinase 
472,Nitrogenase iron protein-like 
33,Plexin repeat 
425,Atu3015-like 
385,Extended AAA-ATPase domain 
6,UDPGT-like 
399,Shikimate kinase (AroK) 
3,SVA-like 
24,Sema domain 
310,Gluconate kinase 
152,EGF-type module 
72,Higher-molecular-weight phosphotyrosine protein phosphatases 
11,Glycosyl transferases group 1 
346,ATP sulfurylase C-terminal domain 
162,SH3-domain 
53,Clathrin adaptor core protein 
47,Trehalose-phosphatase 
1,Cysteine-rich DNA binding domain- (DM domain) 
9,Gtf glycosyltransferase 
9,Peptidoglycan biosynthesis glycosyltransferase MurG 
31,Probable phosphatase YrbI 
194,RNA helicase 
26,Inositol polyphosphate 5-phosphatase (IPP5) 
16,TBP-interacting protein-like 
56,MtnX-like 
49,Cytochrome P450 
57,Predicted hydrolases Cof 
27,DNase I-like 
27,Sphingomyelin phosphodiesterase-like 
48,SPRY domain 
32,Prokaryotic type KH domain (KH-domain type II) 
28,Zinc protease 
43,B-box zinc-binding domain 
39,Eukaryotic type KH-domain (KH-domain type I) 
217,Pleckstrin-homology domain (PH domain) 
79,Dual specificity phosphatase-like 
55,HI0933 N-terminal domain-like 
99,6-phosphogluconate dehydrogenase-like- N-terminal domain 
102,DNA helicase UvsW 
57,Protein kinase cysteine-rich domain (cys2- phorbol-binding domain) 
50,Homoserine kinase ThrH 
304,Adenosine-5phosphosulfate kinase (APS kinase) 
85,SH2 domain 
38,F-box domain 
26,ets domain 
44,phosphatase domain of polynucleotide kinase 
264,Plasmid maintenance system epsilon/zeta- toxin zeta subunit 
21,PDEase 
4,Complement components 
39,Formate/glycerate dehydrogenases- NAD-domain 
79,FAD/NAD-linked reductases- N-terminal and central domains 
62,D-aminoacid oxidase- N-terminal domain 
17,Blood coagulation inhibitor (disintegrin) 
47,Thi4-like 
377,G proteins 
48,Third domain of FERM 
7,Ribosomal protein L37ae 
49,TNF-alpha converting enzyme- TACE- catalytic domain 
49,UDP-galactopyranose mutase- N-terminal domain 
35,L-arabinose binding protein-like 
29,First domain of FERM 
66,Myo-inositol hexaphosphate phosphohydrolase (phytase) PhyA 
7,Nuclear receptor coactivator interlocking domain 
50,Reprolysin-like 
42,Hypothetical protein MW1667 (SA1546) 
67,N-terminal domain of adrenodoxin reductase-like 
86,Alcohol dehydrogenase-like- C-terminal domain 
153,Variant RING domain 
215,RING finger domain- C3HC4 
177,Phosphotyrosine-binding domain (PTB) 
103,HkH motif-containing C2H2 finger 
10,Cullin homology domain 
10,Di-heme elbow motif 
10,Interferon regulatory factor 
10,SCF ubiquitin ligase complex WHB domain 
37,Astacin 
19,MMP N-terminal domain 
52,Phosphoserine phosphatase 
184,Canonical RBD 
1,F-box associated region- FBA 
1,LysM domain 
38,Mycobacterial PtpB-like 
25,Phosphoesterase-related 
25,SinR domain-like 
15,ARID domain 
15,Medium chain acyl-CoA dehydrogenase- NM (N-terminal and middle) domains 
15,Medium chain acyl-CoA dehydrogenase-like- C-terminal domain 
15,acyl-CoA oxidase C-terminal domains 
15,acyl-CoA oxidase N-terminal domains 
39,Nicotinic receptor ligand binding domain-like 
95,Voltage-gated potassium channels 
26,TT1561-like 
148,Parvalbumin 
3,Alpha-macroglobulin receptor domain 
52,C1 set domains (antibody constant domain-like) 
48,Matrix metalloproteases- catalytic domain 
16,Transducin (alpha subunit)- insertion domain 
5,A heparin-binding domain 
5,Amyloid beta a4 protein copper binding domain (domain 2) 
5,CAPPD- an extracellular domain of amyloid beta A4 protein 
6,Defensin 
21,Integrin domains 
27,Arc1p N-terminal domain-like 
92,Aminoacid dehydrogenase-like- C-terminal domain 
16,Myosin S1 fragment- N-terminal domain 
16,Myotubularin-like phosphatases 
43,Serralysin-like metalloprotease- catalytic (N-terminal) domain 
8,Clp protease- ClpP subunit 
44,Integrin beta EGF-like domains 
17,Hormone receptor domain 
29,Ornithine decarboxylase major domain 
29,Spectrin repeat 
27,Ypt/Rab-GAP domain of gyp1p 
3,3-methyladenine DNA glycosylase (AAG- ANPG- MPG) 
54,beta-Phosphoglucomutase-like 
23,Phage repressors 
172,EF-hand modules in multidomain proteins 
4,Phospholipase D 
18,Adenylyl and guanylyl cyclase catalytic domain 
18,Extracellular domain of cell surface receptors 
18,Interferons/interleukin-10 (IL-10) 
18,POU-specific domain 
24,DNA double-strand break repair nuclease 
198,Tandem AAA-ATPase domain 
48,Potassium channel NAD-binding domain 
48,Succinate dehydrogenase/fumarate reductase flavoprotein N-terminal domain 
39,Neurotransmitter-gated ion-channel transmembrane pore 
18,CBS-domain pair 
18,Proteasome subunits 
150,Polcalcin 
134,Cbp40 (plasmodial specific CaII-binding protein LAV1-2) 
25,Pyrimidine 5-nucleotidase (UMPH-1) 
81,FAD-linked reductases- N-terminal domain 
5,3-Methyladenine DNA glycosylase III (MagIII) 
5,5 to 3 exonuclease- C-terminal subdomain 
5,CAT-like 
5,DNA repair glycosylase- 2 C-terminal domains 
5,Mismatch glycosylase 
19,Aldo-keto reductases (NADP) 
19,Tubulin- C-terminal domain 
82,Transcriptional factor domain 
33,Transforming growth factor (TGF)-beta 
126,Helicase-like domain of reverse gyrase 
112,PHD domain 
14,YhiQ-like 
20,BphP N-terminal domain-like 
20,DNA topoisomerase II binding protein 1- TopBP1 
104,SGL-like 
21,GpdQ-like 
21,Protein serine/threonine phosphatase 
21,YfcE-like 
6,Endonuclease III 
6,Formate/glycerate dehydrogenases- substrate-binding domain 
6,TSP type-3 repeat 
6,Thrombospondin C-terminal domain 
6,UDP-glucose/GDP-mannose dehydrogenase C-terminal domain 
6,a tRNA synthase domain 
45,HMG-box 
10,Cap-Gly domain 
10,SMAD domain 
28,VWC domain 
22,BRCT domain 
22,DNA-repair protein XRCC1 
10,Fucose binding lectin 
10,MGS-like 
29,Serpins 
95,FYVE- a phosphatidylinositol-3-phosphate binding domain 
10,Ricin B-like 
247,Phosphoribulokinase/pantothenate kinase 
6,Nuclease 
22,N-acetyl transferase- NAT 
11,Gelsolin-like 
11,L30e/L7ae ribosomal proteins 
11,R3H domain 
49,PBS lyase HEAT-like repeat 
30,TRM1-like 
16,Class I aldolase 
16,Prefoldin 
3,Multidrug efflux transporter AcrB transmembrane domain 
3,YxiM C-terminal domain-like 
133,Eps15 homology domain (EH domain) 
151,Penta-EF-hand proteins 
73,HEAT repeat 
31,Regulator of G-protein signaling- RGS 
118,All0351-like 
173,Calmodulin-like 
3,FAT domain of focal adhesion kinase 
3,FabD-like 
3,Glycosylating toxin catalytic domain-like 
40,MurCD N-terminal domain 
40,Second domain of FERM 
40,UBA domain 
17,ALDH-like 
17,DNA ligase 
17,Frizzled cysteine-rich domain 
17,Phosphate binding protein-like 
17,Phosphoinositide-binding clathrin adaptor- N-terminal domain 
17,SNF-like 
17,mRNA cap methylase 
7,Lrp/AsnC-like transcriptional regulator N-terminal domain 
180,U-box 
139,DPP6 N-terminal domain-like 
200,Putative isomerase YbhE 
122,NHL repeat 
7,Recombinase DNA-binding domain 
34,Archaeal histone 
126,S100 proteins 
25,Fibrinogen C-terminal domain-like 
54,Plakophilin 1 helical region 
129,Calbindin D9K 
1,LexA-related 
1,Multidomain cupredoxins 
1,Phenylalanine metabolism regulatory domain 
1,Pseudouridine synthase II TruB 
1,Pseudouridine synthase RsuA/RluD 
1,TATA-box binding protein (TBP)- C-terminal domain 
321,Chloramphenicol phosphotransferase 
18,Hemopexin-like domain 
18,Integrin alpha N-terminal domain 
34,GABA-aminotransferase-like 
131,Fibronectin type III 
12,GroEL chaperone- ATPase domain 
12,Interferon regulatory factor 3 (IRF3)- transactivation domain 
12,Probable transcriptional regulator VC1968- N-terminal domain 
268,6-phosphofructo-2-kinase/fructose-2-6-bisphosphatase- kinase domain 
7,14-3-3 protein 
7,Adenain-like 
7,C-terminal- gelsolin-like domain of Sec23/24 
7,DNA polymerase I 
7,DUSP- domain in ubiquitin-specific proteases 
7,Integrin beta tail domain 
7,Kinase associated domain 1- KA1 
7,Oxygen-independent coproporphyrinogen III oxidase HemN 
7,Plakin repeat 
7,Proton glutamate symport protein 
7,STAT 
7,STAT DNA-binding domain 
7,TM1459-like 
7,Tetraspanin 
46,BAR domain 
46,LDH N-terminal domain-like 
86,Tyrosine-dependent oxidoreductases 
4,Doublecortin (DC) 
13,Caspase catalytic domain 
73,Glyceraldehyde-3-phosphate dehydrogenase-like- N-terminal domain 
37,AAT-like 
48,Laminin-type module 
213,YVTN repeat 
20,Ran binding protein zinc finger-like 
38,Growth factor receptor domain 
4,CO dehydrogenase ISP C-domain like 
4,Crisp domain 
4,Galactokinase 
4,Hypothetical protein TTHA0113 
4,Methionyl-tRNA synthetase (MetRS)- Zn-domain 
4,NAD+-dependent DNA ligase- domain 3 
4,Peripheral subunit-binding domain of 2-oxo acid dehydrogenase complex 
29,IMD domain 
8,Biotin synthase 
8,Cytochrome c3-like 
8,Ephrin ectodomain 
8,GAT domain 
8,HSP40/DnaJ peptide-binding domain 
8,Histidine biosynthesis enzymes 
8,I/LWEQ domain 
8,Inosine monophosphate dehydrogenase (IMPDH) 
8,L domain 
8,Nitrilase 
8,Platelet-derived growth factor-like 
8,Snake venom toxins 
8,TS-N domain 
8,Transcription factor STAT-4 N-domain 
8,Wiscott-Aldrich syndrome protein- WASP- C-terminal domain 
65,GDI-like N domain 
41,Spermidine synthase 
53,MraW-like putative methyltransferases 
82,Motor proteins 
31,SepSecS-like 
34,SCAN domain 
10,NAP-like 
22,RWD domain 
15,EDF1-like 
15,NE1354 
9,5 to 3 exonuclease catalytic domain 
9,Clc chloride channel 
9,HMA- heavy metal-associated domain 
9,MIR domain 
9,Sir2 family of transcriptional regulators 
9,alpha-catenin/vinculin 
32,Glutathione S-transferase (GST)- C-terminal domain 
32,NOL1/NOP2/sun 
23,Caspase recruitment domain- CARD 
23,Pyridoxal-dependent decarboxylase 
71,Hypothetical protein HI0319 (YecO) 
33,C-terminal domain of adrenodoxin reductase-like 
15,2-3-Bisphosphoglycerate-independent phosphoglycerate mutase- catalytic domain 
15,Arylsulfatase 
15,GRAM domain 
15,Kringle modules 
15,Phosphonoacetate hydrolase 
15,Scavenger receptor cysteine-rich (SRCR) domain 
15,Ta0583-like 
15,Type 2 phosphatidic acid phosphatase- PAP2 
108,Armadillo repeat 
11,Pyrin domain- PYD 
27,TSP-1 type 1 repeat 
74,Protein-L-isoaspartyl O-methyltransferase 
34,Siroheme synthase N-terminal domain-like 
9,5-nucleotidase (syn. UDP-sugar hydrolase)- N-terminal domain 
9,Apolipoprotein 
9,DNA replication initiator (cdc21/cdc54) N-terminal domain 
9,Heat shock protein 70kD (HSP70)- peptide-binding domain 
9,Phoshoinositide 3-kinase (PI3K) helical domain 
9,Phosphoribosylpyrophosphate synthetase-like 
9,RPR domain (SMART 00582 ) 
2,AraC type transcriptional activator 
2,DNA primase zinc finger 
2,Lysophospholipase 
2,NADPH-cytochrome p450 reductase FAD-binding domain-like 
16,DeoB catalytic domain-like 
16,FKBP immunophilin/proline isomerase 
16,Fibroblast growth factors (FGF) 
16,RUN domain 
16,Transcription factor IIB (TFIIB)- core domain 
93,TolB- C-terminal domain 
25,PYP-like 
25,RNA methyltransferase FtsJ 
6,Conserved domain common to transcription factors TFIIS- elongin A- CRSP70 
2,Selenoprotein W-related 
48,Ras-binding domain- RBD 
79,Thiopurine S-methyltransferase 
17,Hepsin- N-terminal domain 
17,Purple acid phosphatase-like 
64,LIM domain 
10,Cell cycle transcription factor e2f-dp 
10,Class I glutamine amidotransferases (GAT) 
10,Link domain 
10,NE0471 C-terminal domain-like 
10,ThiI-like 
10,YjeE-like 
26,RuBisCo LSMT catalytic domain 
26,SelA-like 
90,BTB/POZ domain 
37,Histone lysine methyltransferases 
37,Viral histone H3 Lysine 27 Methyltransferase 
17,Hypoxia-inducible factor HIF ihhibitor (FIH1) 
17,Sm motif of small nuclear ribonucleoproteins- SNRNP 
17,Toll/Interleukin receptor TIR domain 
13,Hypothetical protein cg14615-pa 
18,Cathelicidin motif 
7,Carbonic anhydrase 
11,Biotinyl/lipoyl-carrier proteins and domains 
11,Glycine dehydrogenase subunits (GDC-P) 
11,Group II chaperonin (CCT- TRIC)- intermediate domain 
11,Methyl-CpG-binding domain- MBD 
11,Phosphoribosyltransferases (PRTases) 
11,Supernatant protein factor (SPF)- C-terminal domain 
23,Microbial and mitochondrial ADK- insert zinc finger domain 
71,AD-003 protein-like 
29,Beta-eliminating lyases 
187,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
5,4-alpha-glucanotransferase- N-terminal domain 
5,B56-like 
5,Bee venom hyaluronidase 
5,Chitinase insertion domain 
5,Class I alpha-1;2-mannosidase- catalytic domain 
5,Class II glutamine amidotransferases 
5,Creatinase/prolidase N-terminal domain 
5,Cytochrome bc1 domain 
5,DJ-1/PfpI 
5,DNA polymerase III clamp loader subunits- C-terminal domain 
5,Dimeric isocitrate & isopropylmalate dehydrogenases 
5,F1F0 ATP synthase subunit C 
5,GHMP Kinase- N-terminal domain 
5,Glycosyl Hydrolase Family 88 
5,MJ0764-like 
5,Notch domain 
5,Pentapeptide repeats 
5,PfkB-like kinase 
5,Probable transcriptional regulator VC1968- C-terminal domain 
5,Ribosomal proteins L24p and L21e 
5,SWIB/MDM2 domain 
5,TAFH domain-like 
5,Thiamin biosynthesis kinases 
5,Transcriptional factor tubby- C-terminal domain 
5,Type II DNA topoisomerase C-terminal domain-like 
5,XPF/Rad1/Mus81 nuclease 
5,alpha-mannosidase- C-terminal domain 
5,alpha-mannosidase- domain 2 
72,BC2162-like 
72,TehB-like 
29,FCH domain 
29,Tudor domain 
19,PWWP domain 
19,Phoshoinositide 3-kinase (PI3K)- catalytic domain 
11,Annexin 
11,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases 
11,Biotin dependent carboxylase carboxyltransferase domain 
11,CRAL/TRIO N-terminal domain 
11,Hypothetical protein aq_1666 
11,Nuclear movement domain 
196,Tricorn protease domain 2 
8,Hermes transposase-like 
20,ABC transporter transmembrane region 
20,Double-stranded RNA-binding domain (dsRBD) 
20,Tubulin- GTPase domain 
3,Cytochrome p450 reductase N-terminal domain-like 
3,Flavoprotein NrdI 
3,HR1 repeat 
31,Glutathione S-transferase (GST)- N-terminal domain 
77,CAC2371-like 
12,Heat shock protein 70kD (HSP70)- C-terminal subdomain 
12,NanE-like 
12,PB1 domain 
12,Sec7 domain 
12,VHS domain 
21,PAS domain of steroid receptor coactivator 1A- NCo-A1 
79,UbiE/COQ5-like 
32,Cold shock DNA-binding domain-like 
32,Interleukin 8-like chemokines 
27,PHB depolymerase-like 
6,Alkaline phosphatase 
6,Animal lipoxigenases 
6,Anticodon-binding domain 
6,Bacterial glucoamylase C-terminal domain-like 
6,CheY-related 
6,DNA gyrase/MutL- second domain 
6,E2F dimerization segment 
6,Helical domain of Sec23/24 
6,Noncollagenous (NC1) domain of collagen IV 
6,Plant lipoxigenases 
6,Prohormone convertase 1 pro-domain 
6,Proprotein convertase P-domain 
6,RhoGDI-like 
6,Surp module (SWAP domain) 
6,TRASH domain 
6,ThiG-like 
6,YlbA-like 
6,Zn-finger domain of Sec23/24 
6,alpha-mannosidase 
6,beta-sandwich domain of Sec23/24 
6,gamma-adaptin C-terminal appendage domain-like 
6,mRNA capping enzyme 
64,HspBP1 domain 
13,Crotonase-like 
13,FMN-linked oxidoreductases 
13,Group II chaperonin (CCT- TRIC)- ATPase domain 
13,Group II chaperonin (CCT- TRIC)- apical domain 
13,Single strand DNA-binding domain- SSB 
22,Hect- E3 ligase catalytic domain 
2,C-terminal domain of ProRS 
2,MoCo carrier protein-like 
2,N-terminal domain of the delta subunit of the F1F0-ATP synthase 
2,Phospholipase C 
2,Ribosomal protein L19 
2,Ribosomal protein L9 N-domain 
108,PDZ domain 
66,TrmB-like 
43,PepX catalytic domain-like 
13,Crystallins/Ca-binding development proteins 
13,Cytoplasmic domain of inward rectifier potassium channel 
13,GS domain 
13,Lipoxigenase N-terminal domain 
13,Tetracyclin repressor-like- N-terminal domain 
13,Transducin (heterotrimeric G protein)- gamma chain 
68,rRNA methyltransferase RlmA 
23,DNA-binding domain of telomeric protein 
69,mRNA cap (Guanine N-7) methyltransferase 
70,Tricorn protease N-terminal domain 
24,GidA-like 
14,Clathrin coat assembly domain 
14,PCI domain (PINT motif) 
4,CalX-beta domain 
4,Gamma-glutamyltranspeptidase-like 
4,Glycerophosphoryl diester phosphodiesterase 
4,Somatomedin B domain 
4,Translational machinery components 
4,Hsp90 middle domain 
4,VPS9 domain 
54,HtrA-like serine proteases 
74,Precorrin-6Y methyltransferase (CbiT) 
11,Centromere-binding 
75,Hypothetical Protein YjhP 
75,Mycolic acid cyclopropane synthase 
25,FdhE-like 
25,Heme-binding PAS domain 
25,NagD-like 
49,Dienelactone hydrolase 
11,Cysteine rich domain 
11,Discoidin domain (FA58C- coagulation factor 5/8 C-terminal domain) 
39,Actin/HSP70 
77,Hypothetical protein MJ0882 
15,C1-like domain 
15,Class I aminoacyl-tRNA synthetases (RS)- catalytic domain 
15,Colipase-binding domain 
15,Trunk domain of Sec23/24 
58,Laminin G-like module 
7,2Fe-2S ferredoxin domains from multidomain proteins 
7,CUT domain 
7,Cullin repeat 
7,GAF domain 
7,GlmU C-terminal domain-like 
7,Insulin-like 
7,Interleukin-1 (IL-1) 
7,MPP-like 
7,PP-loop ATPase 
7,PsbU-like 
7,RecO C-terminal domain-like 
7,RecQ helicase DNA-binding domain-like 
7,SMAD MH1 domain 
7,Sec1/munc18-like (SM) proteins 
7,TM1287-like 
7,Thiamin phosphate synthase 
7,VHP- Villin headpiece domain 
42,MTH1368 C-terminal domain-like 
37,Nucleosome core histones 
107,3-carboxy-cis-cis-mucoante lactonizing enzyme 
28,PAPS sulfotransferase 
13,EF1021-like 
114,Nitrous oxide reductase- N-terminal domain 
8,Band 7/SPFH domain 
8,Carbamilase 
8,Creatinase/aminopeptidase 
8,Decarboxylase 
8,Ferredoxin domains from multidomain proteins 
8,Peptidoglycan binding domain- PGBD 
8,Pyruvate oxidase and decarboxylase- middle domain 
8,SAND domain 
8,Serine-carboxyl proteinase- SCP 
8,Subtilases 
17,Asparaginyl hydroxylase-like 
17,BC N-terminal domain-like 
220,WD40-repeat 
42,TBP-associated factors- TAFs 
68,Fibrillarin homologue 
48,DNA methylase TaqI- N-terminal domain 
18,A DNA-binding domain in eukaryotic transcription factors 
18,Class II aminoacyl-tRNA synthetase (aaRS)-like- catalytic domain 
18,Cystatins 
18,E-set domains of sugar-utilizing enzymes 
70,Met-10+ protein-like 
32,Cystathionine synthase-like 
196,Cell cycle arrest protein BUB3 
6,DsbC/DsbG C-terminal domain-like 
6,Nerve tissue mini-hemoglobin (neural globin) 
6,Ribonuclease A-like 
6,Thrombin inhibitor 
6,Interferon-induced guanylate-binding protein 1 (GBP1)- C-terminal domain 
6,Rhomboid-like 
28,Vitelline membrane outer protein-I (VMO-I) 
50,DBL homology domain (DH-domain) 
66,Carbon-carbon bond hydrolase 
202,Quinohemoprotein amine dehydrogenase B chain 
19,Molybdenum cofactor biosynthesis protein MoeB 
19,Single-domain sulfurtransferase 
16,Amylase- catalytic domain 
16,Synapsin C-terminal domain 
2,A middle domain of Talin 1 
2,ADP ribosyl cyclase-like 
2,ADP-specific Phosphofructokinase/Glucokinase 
2,AF1104-like 
2,AMPKBI-like 
2,ASF1-like 
2,ATP sulfurylase N-terminal domain 
2,ATP-dependent protease Lon (La)- catalytic domain 
2,Acireductone dioxygenase 
2,Agouti-related protein 
2,Aminoacid dehydrogenases 
2,ApaG-like 
2,Arginyl-tRNA synthetase (ArgRS)- N-terminal additional domain 
2,Arp2/3 complex 16 kDa subunit ARPC5 
2,Arp2/3 complex subunits 
2,Arylamine N-acetyltransferase 
2,C-terminal domain of RNA polymerase alpha subunit 
2,C-terminal domain of RPA32 
2,C-terminal domain of ribosomal protein L2 
2,C9orf74 homolog 
2,CO dehydrogenase flavoprotein N-terminal domain-like 
2,CO dehydrogenase molybdoprotein N-domain-like 
2,CSE2-like 
2,Cell cycle regulatory proteins 
2,Cholecystokinin A receptor- N-domain 
2,Clavaminate synthase 
2,CoA transferase alpha subunit-like 
2,CoA transferase beta subunit-like 
2,CoA-transferase family III (CaiB/BaiF) 
2,Cryptochrome/photolyase FAD-binding domain 
2,Cryptochrome/photolyase- N-terminal domain 
2,Ctag/Cox11 
2,Cysteine dioxygenase type I 
2,D-aminoacid aminotransferase-like PLP-dependent enzymes 
2,D-aminoacylase- catalytic domain 
2,DNA repair factor XPA DNA- and RPA-binding domain- C-terminal subdomain 
2,DNA repair protein MutS- domain I 
2,DNA topoisomerase IV- alpha subunit 
2,DNA-binding N-terminal domain of transcription activators 
2,Dcp1 
2,Dihydropyrimidine dehydrogenase- N-terminal domain 
2,Dimerization cofactor of HNF-1 alpha 
2,Double Clp-N motif 
2,ERF1/Dom34 C-terminal domain-like 
2,ERF1/Dom34 middle domain-like 
2,ETF-QO domain-like 
2,ETFP subunits 
2,Endostatin 
2,Eukaryotic RPB5 N-terminal domain 
2,Eukaryotic translation initiation factor 3 subunit 12- eIF3k- C-terminal domain 
2,Eukaryotic type heme oxygenase 
2,EutQ-like 
2,FUR-like 
2,Fe-only hydrogenase 
2,Fe-only hydrogenase smaller subunit 
2,FtsH protease domain-like 
2,GCM domain 
2,GUCT domain 
2,Gab protein (hypothetical protein YgaT) 
2,Gln-tRNA synthetase (GlnRS)- C-terminal (anticodon-binding) domain 
2,Glucoamylase 
2,Glutamine synthetase catalytic domain 
2,Glutamine synthetase- N-terminal domain 
2,Glycerol-3-phosphate dehydrogenase 
2,GntR-like transcriptional regulators 
2,HAND domain of the nucleosome remodeling ATPase ISWI 
2,HIV integrase-binding domain 
2,Heme oxygenase HemO (PigA) 
2,Hyaluronidase N-terminal domain-like 
2,Hypothetical protein SP1951 
2,Hypothetical protein YesU 
2,Hypothetical protein YwqN 
2,Initiation factor IF2/eIF5b- domain 3 
2,Inorganic pyrophosphatase 
2,IolI-like 
2,Isochorismatase-like hydrolases 
2,Jann2411-like 
2,Kix domain of CBP (creb binding protein) 
2,Ku70 subunit middle domain 
2,Ku80 subunit middle domain 
2,L23p 
2,LSM14 N-terminal domain-like 
2,Lectin leg-like 
2,Legume lectins 
2,Leucine aminopeptidase (Aminopeptidase A)- N-terminal domain 
2,Leucine aminopeptidase- C-terminal domain 
2,LexA repressor- N-terminal DNA-binding domain 
2,Lipovitellin-phosvitin complex; beta-sheet shell regions 
2,Lissencephaly-1 protein (Lis-1- PAF-AH alpha) N-terminal domain 
2,ML domain 
2,ML2640-like 
2,MTH938-like 
2,Mago nashi protein 
2,Manganese-dependent inorganic pyrophosphatase (family II) 
2,Merozoite surface protein 1 (MSP-1) 
2,Methionine aminopeptidase- insert domain 
2,Mitochondrial cytochrome c oxidase subunit VIa 
2,Mo25 protein 
2,Molybdenum cofactor-binding domain 
2,Monomeric isocitrate dehydrogenase 
2,Mug-like 
2,Myf domain 
2,N-terminal (heme c) domain of cytochrome cd1-nitrite reductase 
2,N-terminal domain of RNase HI 
2,N-terminal domain of xrcc1 
2,N6 adenine-specific DNA methylase- DAM 
2,Necap1 N-terminal domain-like 
2,Neurophysin II 
2,Nucleolar RNA-binding protein Nop10-like 
2,PEP carboxykinase C-terminal domain 
2,PEP carboxykinase N-terminal domain 
2,PHAT domain 
2,PRP4-like 
2,PSF3 N-terminal domain-like 
2,Penicillin V acylase 
2,Penicillinase repressor 
2,Phosphoglucose isomerase- PGI 
2,Phosphoinositide-binding clathrin adaptor- domain 2 
2,Plant O-methyltransferase- N-terminal domain 
2,Preprotein translocase SecY subunit 
2,Proguanylin 
