count,family
4,ClpX chaperone zinc binding domain 
12,CmcI-like 
5,Cna protein B-type domain 
3,CoA-binding domain 
1,CoaB-like 
2,Coatomer appendage domain 
1,Cobalt chelatase CbiK 
12,Coenzyme PQQ synthesis protein B- PqqB 
1,Colicin E immunity proteins 
2,Colipase-like 
5,ComEA-like 
1,Composite domain of glycosyl hydrolase families 5- 30- 39 and 51 
1,Coproporphyrinogen III oxidase 
1,Core binding factor beta- CBF 
1,CoxG-like 
1,CutC-like 
13,Cyclophilin (peptidylprolyl isomerase) 
2,Cytidine deaminase 
5,Cytidylyltransferase 
3,Cytochrome c oxidase Subunit F 
1,Cytochrome c oxidase subunit E 
1,Cytochrome c oxidase subunit II-like- transmembrane region 
1,Cytochrome c oxidase subunit h 
1,Cytochrome c1 subunit of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)- transmembrane anchor 
2,D-lactate dehydrogenase 
2,D-ribose-5-phosphate isomerase (RpiA)- catalytic domain 
1,D-ribose-5-phosphate isomerase (RpiA)- lid domain 
1,DAK1 
3,DEK C-terminal domain 
3,DLC 
1,DNA damage-inducible protein DinI 
20,DNA gyrase/MutL- N-terminal domain 
1,DNA helicase RuvA subunit- middle domain 
1,DNA mismatch repair protein MutL 
3,DNA polymerase beta-like 
3,DNA polymerase processivity factor 
7,DNA repair factor XPA DNA- and RPA-binding domain- N-terminal subdomain 
1,DNA repair glycosylase- N-terminal domain 
1,DNA replication factor Cdt1 
1,DNA-binding domain from NDT80 
1,DNA-binding domain from rap30 
1,DNA-binding protein AlbA 
2,DNA-binding protein Mj223 
3,DR0824-like 
1,DTD-like 
1,Deoxyhypusine synthase- DHS 
1,Desulforedoxin 
1,DhaL-like 
1,Diaminopimelate epimerase 
3,Dihydrodipicolinate reductase-like 
1,Dihydrofolate reductases 
5,Dihydroorotase 
1,Dihydropteroate synthetase 
1,Dimerisation domain of CENP-B 
1,Dipeptidyl peptidase I (cathepsin C)- exclusion domain 
1,Divalent ion tolerance proteins CutA (CutA1) 
1,Dom34/Pelota N-terminal domain-like 
2,Domain G2 of nidogen-1 
1,Domain from hypothetical 2610208m17rik protein 
1,Domain of the SRP/SRP receptor G-proteins 
1,Double-stranded DNA-binding domain 
1,Dystroglycan- domain 2 
3,EB1 dimerisation domain-like 
2,ECR1 N-terminal domain-like 
4,EF-G/eEF-2 domains III and V 
3,ELL N2 domain-like 
1,ERH-like 
1,ERO1-like 
1,ERP29 C domain-like 
20,ERP29 N domain-like 
2,Ecto-ART 
1,Electron transfer flavoprotein-ubiquinone oxidoreductase-like 
1,Elongation factor Ts (EF-Ts)- dimerisation domain 
1,Emsy N terminal (ENT) domain-like 
16,Enabled/VASP homology 1 domain (EVH1 domain) 
1,Endonuclease IV 
3,Enolase 
26,Enolase-phosphatase E1 
1,Epsilon subunit of F1F0-ATP synthase C-terminal domain 
1,Epsilon subunit of F1F0-ATP synthase N-terminal domain 
1,Epsilon subunit of mitochondrial F1F0-ATP synthase 
3,Esterase 
1,Eukaryotic EndoU ribonuclease 
2,Eukaryotic ODC-like 
1,Eukaryotic glutathione synthetase ATP-binding domain 
1,Eukaryotic glutathione synthetase- substrate-binding domain 
70,Eukaryotic proteases 
1,Eukaryotic translation initiation factor 3 subunit 12- eIF3k- N-terminal domain 
2,Exocyst complex component 
1,Exodeoxyribonuclease V beta chain (RecB)- C-terminal domain 
1,Expressed protein At2g23090/F21P24.15 
1,Extended PAW domain 
5,Extradiol dioxygenases 
1,FAD-dependent thiol oxidase 
3,FAD-linked oxidases- N-terminal domain 
3,FF domain 
1,FGAM synthase PurL- PurS-like domain 
1,FGAM synthase PurL- linker domain 
1,FIS-like 
1,FKBP12-rapamycin-binding domain of FKBP-rapamycin-associated protein (FRAP) 
4,Family 1 of glycosyl hydrolase 
1,Family 10 polysaccharide lyase 
11,Fatty acid binding protein-like 
1,Fe-Mn superoxide dismutase (SOD)- C-terminal domain 
1,Fe-Mn superoxide dismutase (SOD)- N-terminal domain 
1,FemXAB nonribosomal peptidyltransferases 
12,Ferredoxin reductase FAD-binding domain-like 
1,Ferrochelatase 
1,Fibronectin type I module 
1,FkbM-like 
10,Flavodoxin-related 
13,Flavohemoglobin- C-terminal domain 
1,FliG 
11,FolH catalytic domain-like 
1,Folylpolyglutamate synthetase 
2,Folylpolyglutamate synthetase- C-terminal domain 
1,Formate dehydrogenase/DMSO reductase- domains 1-3 
1,Formiminotransferase domain of formiminotransferase-cyclodeaminase. 
11,Formin homology 2 domain (FH2 domain) 
2,Formyltransferase 
1,Frataxin-like 
1,Fumarylacetoacetate hydrolase- FAH- N-terminal domain 
1,Functional domain of the splicing factor Prp18 
2,G domain-linked domain 
1,GAD domain 
1,GAPDH-like 
7,GARP response regulators 
4,GAS2 domain 
15,GDP-mannose mannosyl hydrolase NudD 
9,GLA-domain 
1,GMP synthetase C-terminal dimerisation domain 
2,GTF2I-like repeat 
1,GTP cyclohydrolase I 
1,GTP cyclohydrolase I feedback regulatory protein- GFRP 
2,GYF domain 
2,GalR/LacI-like bacterial regulator 
5,Galactosyltransferase LgtC 
2,Gamma-glutamyl cyclotransferase-like 
1,Ganglioside M2 (gm2) activator 
1,Gar1-like SnoRNP 
1,GatB/GatE C-terminal domain-like 
1,GatB/GatE catalytic domain-like 
1,GerE-like (LuxR/UhpA family of transcriptional regulators) 
5,Germin/Seed storage 7S protein 
3,Glucose 6-phosphate dehydrogenase-like 
1,Glutamate mutase- large subunit 
1,Glutamate-cysteine ligase family 2 (GCS2) 
1,Glutaminase 
7,Glycerol-3-phosphate (1)-acyltransferase 
6,Glycogenin 
3,Glycolipid transfer protein- GLTP 
1,Glycosyl hydrolases family 16 
4,Glycosyl hydrolases family 35 catalytic domain 
3,Glycosyltransferase family 36 C-terminal domain 
5,Glyoxalase I (lactoylglutathione lyase) 
6,Gonadodropin/Follitropin 
2,Granulin repeat 
1,GroEL-like chaperone- apical domain 
1,GroEL-like chaperone- intermediate domain 
3,Guanido kinase N-terminal domain 
3,Guanido kinase catalytic domain 
1,GyrA/ParC C-terminal domain-like 
23,HAD-related 
1,HAL/PAL-like 
1,HBS1-like domain 
1,HEPN domain 
7,HIT (HINT- histidine triad) family of protein kinase-interacting proteins 
4,HMGL-like 
3,Hairpin loop containing domain 
7,Hairy Orange domain 
1,Head domain of nucleotide exchange factor GrpE 
2,Hedgehog (development protein)- N-terminal signaling domain 
2,Hedgehog C-terminal (Hog) autoprocessing domain 
1,HemD-like 
1,Heme-dependent catalases 
1,Heparin-binding domain from vascular endothelial growth factor 
1,HesB-like domain 
1,Hevein-like agglutinin (lectin) domain 
17,Histidine kinase 
1,Hjc-like 
3,HlyD-like secretion proteins 
1,Holo-(acyl carrier protein) synthase ACPS 
1,Homodimeric domain of signal transducing histidine kinase 
1,Homoserine dehydrogenase-like 
1,Homoserine kinase 
2,HpcH/HpaI aldolase 
1,Hsp90 co-chaperone CDC37 
1,HupF/HypC-like 
1,HxlR-like 
6,Hydantoinase (dihydropyrimidinase) 
7,Hydantoinase (dihydropyrimidinase)- catalytic domain 
2,Hydroxyisobutyrate and 6-phosphogluconate dehydrogenase domain 
1,Hypothetical protein APE0525- N-terminal domain 
1,Hypothetical protein AT3g04780/F7O18_27 
1,Hypothetical protein At2g34160 
4,Hypothetical protein At5g48480 
5,Hypothetical protein BC1747 
2,Hypothetical protein HI1388.1 
1,Hypothetical protein MTH1 (MT0001)- dimerisation domain 
1,Hypothetical protein MTH1 (MT0001)- insert domain 
1,Hypothetical protein PH1602 
1,Hypothetical protein PH1932 
1,Hypothetical protein SAV1430 
1,Hypothetical protein TM0269 
1,Hypothetical protein TM1112 
1,Hypothetical protein YgbM (EC1530) 
2,Hypothetical protein YjcS 
1,Hypothetical protein YteR 
1,Hypothetical protein YwqG 
3,Hypothetical protein YycE 
2,Hypothetical protein c14orf129- hspc210 
3,Hypothetical protein egc068 from a soil-derived mobile gene cassette 
1,Hypothetical protein ybl036c 
2,Hypothetical zinc finger protein YacG 
16,IBR domain 
3,IIA domain of mannitol-specific and ntr phosphotransferase EII 
1,ISP transmembrane anchor 
1,Indoleamine 2-3-dioxygenase-like 
5,Inositol monophosphatase/fructose-1-6-bisphosphatase-like 
5,Inositol polyphosphate kinase (IPK) 
1,Insert subdomain of RNA polymerase alpha subunit 
3,Intein (protein splicing domain) 
1,Interleukin 17F- IL-17F 
1,Invasin/intimin cell-adhesion fragments 
1,IpaD-like 
1,Iron-containing alcohol dehydrogenase 
2,Iron-dependent repressor protein 
7,Isoaspartyl dipeptidase- catalytic domain 
4,JAB1/MPN domain 
1,Kanamycin nucleotidyltransferase (KNTase)- N-terminal domain 
1,KduI-like 
3,Ketosteroid isomerase-like 
1,KguE-like 
1,KorB DNA-binding domain-like 
38,Ku80 subunit N-terminal domain 
2,L-alanine dehydrogenase-like 
6,L-aminoacid/polyamine oxidase 
1,L15e 
1,LCCL domain 
4,LON domain-like 
3,Lamin A/C globular tail domain 
2,LanC-like 
3,Leishmanolysin 
2,Leucine carboxy methyltransferase Ppm1 
11,Linker histone H1/H5 
1,Lipase chaperone LifO-like 
2,Lipovitellin-phosvitin complex- superhelical domain 
1,LmbE-like 
2,LplA-like 
1,LysR-like transcriptional regulators 
1,MAL13P1.257-like 
9,MAM domain 
4,MAPEG domain 
3,MAST3 pre-PK domain-like 
8,MBT repeat 
1,MED7 hinge region 
4,MHCK/EF2 kinase 
2,MIF-related 
6,Macro domain 
1,Maf-like 
1,Malic enzyme N-domain 
4,Mannose 6-phosphate receptor domain 
2,Mannose-6-phosphate receptor binding protein 1 (Tip47)- C-terminal domain 
1,Mannose-binding lectins 
1,MaoC-like 
1,Marine metagenome family DABB3 
1,MazG-like 
1,MerB-like 
1,Methenyltetrahydrofolate cyclohydrolase-like 
2,Methenyltetrahydrofolate synthetase 
1,Methionine synthase SAM-binding domain 
1,Methionine synthase domain 
11,Methyl parathion hydrolase 
1,Methylated DNA-protein cysteine methyltransferase domain 
1,Methylated DNA-protein cysteine methyltransferase- C-terminal domain 
1,Methylenetetrahydrofolate reductase 
1,Methylglyoxal synthase- MgsA 
3,Methylmalonyl-CoA epimerase 
1,Methylmalonyl-CoA mutase- N-terminal (CoA-binding) domain 
1,Methyltetrahydrofolate-utiluzing methyltransferases 
1,Mevalonate 5-diphosphate decarboxylase 
1,MgsA/YrvN C-terminal domain-like 
1,MgtE membrane domain-like 
1,Midkine- a heparin-binding growth factor- C-terminal domain 
1,Midkine- a heparin-binding growth factor- N-terminal domain 
1,Mini-collagen I- C-terminal domain 
2,Minimal THUMP 
1,Mitochondrial ATP synthase coupling factor 6 
31,Mitochondrial carrier 
1,Mitochondrial cytochrome c oxidase subunit IV 
1,Mitochondrial cytochrome c oxidase subunit VIIIb (aka IX) 
3,Mitochondrial cytochrome c oxidase subunit VIIa 
1,Mitochondrial cytochrome c oxidase subunit VIIb 
1,Mitochondrial cytochrome c oxidase subunit VIIc (aka VIIIa) 
1,Mitochondrial cytochrome c oxidase subunit VIc 
1,Mitochondrial glycoprotein MAM33-like 
1,Mitochondrial import receptor subunit Tom20 
1,Mitochondrial resolvase ydc2 catalytic domain 
5,MoaD 
1,MoeA C-terminal domain-like 
1,MoeA N-terminal region -like 
3,MoeA central domain-like 
3,Moesin tail domain 
2,MogA-like 
1,Molybdenum cofactor biosynthesis protein C- MoaC 
5,Molybdenum cofactor biosynthesis protein MobA 
1,Molybdenum-containing oxidoreductases-like dimerisation domain 
1,Monomeric nicotinate phosphoribosyltransferase C-terminal domain 
1,MukF C-terminal domain-like 
1,MurCDEF 
1,MurCDEF C-terminal domain 
2,Muramoyl-pentapeptide carboxypeptidase 
35,Myb/SANT domain 
60,Mycobacterial antigens 
2,Myosin phosphatase inhibitor 17kDa protein- CPI-17 
1,N-acetyl-l-glutamate kinase 
7,N-acetylglucosamine-6-phosphate deacetylase- NagA- catalytic domain 
2,N-acetylglucosaminyltransferase I 
1,N-deoxyribosyltransferase 
2,N-terminal domain of MutM-like DNA repair proteins 
1,N-terminal domain of eukaryotic peptide chain release factor subunit 1- ERF1 
1,N-terminal domain of molybdate-dependent transcriptional regulator ModE 
2,N-terminal- heterodimerisation domain of RBP7 (RpoE) 
1,N5-CAIR mutase (phosphoribosylaminoimidazole carboxylase- PurE) 
2,NAD kinase-like 
1,NAD-binding domain of HMG-CoA reductase 
13,NADPH-cytochrome p450 reductase-like 
3,NADPH-dependent FMN reductase 
1,NIF3 (NGG1p interacting factor 3)-like 
3,NIPSNAP 
8,NLI interacting factor-like phosphatase 
1,NOB1 zinc finger-like 
1,NQO2-like 
3,NSFL1 (p97 ATPase) cofactor p47- SEP domain 
7,NTF2-like 
4,NadC C-terminal domain-like 
2,NadC N-terminal domain-like 
1,NeuB-like 
3,Neurolysin-like 
3,Neurotrophin 
1,Nickel-iron hydrogenase- large subunit 
1,Nickel-iron hydrogenase- small subunit 
1,NifU C-terminal domain-like 
1,NifU/IscU domain 
3,NlpC/P60 
2,Non-canonical RBD domain 
1,Non-fluorescent flavoprotein (luxF- FP390) 
1,Non-heme 11 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
2,Nop domain 
1,Nq06-like 
1,Nqo1 FMN-binding domain-like 
1,Nqo1 middle domain-like 
1,Nqo1C-terminal domain-like 
1,Nqo4-like 
1,Nqo5-like 
2,Nucleoplasmin-like core domain 
7,Nucleoside diphosphate kinase- NDK 
1,Nucleoside phosphorylase/phosphoribosyltransferase N-terminal domain 
1,Nucleoside phosphorylase/phosphoribosyltransferase catalytic domain 
1,NusA extra C-terminal domains 
26,O-acetyltransferase 
1,Obg GTP-binding protein N-terminal domain 
2,Oligoxyloglucan reducing end-specific cellobiohydrolase 
2,Oncogene products 
4,Osteonectin 
1,Outer membrane efflux proteins (OEP) 
1,Outer surface protein- N-terminal domain 
26,Ovomucoid domain III-like 
1,Oxidoreductase molybdopterin-binding domain 
3,P-domain of calnexin/calreticulin 
5,P4 origin-binding domain-like 
1,P40 nucleoprotein 
2,PA3566-like 
3,PAH2 domain 
7,PAPS reductase-like 
1,PCD-like 
1,PF0523-like 
2,PF1790-like 
1,PFOR Pyr module 
1,PG130-like 
1,PHP domain 
3,PIN domain 
4,PKD domain 
2,PMP inhibitors 
1,PNP-oxidase like 
6,PR-1-like 
1,PSF1 N-terminal domain-like 
1,PSF2 C-terminal domain-like 
1,PSF2 N-terminal domain-like 
1,PSF3 C-terminal domain-like 
1,PTPA-like 
1,PTS-regulatory domain- PRD 
3,PWI domain 
1,PaaD-like 
12,Paired domain 
5,Patatin 
1,PdxA-like 
3,Pectate transeliminase 
6,Pepsin-like 
1,Peptide methionine sulfoxide reductase 
1,Peptidoglycan hydrolase LytM 
2,Peptidyl carrier domain 
1,Peptidyl-tRNA hydrolase II 
3,Peptidyl-tRNA hydrolase domain 
2,Peptidylglycine alpha-hydroxylating monooxygenase- PHM 
1,Periplasmic chaperone C-domain 
1,Phage lysozyme 
3,PhnA zinc-binding domain 
1,Phosphatidylethanolamine binding protein 
3,Phosphofructokinase 
3,Phosphoglucomutase- C-terminal domain 
3,Phosphoglucomutase- first 3 domains 
1,Phosphoglycerate kinase 
1,PhyH-like 
3,PhzA/PhzB-like 
1,PilZ domain 
1,Pirin-like 
1,Plant defensins 
1,Plus3 
1,Poly A polymerase C-terminal region-like 
28,Polypeptide N-acetylgalactosaminyltransferase 1- N-terminal domain 
1,Porphobilinogen deaminase (hydroxymethylbilane synthase)- C-terminal domain 
1,Porphyromonas-type peptidylarginine deiminase 
11,PqsE-like 
5,PreBEACH PH-like domain 
1,Preprotein translocase SecE subunit 
1,PrgX N-terminal domain-like 
1,PriA-like 
1,Primase fragment of primase-helicase protein 
1,Prion-like 
2,ProC C-terminal domain-like 
1,Probable ACP-binding domain of malonyl-CoA ACP transacylase 
2,Profilin (actin-binding protein) 
1,Prokaryotic PEBP-like proteins 
71,Prokaryotic proteases 
1,Prokaryotic ribosomal protein L17 
6,Protein prenyltransferases 
2,Protein serine/threonine phosphatase 2C- C-terminal domain 
1,Protozoan pheromone proteins 
1,Prp8 beta-finger domain-like 
2,Pseudouridine synthase I TruA 
14,PurP ATP-binding domain-like 
1,Purple acid phosphatase- N-terminal domain 
1,Putative alpha-L-fucosidase- catalytic domain 
1,Putative anticodon-binding domain of alanyl-tRNA synthetase (AlaRS) 
1,PyrH-like 
1,Pyrimidine nucleoside phosphorylase C-terminal domain 
1,Pyrrolidone carboxyl peptidase (pyroglutamate aminopeptidase) 
6,Pyruvate oxidase and decarboxylase PP module 
2,Pyruvate oxidase and decarboxylase Pyr module 
3,Pyruvate-ferredoxin oxidoreductase- PFOR- domain II 
3,Quinohemoprotein amine dehydrogenase A chain- domains 1 and 2 
19,Quinoprotein alcohol dehydrogenase-like 
1,R1 subunit of ribonucleotide reductase- C-terminal domain 
1,R1 subunit of ribonucleotide reductase- N-terminal domain 
1,RAP domain 
3,RBP11/RpoL 
13,RBP12 subunit of RNA polymerase II 
2,RGC domain 
2,RIKEN cDNA 2310057j16 protein (KIAA1543) 
1,RNA polymerase alpha subunit dimerisation domain 
1,RNA polymerase subunit RBP8 
1,RNA polymerase subunit RPB10 
1,RNA-polymerase beta-prime 
1,RNase P subunit p29-like 
1,RNase P subunit p30 
15,RNase Z-like 
9,ROK 
2,RPA4359-like 
1,RPB5 
1,RPB6 
1,RPO3F domain-like 
1,Rab geranylgeranyltransferase alpha-subunit- insert domain 
1,RabGEF Mss4 
1,Ran-GTPase activating protein 1 (RanGAP1)- C-terminal domain 
14,Ran-binding domain 
1,RecA protein- C-terminal domain 
1,RecG wedge domain 
3,Receiver domain of the ethylene receptor 
1,Regulatory protein AraC 
1,Regulatory subunit H of the V-type ATPase 
1,Renal dipeptidase 
3,Retinoblastoma tumor suppressor domains 
2,Reverse transcriptase 
3,Rhamnogalacturonan acetylesterase 
5,Rhamnogalacturonase B- RhgB- middle domain 
4,Ribokinase-like 
5,Ribonuclease PH domain 1-like 
5,Ribonuclease PH domain 2-like 
1,Ribonuclease Rh-like 
2,Ribosomal protein L1 
2,Ribosomal protein L10-like 
1,Ribosomal protein L19 (L19e) 
1,Ribosomal protein L20 
1,Ribosomal protein L29 (L29p) 
2,Ribosomal protein L30p/L7e 
1,Ribosomal protein L31e 
1,Ribosomal protein L32e 
1,Ribosomal protein L33p 
1,Ribosomal protein L35ae 
1,Ribosomal protein L35p 
1,Ribosomal protein L37e 
2,Ribosomal protein L39e 
1,Ribosomal protein L40e 
1,Ribosomal protein L5 
1,Ribosomal protein L7/12- C-terminal domain 
1,Ribosomal protein L7/12- oligomerisation (N-terminal) domain 
1,Ribosomal protein S15 
1,Ribosomal protein S16 
1,Ribosomal protein S19 
1,Ribosomal protein S24e 
3,Ribosomal protein S27e 
1,Ribosomal protein S4 (bacteria) 
2,Ribosomal proteins L15p and L18e 
1,Ribosome-binding factor A- RbfA 
4,Ring hydroxylating alpha subunit ISP domain 
1,Rio2 serine protein kinase N-terminal domain 
30,RoRNP C-terminal domain-like 
3,Roadblock/LC7 domain 
1,RpiR-like 
1,RpoE2-like 
1,Rps17e-like 
1,Rps19E-like 
1,RuBisCo- large subunit- C-terminal domain 
1,Rv2717c-like 
1,Rv2844-like 
3,Rv3472-like 
1,SAICAR synthase 
3,SAV4671-like 
2,SEA domain 
9,SIAH- seven in absentia homolog 
1,SLD5 C-terminal domain-like 
1,SLD5 N-terminal domain-like 
2,SMAD4-binding domain of oncoprotein Ski 
1,SMI1/KNR4-like 
3,SO0125-like 
1,SP1160 C-terminal domain-like 
1,SPO1678-like 
4,SWIRM domain 
2,Salicylic acid carboxyl methyltransferase (SAMT) 
1,Satiety factor CART (cocaine and amphetamine regulated transcript) 
3,Sbal0622-like 
3,Sec63 N-terminal domain 
3,Sedlin (SEDL) 
1,SerA intervening domain-like 
18,Serine proteinase inhibitor lekti 
2,Serum albumin-like 
15,Serum paraoxonase/arylesterase 1- PON1 
2,Seryl-tRNA synthetase (SerRS) 
4,Short-chain ferredoxins 
1,Siah interacting protein N terminal domain-like 
1,Sigma3 domain 
1,Signal peptide-binding domain 
1,Single-strand selective monofunctional uracil-DNA glycosylase SMUG1 
1,Skp1 dimerisation domain-like 
1,Smac/diablo 
4,Smc hinge domain 
1,Smu440-like 
3,SnoaL-like polyketide cyclase 
2,Spider toxins 
1,Spo0A 
19,Sporulation response regulatory protein Spo0B 
1,Squalene synthase 
3,Ssp2 C-terminal domain-like 
3,Starch-binding domain 
7,Steroid-binding domain 
3,Sterol carrier protein- SCP 
1,Substrate-binding domain of HMG-CoA reductase 
1,Subtilase propeptides/inhibitors 
1,Subunit X (non-heme 7 kDa protein) of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
1,Subunit XI (6.4 kDa protein) of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
1,Succinate dehydrogenase/fumarate reductase flavoprotein C-terminal domain 
1,Succinate dehydrogenase/fumarate reductase flavoprotein- catalytic domain 
1,Swapped Polo-box domain 
1,Synapsin domain 
3,Synatpobrevin N-terminal domain 
11,T-box 
1,T7 RNA polymerase 
1,TAF(II)230 TBP-binding fragment 
1,TENA/THI-4 
1,TFB5-like 
1,TFIIH domain 
3,TGS domain 
8,THAP domain 
2,THUMP domain 
2,TIM44-like 
4,TK-like PP module 
3,TK-like Pyr module 
11,TM0894-like 
1,TM1012-like 
15,TNF receptor-like 
23,TNF-like 
1,TRADD- N-terminal domain 
1,TROVE domain-like 
1,TTHA0227-like 
1,TTHA0727-like 
1,TTHA0967-like 
42,TTHA1544-like 
1,Tail specific protease- catalytic domain 
3,TatD Mg-dependent DNase-like 
2,TauD/TfdA-like 
1,Tetracyclin repressor-like- C-terminal domain 
3,Tetrahydrodipicolinate-N-succinlytransferase- THDP-succinlytransferase- DapD 
45,Tetramerization domain of potassium channels 
4,Tex HhH-containing domain-like 
1,The central core domain of TFIIE beta 
1,The homologous-pairing domain of Rad52 recombinase 
2,Thermolysin-like 
1,ThiS 
64,Thioesterase domain of polypeptide- polyketide and fatty acid synthases 
7,Thiolase-related 
1,Thioredoxin-like 2Fe-2S ferredoxin 
1,ThuA-like 
11,Tissue inhibitor of metalloproteinases- TIMP 
1,Topoisomerase V repeat domain 
3,Topoisomerase VI-B subunit middle domain 
2,Transcription factor IIA (TFIIA)- alpha-helical domain 
2,Transcription factor IIA (TFIIA)- beta-barrel domain 
1,Transcription factor grauzone Cg33133-Pa- zinc finger associated domain 
1,Transcriptional coactivator PC4 C-terminal domain 
4,Transcriptional repressor Rex- C-terminal domain 
2,Transferrin 
5,Transferrin receptor-like dimerisation domain 
7,Transglutaminase N-terminal domain 
3,Transketolase C-terminal domain-like 
2,Translation initiation factor eIF4e 
2,Translationally controlled tumor protein TCTP (histamine-releasing factor) 
2,Trehalose-6-phosphate synthase- OtsA 
1,Trm112p-like 
1,TrmE connector domain 
1,TrmE formyl-THF-binding domain 
7,Tryptophan synthase beta subunit-like PLP-dependent enzymes 
1,Tubulin chaperone cofactor A 
1,Type I dockerin domain 
1,Type I restriction modification DNA specificity domain 
17,Type II DNA methylase 
2,Type II Proline 3-hydroxylase (proline oxidase) 
1,Tyrosyl-DNA phosphodiesterase TDP1 
1,Tyrosyl-tRNA synthetase (TyrRS)- C-terminal domain 
1,UDP-glucose/GDP-mannose dehydrogenase dimerisation domain 
1,USP8 interacting domain 
1,Ubiquinol-cytochrome c reductase 8 kDa protein 
1,Ubiquinone-binding protein QP-C of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
7,Ubiquitin activating enzymes (UBA) 
7,Ubiquitin thiolesterase protein OTUB2 (Otubain-2) 
1,Undecaprenyl diphosphate synthase 
1,Uracil-DNA glycosylase 
3,Uridine diphospho-N-Acetylenolpyruvylglucosamine reductase (MurB)- N-terminal domain 
1,Urocanase 
5,Uteroglobin-like 
1,UxuA-like 
1,V-type ATP synthase subunit C 
1,V-type ATPase subunit E 
1,VHL 
1,VPS23 C-terminal domain 
1,VPS28 C-terminal domain-like 
1,VPS28 N-terminal domain 
1,Vacuolar ATP synthase subunit C 
1,Valyl-tRNA synthetase (ValRS) C-terminal domain 
1,Vanabin-like 
1,Variant SAM domain 
26,Viral proteases 
5,WrbA-like 
2,XPC-binding domain 
1,XRCC4- N-terminal domain 
1,Xylose isomerase 
1,YaeB-like 
1,YbcJ-like 
1,YbeA-like 
1,YbiU-like 
1,YbjQ-like 
1,YdhG-like 
1,YebC-like 
3,YicI N-terminal domain-like 
7,YicI catalytic domain-like 
1,YigZ N-terminal domain-like 
1,YiiX-like 
1,YjeF N-terminal domain-like 
1,YjjX-like 
1,YlxM/p13-like 
1,YrdC-like 
1,YxiM N-terminal domain-like 
3,YybH-like 
2,Z-DNA binding domain 
1,Zinc finger domain of DNA polymerase-alpha 
12,Zn metallo-beta-lactamase 
1,alpha-1-3-galactosyltransferase-like 
4,alpha-Amylases- C-terminal beta-sheet domain 
1,alpha-D-glucuronidase/Hyaluronidase catalytic domain 
19,alpha-ketoacid dehydrogenase kinase- C-terminal domain 
1,apo-D-alanyl carrier protein 
2,beta-Galactosidase/glucuronidase domain 
2,beta-Galactosidase/glucuronidase- N-terminal domain 
3,beta-N-acetylhexosaminidase catalytic domain 
1,beta-catenin-interacting protein ICAT 
13,beta-glycanases 
1,eIF-2-alpha- C-terminal domain 
1,eIF2alpha middle domain-like 
2,eIF5a N-terminal domain-like 
5,glucose-1-phosphate thymidylyltransferase 
1,mRNA decapping enzyme DcpS N-terminal domain 
15,mRNA decapping enzyme-like 
5,mannose-1-phosphate guanylyl transferase 
3,oligoketide cyclase/dehydrase-like 
2,p25-alpha 
1,tRNA splicing product Appr>p cyclic nucleotide phosphodiesterase 
2,tRNA-intron endonuclease catalytic domain-like 
