count,superfamily
287,Family A G protein-coupled receptor-like 
156,KRAB domain (Kruppel-associated box) 
467,beta-beta-alpha zinc fingers 
430,Protein kinase-like (PK-like) 
62,CHY zinc finger-like 
132,RNI-like 
122,Outer arm dynein light chain 1 
135,Ankyrin repeat 
133,Pseudo ankyrin repeat-like 
138,L domain-like 
326,PH domain-like 
666,P-loop containing nucleoside triphosphate hydrolases 
7,Acid proteases 
179,EGFLaminin 
36,Metal cation-transporting ATPase- ATP-binding domain N 
28,Calcium ATPase- transmembrane domain M 
46,Nuclear receptor ligand-binding domain 
135,Rubredoxin-like 
70,Calponin-homology domain- CH-domain 
20,Retrovirus zinc finger-like domains 
35,Calcium ATPase- transduction domain A 
40,Bromodomain 
1,ACT-like 
33,Plexin repeat 
181,NAD(P)-binding Rossmann-fold domains 
194,Winged helix DNA-binding domain 
177,ARM repeat 
24,Sema domain 
85,(Phosphotyrosine protein) phosphatases II 
158,Glucocorticoid receptor-like (DNA-binding domain) 
162,SH3-domain 
1,Cysteine-rich DNA binding domain- (DM domain) 
16,TBP-interacting protein-like 
49,Cytochrome P450 
32,Prokaryotic type KH domain (KH-domain type II) 
73,Nucleotide-binding domain 
28,DNase I-like 
43,B-box zinc-binding domain 
39,Eukaryotic type KH-domain (KH-domain type I) 
15,Multiheme cytochromes 
70,Metalloproteases (zincins)- catalytic domain 
70,Nucleic acid-binding proteins 
6,Defensin-like 
85,SH2 domain 
38,F-box domain 
21,ClpPcrotonase 
70,HAD-like 
17,Blood coagulation inhibitor (disintegrin) 
23,Snake toxin-like 
35,Periplasmic binding protein-like I 
35,lambda repressor-like DNA-binding domains 
7,Nuclear receptor coactivator interlocking domain 
194,EF-hand 
10,Cullin homology domain 
1,LysM domain 
86,Zinc beta-ribbon 
188,RNA-binding domain- RBD 
20,PGBD-like 
15,ARID-like 
15,Acyl-CoA dehydrogenase C-terminal domain-like 
15,Acyl-CoA dehydrogenase NM domain-like 
15,L30e-like 
15,Translation proteins SH3-like domain 
39,Nicotinic receptor ligand binding domain-like 
95,Voltage-gated potassium channels 
23,UDP-Glycosyltransferaseglycogen phosphorylase 
16,Transducin (alpha subunit)- insertion domain 
5,A heparin-binding domain 
5,Amyloid beta a4 protein copper binding domain (domain 2) 
5,CAPPD- an extracellular domain of amyloid beta A4 protein 
21,Integrin domains 
27,Metallo-dependent phosphatases 
41,4-helical cytokines 
130,S-adenosyl-L-methionine-dependent methyltransferases 
16,Myosin S1 fragment- N-terminal domain 
17,Hormone receptor domain 
29,Spectrin repeat 
27,YptRab-GAP domain of gyp1p 
23,BRCT domain 
141,Ubiquitin-like 
18,Nucleotide cyclase 
39,Neurotransmitter-gated ion-channel transmembrane pore 
18,CBS-domain pair 
5,5 to 3 exonuclease- C-terminal subdomain 
49,Cystine-knot cytokines 
19,Actin depolymerizing proteins 
19,NAD(P)-linked oxidoreductase 
19,Tubulin C-terminal domain-like 
126,Calcium-dependent phosphotriesterase 
20,Alkaline phosphatase-like 
15,DHS-like NADFAD-binding domain 
6,TSP type-3 repeat 
6,UDP-glucoseGDP-mannose dehydrogenase C-terminal domain 
45,HMG-box 
10,Cap-Gly domain 
10,GAT-like domain 
22,HD-domainPDEase-like 
29,Serpins 
70,Cysteine-rich domain 
11,Formateglycerate dehydrogenase catalytic domain-like 
11,R3H domain 
16,Prefoldin 
3,Multidrug efflux transporter AcrB transmembrane domain 
23,Cytokine 
31,Regulator of G-protein signaling- RGS 
3,FAT domain of focal adhesion kinase 
40,MurCD N-terminal domain 
40,Second domain of FERM 
24,ENTHVHS domain 
17,ALDH-like 
17,Frizzled cysteine-rich domain 
17,SNF-like 
32,N-terminal nucleophile aminohydrolases (Ntn hydrolases) 
7,S15NS1 RNA-binding domain 
139,DPP6 N-terminal domain-like 
200,Putative isomerase YbhE 
122,NHL repeat 
64,BARIMD domain-like 
7,Phospholipase Dnuclease 
7,Terpenoid cyclasesProtein prenyltransferases 
259,RINGU-box 
25,Fibrinogen C-terminal domain-like 
1,LexASignal peptidase 
18,Hemopexin-like domain 
18,Integrin alpha N-terminal domain 
131,Fibronectin type III 
12,GroEL-intermediate domain like 
13,Ricin B-like lectins 
35,p53-like transcription factors 
7,14-3-3 protein 
7,C-terminal- gelsolin-like domain of Sec2324 
7,DUSP-like 
7,Integrin beta tail domain 
7,Plakin repeat 
7,Proton glutamate symport protein 
7,STAT 
7,Tetraspanin 
4,Doublecortin (DC) 
4,SGNH hydrolase 
13,Caspase-like 
20,Ran binding protein zinc finger-like 
38,Growth factor receptor domain 
4,CO dehydrogenase ISP C-domain like 
4,Crisp domain-like 
4,L9 N-domain-like 
4,Methionyl-tRNA synthetase (MetRS)- Zn-domain 
4,Peripheral subunit-binding domain of 2-oxo acid dehydrogenase complex 
29,FnI-like domain 
93,FADNAD(P)-binding domain 
8,HSP40DnaJ peptide-binding domain 
8,ILWEQ domain 
8,Inosine monophosphate dehydrogenase (IMPDH) 
8,Transcription factor STAT-4 N-domain 
8,Wiscott-Aldrich syndrome protein- WASP- C-terminal domain 
21,Aldolase 
40,SET domain 
14,GroEL apical domain-like 
14,Ribulose-phoshate binding barrel 
14,Six-hairpin glycosidases 
41,SMADFHA domain 
34,Retrovirus capsid dimerization domain-like 
10,NAP-like 
25,Acyl-CoA N-acyltransferases (Nat) 
9,Clc chloride channel 
9,E2F-DP heterodimerization region 
9,HMA- heavy metal-associated domain 
9,MIR domain 
9,alpha-cateninvinculin-like 
32,GST C-terminal domain-like 
218,YVTN repeat-likeQuinoprotein amine dehydrogenase 
15,Acid phosphataseVanadium-dependent haloperoxidase 
15,PUA domain-like 
27,TSP-1 type 1 repeat 
212,Homeodomain-like 
9,Apolipoprotein 
9,Heat shock protein 70kD (HSP70)- peptide-binding domain 
9,Radical SAM enzymes 
2,TATA-box binding protein-like 
16,CAD & PB1 domains 
16,FKBP-like 
16,RUN domain-like 
93,TolB- C-terminal domain 
6,Conserved domain common to transcription factors TFIIS- elongin A- CRSP70 
17,SRCR-like 
10,CoA-dependent acyltransferases 
17,TollInterleukin receptor TIR domain 
7,Carbonic anhydrase 
53,TudorPWWPMBT 
53,UBA-like 
11,DNA-binding domain 
11,PRTase-like 
11,PsbUPolX domain-like 
11,Single hybrid motif 
11,Supernatant protein factor (SPF)- C-terminal domain 
23,Microbial and mitochondrial ADK- insert zinc finger domain 
19,Periplasmic binding protein-like II 
19,Sm-like ribonucleoproteins 
41,PLP-dependent transferases 
187,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
5,Chitinase insertion domain 
5,Creatinaseprolidase N-terminal domain 
5,F1F0 ATP synthase subunit C 
5,Families 5738 glycoside transferase middle domain 
5,HRDC-like 
5,IsocitrateIsopropylmalate dehydrogenase-like 
5,Notch domain 
5,PK beta-barrel domain-like 
5,Pentapeptide repeat-like 
5,SPOC domain-like 
5,SWIBMDM2 domain 
5,Seven-hairpin glycosidases 
5,TAFH domain-like 
5,Type II DNA topoisomerase C-terminal domain-like 
11,Annexin 
11,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases 
11,CRALTRIO N-terminal domain 
11,NagBRpiACoA transferase-like 
196,Tricorn protease domain 2 
20,ABC transporter transmembrane region 
20,Cystatinmonellin 
20,Tubulin nucleotide-binding domain-like 
3,HR1 repeat 
31,Chromo domain-like 
12,Arginasedeacetylase 
12,Heat shock protein 70kD (HSP70)- C-terminal subdomain 
12,PIN domain-like 
12,Sec7 domain 
32,Interleukin 8-like chemokines 
62,C-type lectin-like 
6,DNA ligasemRNA capping enzyme- catalytic domain 
6,DNA-glycosylase 
6,Helical domain of Sec2324 
6,Lipoxigenase 
6,Surp module (SWAP domain) 
6,ThiG-like 
6,Translational machinery components 
6,Zn-finger domain of Sec2324 
6,beta-sandwich domain of Sec2324 
6,post-AAA+ oligomerization domain-like 
33,Cyclin-like 
13,FMN-linked oxidoreductases 
13,GroEL equatorial domain-like 
13,Protease propeptidesinhibitors 
22,Hect- E3 ligase catalytic domain 
22,Kringle-like 
22,Nucleotidylyl transferase 
42,Histone-fold 
2,C-terminal domain of ProRS 
2,MCPYpsA-like 
2,N-terminal domain of the delta subunit of the F1F0-ATP synthase 
2,Phospholipase CP1 nuclease 
109,PDZ domain-like 
13,Transducin (heterotrimeric G protein)- gamma chain 
13,gamma-Crystallin-like 
70,Tricorn protease N-terminal domain 
14,RuvA domain 2-like 
4,CalX-like 
4,Somatomedin B domain 
135,Concanavalin A-like lectinsglucanases 
4,Ferritin-like 
4,VPS9 domain 
38,UBC-like 
25,FdhE-like 
222,WD40 repeat-like 
91,Cysteine proteinases 
15,Lipaselipooxygenase domain (PLATLH2 domain) 
7,2Fe-2S ferredoxin-like 
7,CheY-like 
7,GAF domain-like 
7,Glutamine synthetaseguanido kinase 
7,Insulin-like 
7,LuxSMPP-like metallohydrolase 
7,Pentein 
7,Restriction endonuclease-like 
7,SMAD MH1 domain 
7,Sec1munc18-like (SM) proteins 
7,Thiamin phosphate synthase 
7,Trimeric LpxA-like enzymes 
7,VHP- Villin headpiece domain 
16,RmlC-like cupins 
107,3-carboxy-cis-cis-mucoante lactonizing enzyme 
114,Nitrous oxide reductase- N-terminal domain 
8,Band 7SPFH domain 
8,Carbon-nitrogen hydrolase 
8,Creatinaseaminopeptidase 
8,KA1-like 
8,Subtilisin-like 
8,Tubby C-terminal domain-like 
26,Zn-binding ribosomal proteins 
18,A DNA-binding domain in eukaryotic transcription factors 
6,RNase A-like 
6,Interferon-induced guanylate-binding protein 1 (GBP1)- C-terminal domain 
6,Pseudouridine synthase 
6,Rhomboid-like 
32,Zn-dependent exopeptidases 
28,Vitelline membrane outer protein-I (VMO-I) 
50,DBL homology domain (DH-domain) 
19,Activating enzymes of the ubiquitin-like proteins 
2,A middle domain of Talin 1 
2,AF1104-like 
2,AMPKBI-like 
2,ASF1-like 
2,Agouti-related protein 
2,ApaG-like 
2,Arginyl-tRNA synthetase (ArgRS)- N-terminal additional domain 
2,Arp23 complex 16 kDa subunit ARPC5 
2,Arp23 complex subunits 
2,C-terminal domain of RNA polymerase alpha subunit 
2,CO dehydrogenase molybdoprotein N-domain-like 
2,Cell cycle regulatory proteins 
2,Cholecystokinin A receptor- N-domain 
2,CoA-transferase family III (CaiBBaiF) 
2,Cryptochromephotolyase FAD-binding domain 
2,Cryptochromephotolyase- N-terminal domain 
2,CtagCox11 
2,D-aminoacid aminotransferase-like PLP-dependent enzymes 
2,DHH phosphoesterases 
2,DNA repair protein MutS- domain I 
2,DNA topoisomerase IV- alpha subunit 
2,DNA-binding protein LAG-1 (CSL) 
2,Dimerization cofactor of HNF-1 alpha 
2,Double Clp-N motif 
2,EPTRTPC-like 
2,Eukaryotic RPB5 N-terminal domain 
2,Fe-only hydrogenase 
2,Fe-only hydrogenase smaller subunit 
2,FtsH protease domain-like 
2,Fumarate reductase respiratory complex transmembrane subunits 
2,GCM domain 
2,Glutamine synthetase- N-terminal domain 
2,HAND domain of the nucleosome remodeling ATPase ISWI 
2,HIV integrase-binding domain 
2,Heme oxygenase-like 
2,ITPase-like 
2,Initiation factor IF2eIF5b- domain 3 
2,Inorganic pyrophosphatase 
2,Invertebrate chitin-binding proteins 
2,Isochorismatase-like hydrolases 
2,Jann2411-like 
2,Kix domain of CBP (creb binding protein) 
2,Lipovitellin-phosvitin complex; beta-sheet shell regions 
2,Lissencephaly-1 protein (Lis-1- PAF-AH alpha) N-terminal domain 
2,MIT domain-like 
2,MTH938-like 
2,Mago nashi protein 
2,Mitochondrial cytochrome c oxidase subunit VIa 
2,Molybdenum cofactor-binding domain 
2,Neurophysin II 
2,Nop10-like SnoRNP 
2,PEP carboxykinase N-terminal domain 
2,PK C-terminal domain-like 
2,PRP4-like 
2,Preprotein translocase SecY subunit 
2,Proguanylin 
2,Prokaryotic type I DNA topoisomerase 
2,RNA 3-terminal phosphate cyclase- RPTC- insert domain 
2,Rap3074 interaction domains 
2,Ribosomal L11L12e N-terminal domain 
2,Ribosomal protein L11- C-terminal domain 
2,Ribosomal protein L22 
2,Ribosomal protein L25-like 
2,Ribosomal protein L4 
2,Ribosomal protein S2 
2,Ribosomal protein S7 
2,Rnp2-like 
2,S-adenosylmethionine synthetase 
2,Signal recognition particle alu RNA binding heterodimer- SRP914 
2,SufENifU 
2,TAZ domain 
2,Taf5 N-terminal domain-like 
2,Telomeric repeat binding factor (TRF) dimerisation domain 
2,Tetrapyrrole methylase 
2,Tex N-terminal region-like 
2,Translation initiation factor 2 beta- aIF2beta- N-terminal domain 
2,Translin 
2,Transthyretin (synonym: prealbumin) 
2,URODMetE-like 
2,Xylose isomerase-like 
2,YccV-like 
2,Zinc hairpin stack 
2,beta-N-acetylhexosaminidase-like domain 
2,eEF-1beta-like 
2,tRNA-guanine transglycosylase 
20,HSP20-like chaperones 
9,Actin-crosslinking proteins 
9,EF-TueEF-1alphaeIF2-gamma C-terminal domain 
9,Glyceraldehyde-3-phosphate dehydrogenase-like- C-terminal domain 
9,LDH C-terminal domain-like 
9,RapRan-GAP 
9,WWE domain 
9,Zn aminopeptidase N-terminal domain 
1,Anaphylotoxins (complement system) 
1,CSL zinc finger 
1,Lesion bypass DNA polymerase (Y-family)- little finger domain 
1,Purine and uridine phosphorylases 
1,The spindle assembly checkpoint protein mad2 
7,Dimerization-anchoring domain of cAMP-dependent PK regulatory subunit 
81,HLH- helix-loop-helix DNA-binding domain 
57,Actin-like ATPase domain 
21,Class II aaRS and biotin synthetases 
21,RhodaneseCell cycle control phosphatase 
21,Translation proteins 
10,Alpha-2-38-sialyltransferase CstII 
10,Clathrin adaptor appendage domain 
10,Cytochrome c 
10,Oxysterol-binding protein-like 
10,Rad51 N-terminal domain-like 
10,SAND domain-like 
10,Second domain of Mu2 adaptin subunit (ap50) of ap2 adaptor 
83,SAMPointed domain 
38,WW domain 
8,PA domain 
8,Glycosyl hydrolase domain 
11,6-phosphogluconate dehydrogenase C-terminal domain-like 
11,Class I glutamine amidotransferase-like 
11,Cytidine deaminase-like 
11,PAPOAS1 substrate-binding domain 
11,Sigma3 and sigma4 domains of RNA polymerase sigma factors 
3,ATP-dependent DNA ligase DNA-binding domain 
3,Aconitase iron-sulfur domain 
3,AcylphosphataseBLUF domain-like 
3,Amine oxidase N-terminal region 
3,Amine oxidase catalytic domain 
3,CO dehydrogenase flavoprotein C-terminal domain-like 
3,Clathrin heavy-chain terminal domain 
3,Cu-Zn superoxide dismutase-like 
3,Cysteine alpha-hairpin motif 
3,Di-copper centre-containing domain 
3,FAD-linked oxidoreductase 
3,GDNF receptor-like 
3,Homocysteine S-methyltransferase 
3,IHF-like DNA-binding proteins 
3,IP3 receptor type 1 binding core- domain 2 
3,LeuDIlvD-like 
3,MOSC N-terminal domain-like 
3,Mediator hinge subcomplex-like 
3,N-(deoxy)ribosyltransferase-like 
3,N-acetylmuramoyl-L-alanine amidase-like 
3,N-terminal domain of adenylylcyclase associated protein- CAP 
3,N-terminal domain of alpha and beta subunits of F1 ATP synthase 
3,N-terminal domain of cbl (N-cbl) 
3,Nucleoporin domain 
3,PAPArchaeal CCA-adding enzyme- C-terminal domain 
3,PUG domain-like 
3,Phenylalanine zipper 
3,PriAYqbF domain 
3,Probable bacterial effector-binding domain 
3,Proteasome activator 
3,RNase III domain-like 
3,Ribosomal protein L13 
3,Ribosomal protein L16pL10e 
3,Ribosomal protein S10 
3,Ribosomal protein S18 
3,RuBisCo LSMT C-terminal- substrate-binding domain 
3,USP8 N-terminal domain-like 
3,Uracil-DNA glycosylase-like 
3,WGR domain-like 
3,alpha-helical ferredoxin 
3,dUTPase-like 
3,p53 tetramerization domain 
25,PYP-like sensor domain (PAS domain) 
9,Metallothionein 
22,LDL receptor-like module 
22,SOCS box-like 
12,BPTI-like 
12,Bcl-2 inhibitors of programmed cell death 
12,Class II aaRS ABD-related 
12,Thiamin diphosphate-binding fold (THDP-binding) 
12,Cytochrome b5-like hemesteroid binding domain 
12,Thyroglobulin type-1 domain 
2,C-terminal effector domain of the bipartite response regulators 
2,FAH 
2,Mibherc2 domain-like 
2,Phosphotyrosine protein phosphatases I 
2,omega toxin-like 
13,NAD kinasediacylglycerol kinase-like 
13,PEP carboxykinase-like 
13,SAICAR synthase-like 
30,YWTD domain 
4,AraDHMP-PK domain-like 
4,BAG domain 
4,Cobalamin (vitamin B12)-binding domain 
4,Connexin43 
4,DNA repair protein MutS- domain II 
4,Domain of poly(ADP-ribose) polymerase 
4,FAS1 domain 
4,GINS helical bundle-like 
4,HIN-2000 domain-like 
4,L-aspartase-like 
4,MW0975(SA0943)-like 
4,PapD-like 
4,PurM C-terminal domain-like 
4,PurM N-terminal domain-like 
4,Ribosomal proteins S24e- L23 and L15e 
4,SIS domain 
4,Scorpion toxin-like 
4,Small-conductance potassium channel 
4,Succinyl-CoA synthetase domains 
4,Zinc-binding domain of translation initiation factor 2 beta 
4,eIF1-like 
118,POZ domain 
14,AN1-like Zinc finger 
14,FAD-linked reductases- C-terminal domain 
84,Protein prenylyltransferase 
15,RCC1BLIP-II 
60,GTPase activation domain- GAP 
59,ImpE-like 
16,GroES-like 
16,Nucleotidyltransferase 
16,TRAF domain-like 
16,t-snare proteins 
4,Amidase signature (AS) enzymes 
4,Ammonium transporter 
4,DNA polymerase beta- N-terminal domain-like 
4,Enolase N-terminal domain-like 
4,FAD-linked oxidases- C-terminal domain 
4,GRIP domain 
4,PABC (PABP) domain 
4,PLP-binding barrel 
4,Peptidylarginine deiminase Pad4- middle domain 
4,Release factor 
4,S13-like H2TH domain 
4,SRF-like 
4,Triosephosphate isomerase (TIM) 
4,alpha-ketoacid dehydrogenase kinase- N-terminal domain 
17,Ferredoxin reductase-like- C-terminal NADP-linked domain 
3,Hairpin loop containing domain-like 
3,LEM domain 
3,Mob1phocein 
5,ACP-like 
5,DNA repair protein MutS- domain III 
5,FAD-bindingtransporter-associated domain-like 
5,FMT C-terminal domain-like 
5,Sialidases 
5,Terpenoid synthases 
5,Tim10-like 
5,YfgJ-like 
5,alphabeta knot 
75,E set domains 
20,SNARE-like 
20,SAP domain 
