count,superfamily
21,dsRNA-binding domain-like 
4,Elongation factor TFIIS domain 2 
4,HSP90 C-terminal domain 
132,TPR-like 
6,BTG domain-like 
6,FADNAD-linked reductases- dimerisation (C-terminal) domain 
6,GHMP Kinase- C-terminal domain 
6,Rudiment single hybrid motif 
6,Stathmin 
6,TB module8-cys domain 
6,ValRSIleRSLeuRS editing domain 
21,Glutathione synthetase ATP-binding domain-like 
6,DnaJHsp40 cysteine-rich domain 
6,Enolase C-terminal domain-like 
6,Glycoside hydrolasedeacetylase 
6,His-Me finger endonucleases 
6,Hook domain 
6,Inhibitor of apoptosis (IAP) repeat 
6,Saposin 
5,Bactericidal permeability-increasing protein- BPI 
5,Cation efflux protein transmembrane domain-like 
5,Trefoil 
7,PAZ domain 
7,Ribokinase-like 
7,ThrRSAlaRS common domain 
7,Transglutaminase- two C-terminal domains 
6,Carboxypeptidase regulatory domain-like 
8,BAH domain 
8,Phoshotransferaseanion transport protein 
67,Cadherin-like 
8,Heme-dependent peroxidases 
7,Elafin-like 
9,4Fe-4S ferredoxins 
9,Cullin repeat-like 
8,Starch-binding domain-like 
10,Calpain large subunit- middle domain (domain III) 
10,L27 domain 
10,Soluble quinoprotein glucose dehydrogenase 
10,Thiolase-like 
38,HCP-like 
41,(Trans)glycosidases 
10,FabDlysophospholipase-like 
48,Ribonuclease H-like 
12,MIT domain 
12,Phosphoglycerate mutase-like 
47,Kelch motif 
13,DNARNA polymerases 
13,NTF2-like 
12,PP2C-like 
55,Galactose-binding domain-like 
14,Peptidaseesterase gauge domain 
15,ADP-ribosylation 
15,Adenine nucleotide alpha hydrolases-like 
59,DEATH domain 
14,Metallo-dependent hydrolases 
14,TIMP-like 
16,Nudix 
19,Ras GEF 
80,MFS general substrate transporter 
21,ArfGapRecO-like zinc finger 
25,cAMP-binding domain-like 
27,Clavaminate synthase-like 
27,Spermadhesin- CUB domain 
27,Ribosomal protein S5 domain 2-like 
26,MHC antigen-recognition domain 
31,CCCH zinc finger 
33,PX domain 
35,Complement control moduleSCR domain 
52,Nucleotide-diphospho-sugar transferases 
59,vWA-like 
71,Trypsin-like serine proteases 
316,Immunoglobulin 
78,Galactose oxidase- central domain 
88,alphabeta-Hydrolases 
89,Thioredoxin-like 
1,14 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
1,2-3-Bisphosphoglycerate-independent phosphoglycerate mutase- substrate-binding domain 
1,4-phosphopantetheinyl transferase 
1,5-nucleotidase (syn. UDP-sugar hydrolase)- C-terminal domain 
2,ADC-like 
1,ADP-ribosylglycohydrolase 
1,AFP III-like domain 
1,AMMECR1-like 
1,ATP synthase (F1-ATPase)- gamma subunit 
1,ATP synthase B chain-like 
1,ATP synthase D chain-like 
1,ATP12-like 
21,ATPase domain of HSP90 chaperoneDNA topoisomerase IIhistidine kinase 
3,AXH domain 
17,Acetyl-CoA synthetase-like 
1,Activator of Hsp90 ATPase- Aha1 
6,Acyl-CoA binding protein 
1,AhpD-like 
2,Alanine racemase C-terminal domain-like 
1,AlbA-like 
2,Alpha-L RNA-binding motif 
1,Alpha-hemoglobin stabilizing protein AHSP 
7,Aminoacid dehydrogenase-like- N-terminal domain 
3,Aminomethyltransferase beta-barrel domain 
1,Aminopeptidaseglucanase lid domain 
1,Anti-sigma factor AsiA 
1,Anticodon-binding domain of PheRS 
1,Apolipophorin-III 
1,Apyrase 
10,Aquaporin-like 
1,Argininosuccinate synthetase- C-terminal domain 
1,Aromatic compound dioxygenase 
1,Arp23 complex 21 kDa subunit ARPC3 
1,Aspartate carbamoyltransferase- Regulatory-chain- C-terminal domain 
1,Aspartateglutamate racemase 
3,Aspartateornithine carbamoyltransferase 
1,AtpF-like 
1,BB1717-like 
5,BEACH domain 
1,BRCA2 helical domain 
1,BRCA2 tower domain 
3,BRK domain-like 
1,BSD domain-like 
1,Bacterial luciferase-like 
1,Barrier-to-autointegration factor- BAF 
15,Bet v1-like 
1,BolA-like 
1,C-terminal autoproteolytic domain of nucleoporin nup98 
1,C-terminal domain of DFF45ICAD (DFF-C domain) 
1,C-terminal domain of Ku80 
3,C-terminal domain of adenylylcyclase associated protein 
3,C-terminal domain of alpha and beta subunits of F1 ATP synthase 
1,C-terminal domain of transcriptional repressors 
106,C2 domain (Calciumlipid-binding domain- CaLB) 
4,CCHHC domain 
19,CRALTRIO domain 
1,CYTH-like phosphatases 
1,Calcyclin-binding protein-like 
1,Carbamate kinase-like 
1,Carbamoyl phosphate synthetase- large subunit connection domain 
1,Carbamoyl phosphate synthetase- small subunit N-terminal domain 
5,Carbohydrate phosphatase 
1,Casein kinase II beta subunit 
3,Cation efflux protein cytoplasmic domain-like 
2,Cdc48 domain 2-like 
1,Cgl1923-like 
30,Chaperone J-domain 
1,Chelatase 
1,Chondroitin ACalginate lyase 
1,Citrate synthase 
1,Class II MHC-associated invariant chain ectoplasmic trimerization domain 
2,ClpS-like 
5,Cna protein B-type domain 
1,CoaB-like 
1,Cobalamin (vitamin B12)-dependent enzymes 
1,Colicin E immunity proteins 
2,Colipase-like 
6,Composite domain of metallo-dependent hydrolases 
1,Coproporphyrinogen III oxidase 
1,Core binding factor beta- CBF 
13,Cupredoxins 
1,CutC-like 
13,Cyclophilin-like 
1,Cytochrome c oxidase subunit E 
1,Cytochrome c oxidase subunit II-like- transmembrane region 
1,Cytochrome c oxidase subunit h 
1,Cytochrome c1 subunit of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)- transmembrane anchor 
1,D-ribose-5-phosphate isomerase (RpiA)- lid domain 
1,DAK1DegV-like 
3,DEK C-terminal domain 
3,DLC 
3,DNA clamp 
1,DNA damage-inducible protein DinI 
1,DNA methylase specificity domain 
1,DNA mismatch repair protein MutL 
1,DNA primase core 
1,DTD-like 
1,Dehydroquinate synthase-like 
1,DhaL-like 
3,Diaminopimelate epimerase-like 
1,Dihydrofolate reductase-like 
1,Dihydropteroate synthetase-like 
5,Dimeric alpha+beta barrel 
1,Dimerisation domain of CENP-B 
1,Dipeptidyl peptidase I (cathepsin C)- exclusion domain 
1,Dom34Pelota N-terminal domain-like 
1,Domain from hypothetical 2610208m17rik protein 
1,Domain of the SRPSRP receptor G-proteins 
1,Double-stranded DNA-binding domain 
1,Duplicated hybrid motif 
1,Dystroglycan- domain 2 
3,EB1 dimerisation domain-like 
4,EF-G C-terminal domain-like 
1,ENT-like 
1,ERH-like 
1,ERO1-like 
1,ERP29 C domain-like 
1,Elongation factor Ts (EF-Ts)- dimerisation domain 
1,EndoU-like 
2,Endosomal sorting complex assembly domain 
1,Epsilon subunit of F1F0-ATP synthase C-terminal domain 
1,Epsilon subunit of F1F0-ATP synthase N-terminal domain 
1,Epsilon subunit of mitochondrial F1F0-ATP synthase 
1,Expressed protein At2g23090F21P24.15 
1,FAD-dependent thiol oxidase 
3,FF domain 
1,FGAM synthase PurL- linker domain 
1,FKBP12-rapamycin-binding domain of FKBP-rapamycin-associated protein (FRAP) 
1,FMN-binding split barrel 
201,FYVEPHD zinc finger 
1,Family 10 polysaccharide lyase 
1,Fe-Mn superoxide dismutase (SOD)- C-terminal domain 
1,Fe-Mn superoxide dismutase (SOD)- N-terminal domain 
2,Fe-S cluster assembly (FSCA) domain-like 
11,Flavoproteins 
1,FliG 
4,Folate-binding domain 
1,Formate dehydrogenaseDMSO reductase- domains 1-3 
1,Formiminotransferase domain of formiminotransferase-cyclodeaminase. 
11,Formin homology 2 domain (FH2 domain) 
2,Formyltransferase 
1,FrataxinNqo15-like 
1,Fumarylacetoacetate hydrolase- FAH- N-terminal domain 
1,Functional domain of the splicing factor Prp18 
1,GAD domain-like 
4,GAS2 domain-like 
2,GFP-like 
9,GLA-domain 
1,GMP synthetase C-terminal dimerisation domain 
2,GTF2I-like repeat 
1,GTP cyclohydrolase I feedback regulatory protein- GFRP 
2,GYF domain 
8,Galactose mutarotase-like 
2,Gamma-glutamyl cyclotransferase-like 
1,Ganglioside M2 (gm2) activator 
1,GatBYqeY motif 
1,GlnB-like 
7,Glycerol-3-phosphate (1)-acyltransferase 
3,Glycolipid transfer protein- GLTP 
7,GlyoxalaseBleomycin resistance proteinDihydroxybiphenyl dioxygenase 
2,Granulin repeat 
3,Guanido kinase N-terminal domain 
1,GyrAParC C-terminal domain-like 
1,HBS1-like domain 
7,HIT-like 
19,HITMYND zinc finger-like 
1,Head domain of nucleotide exchange factor GrpE 
2,HedgehogDD-peptidase 
3,Hedgehogintein (Hint) domain 
1,HemD-like 
1,Heme-dependent catalase-like 
1,Heparin-binding domain from vascular endothelial growth factor 
1,HesB-like domain 
3,HlyD-like secretion proteins 
1,Homodimeric domain of signal transducing histidine kinase 
1,Hsp90 co-chaperone CDC37 
1,HupFHypC-like 
1,HydANqo6-like 
1,HydBNqo4-like 
1,Hypothetical protein PH1602 
1,Hypothetical protein SAV1430 
1,Hypothetical protein YwqG 
2,Hypothetical protein c14orf129- hspc210 
4,ISP domain 
1,ISP transmembrane anchor 
2,Indolic compounds 2-3-dioxygenase-like 
1,Insert subdomain of RNA polymerase alpha subunit 
1,Invasinintimin cell-adhesion fragments 
1,IpaD-like 
4,JAB1MPN domain 
26,Kazal-type serine protease inhibitors 
1,KorB DNA-binding domain-like 
1,L35p-like 
1,LCCL domain 
3,Lamin AC globular tail domain 
2,LanC-like 
3,LigT-like 
6,Ligand-binding domain in the NO signalling and Golgi transport 
1,Lipase chaperone-like 
24,Lipocalins 
2,Lipovitellin-phosvitin complex- superhelical domain 
1,LmbE-like 
3,Lysozyme-like 
1,MAL13P1.257-like 
4,MAPEG domain-like 
3,MAST3 pre-PK domain-like 
8,Macro domain-like 
4,Mannose 6-phosphate receptor domain 
2,Mannose-6-phosphate receptor binding protein 1 (Tip47)- C-terminal domain 
1,Mannose-binding lectins 
15,Metallo-hydrolaseoxidoreductase 
1,Methenyltetrahydrofolate cyclohydrolase-like 
1,Methionine synthase activation domain-like 
1,Methionine synthase domain 
1,Methylated DNA-protein cysteine methyltransferase domain 
1,Methylated DNA-protein cysteine methyltransferase- C-terminal domain 
1,Methylglyoxal synthase-like 
1,MgtE membrane domain-like 
1,Midkine 
1,Mini-collagen I- C-terminal domain 
1,Mitochondrial ATP synthase coupling factor 6 
31,Mitochondrial carrier 
1,Mitochondrial cytochrome c oxidase subunit IV 
1,Mitochondrial cytochrome c oxidase subunit VIIIb (aka IX) 
3,Mitochondrial cytochrome c oxidase subunit VIIa 
1,Mitochondrial cytochrome c oxidase subunit VIIb 
1,Mitochondrial cytochrome c oxidase subunit VIIc (aka VIIIa) 
1,Mitochondrial cytochrome c oxidase subunit VIc 
1,Mitochondrial glycoprotein MAM33-like 
1,Mitochondrial import receptor subunit Tom20 
5,MoaDThiS 
1,MoeA C-terminal domain-like 
1,MoeA N-terminal region -like 
3,Moesin tail domain 
1,Molybdenum cofactor biosynthesis protein C- MoaC 
3,Molybdenum cofactor biosynthesis proteins 
5,Mss4-like 
1,MukF C-terminal domain-like 
1,MurD-like peptide ligases- catalytic domain 
2,MurD-like peptide ligases- peptide-binding domain 
2,Myosin phosphatase inhibitor 17kDa protein- CPI-17 
2,N-terminal domain of MutM-like DNA repair proteins 
1,N-terminal domain of eukaryotic peptide chain release factor subunit 1- ERF1 
2,N-terminal- heterodimerisation domain of RBP7 (RpoE) 
1,N5-CAIR mutase (phosphoribosylaminoimidazole carboxylase- PurE) 
1,NAD-binding domain of HMG-CoA reductase 
1,NIF3 (NGG1p interacting factor 3)-like 
1,NOB1 zinc finger-like 
1,NRDP1 C-terminal domain-like 
3,NSFL1 (p97 ATPase) cofactor p47- SEP domain 
4,NicotinateQuinolinate PRTase C-terminal domain-like 
2,NicotinateQuinolinate PRTase N-terminal domain-like 
1,Non-globular alpha+beta subunits of globular proteins 
1,Non-heme 11 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
2,Nop domain 
1,NosLMerB-like 
1,Nqo1 FMN-binding domain-like 
1,Nqo1 middle domain-like 
1,Nqo1C-terminal domain-like 
1,Nqo5-like 
2,Nucleoplasmin-like core domain 
7,Nucleoside diphosphate kinase- NDK 
1,Nucleoside phosphorylasephosphoribosyltransferase N-terminal domain 
1,Nucleoside phosphorylasephosphoribosyltransferase catalytic domain 
1,Nucleotidyltransferase substrate binding subunitdomain 
1,Obg GTP-binding protein N-terminal domain 
2,Oligoxyloglucan reducing end-specific cellobiohydrolase 
2,Oncogene products 
7,Orange domain-like 
1,Outer membrane efflux proteins (OEP) 
1,Oxidoreductase molybdopterin-binding domain 
3,P-domain of calnexincalreticulin 
1,P40 nucleoprotein 
3,PAH2 domain 
1,PCD-like 
1,PEBP-like 
1,PF0523-like 
1,PFL-like glycyl radical enzymes 
2,PHMPNGase F 
2,PHP domain-like 
4,PKD domain 
15,PLC-like phosphodiesterases 
2,PMP inhibitors 
6,PR-1-like 
2,PRC-barrel domain 
1,PTPA-like 
1,PTS-regulatory domain- PRD 
3,PWI domain 
1,ParBSulfiredoxin 
3,Pectin lyase-like 
1,Peptide methionine sulfoxide reductase 
1,Peptidyl-tRNA hydrolase II 
3,Peptidyl-tRNA hydrolase domain-like 
1,Periplasmic chaperone C-domain 
1,PheTTilS domain 
2,Phosphoenolpyruvatepyruvate domain 
3,Phosphofructokinase 
3,Phosphoglucomutase- C-terminal domain 
3,Phosphoglucomutase- first 3 domains 
1,Phosphoglycerate kinase 
8,Phospholipase A2- PLA2 
1,PilZ domain-like 
1,Plant lectinsantimicrobial peptides 
1,Plus3-like 
4,Polo-box domain 
1,Poly A polymerase C-terminal region-like 
1,Porphobilinogen deaminase (hydroxymethylbilane synthase)- C-terminal domain 
1,Pre-PUA domain 
19,PreATP-grasp domain 
1,Preprotein translocase SecE subunit 
1,Prim-pol domain 
1,Prion-like 
1,Probable ACP-binding domain of malonyl-CoA ACP transacylase 
2,Profilin (actin-binding protein) 
1,Prokaryotic ribosomal protein L17 
2,Protein serinethreonine phosphatase 2C- C-terminal domain 
1,Protozoan pheromone proteins 
1,PurS-like 
1,Purple acid phosphatase- N-terminal domain 
7,Putative DNA-binding domain 
1,Putative anticodon-binding domain of alanyl-tRNA synthetase (AlaRS) 
1,Pyrimidine nucleoside phosphorylase C-terminal domain 
1,Pyrrolidone carboxyl peptidase (pyroglutamate aminopeptidase) 
19,Quinoprotein alcohol dehydrogenase-like 
1,R1 subunit of ribonucleotide reductase- N-terminal domain 
1,RAP domain-like 
4,RBP11-like subunits of RNA polymerase 
2,RGC domain-like 
1,RL5-like 
1,RNA polymerase subunit RPB10 
14,RNA polymerase subunits 
1,RPB5-like RNA polymerase subunit 
1,RPB6omega subunit-like 
1,Rab geranylgeranyltransferase alpha-subunit- insert domain 
1,Ran-GTPase activating protein 1 (RanGAP1)- C-terminal domain 
1,RecA protein- C-terminal domain 
1,Regulatory protein AraC 
1,Riboflavin kinase-like 
12,Riboflavin synthase domain-like 
5,Ribonuclease PH domain 2-like 
1,Ribonuclease Rh-like 
2,Ribosomal L27 protein-like 
2,Ribosomal protein L1 
2,Ribosomal protein L10-like 
1,Ribosomal protein L19 (L19e) 
1,Ribosomal protein L20 
1,Ribosomal protein L29 (L29p) 
2,Ribosomal protein L30pL7e 
1,Ribosomal protein L31e 
1,Ribosomal protein L32e 
2,Ribosomal protein L39e 
1,Ribosomal protein L712- oligomerisation (N-terminal) domain 
1,Ribosomal protein S16 
1,Ribosomal protein S19 
2,Ribosomal proteins L15p and L18e 
1,Ribosome-binding factor A- RbfA 
3,RoadblockLC7 domain 
1,RofRNase P subunit-like 
1,Rps17e-like 
1,RuBisCo- C-terminal domain 
3,SCP-like 
2,SEA domain 
1,SMI1KNR4-like 
1,Satiety factor CART (cocaine and amphetamine regulated transcript) 
5,Sec63 N-terminal domain-like 
1,Serine metabolism enzymes domain 
11,Serine protease inhibitors 
2,Serum albumin-like 
1,Signal peptide-binding domain 
1,Skp1 dimerisation domain-like 
1,Smacdiablo 
4,Smc hinge domain 
7,SpoIIaa-like 
19,Sporulation response regulatory protein Spo0B 
4,Subdomain of clathrin and coatomer appendage domain 
1,Substrate-binding domain of HMG-CoA reductase 
1,Subunit X (non-heme 7 kDa protein) of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
1,Subunit XI (6.4 kDa protein) of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
3,Subunits of heterodimeric actin filament capping protein Capz 
1,Succinate dehydrogenasefumarate reductase flavoprotein C-terminal domain 
1,Succinate dehydrogenasefumarate reductase flavoprotein- catalytic domain 
1,TAF(II)230 TBP-binding fragment 
1,TFB5-like 
5,TGS-like 
2,THUMP domain-like 
4,TK C-terminal domain-like 
17,TNF receptor-like 
23,TNF-like 
1,TRADD- N-terminal domain 
1,TROVE domain-like 
2,TautomeraseMIF 
1,Tetracyclin repressor-like- C-terminal domain 
1,Tetrahydrobiopterin biosynthesis enzymes-like 
7,Thioesterasethiol ester dehydrase-isomerase 
2,Transcription factor IIA (TFIIA)- alpha-helical domain 
2,Transcription factor IIA (TFIIA)- beta-barrel domain 
5,Transferrin receptor-like dimerisation domain 
1,Trm112p-like 
1,TrmE connector domain 
1,TrpR-like 
7,Tryptophan synthase beta subunit-like PLP-dependent enzymes 
1,Tubulin chaperone cofactor A 
1,Type I dockerin domain 
1,Ubiquinone-binding protein QP-C of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
1,Undecaprenyl diphosphate synthase 
1,Urocanase 
5,Uteroglobin-like 
1,V-type ATP synthase subunit C 
1,V-type ATPase subunit E-like 
1,VHL 
1,VPS28 C-terminal domain-like 
1,Vacuolar ATP synthase subunit C 
1,Vanabin-like 
2,XPC-binding domain 
1,XRCC4- N-terminal domain 
1,YaeB-like 
1,YbjQ-like 
1,YdhG-like 
1,YebC-like 
1,YjeF N-terminal domain-like 
1,YrdCRibB 
1,Zinc finger domain of DNA polymerase-alpha 
1,all-alpha NTP pyrophosphatases 
4,beta and beta-prime subunits of DNA dependent RNA-polymerase 
2,beta-Galactosidaseglucuronidase domain 
1,beta-catenin-interacting protein ICAT 
1,beta-lactamasetranspeptidase-like 
1,eIF-2-alpha- C-terminal domain 
1,eIF2alpha middle domain-like 
3,eIF4e-like 
1,mRNA decapping enzyme DcpS N-terminal domain 
1,ssDNA-binding transcriptional regulator domain 
3,tRNA-binding arm 
2,tRNA-intron endonuclease catalytic domain-like 
