3,1-3-glucuronyltransferase 
1,DNA-binding domain of retroviral integrase 
30,DNA-binding domain of telomeric protein 
2,DNA-binding N-terminal domain of transcription activators 
3,DNA-binding protein AlbA 
4,DNA-binding protein LAG-1 (CSL) 
3,DNA-binding protein Mj223 
1,DNA damage-inducible protein DinI 
27,DNA double-strand break repair nuclease 
30,DNA gyrase/MutL- N-terminal domain 
6,DNA gyrase/MutL- second domain 
2,DNA helicase RuvA subunit- middle domain 
131,DNA helicase UvsW 
8,DnaJ/Hsp40 cysteine-rich domain 
19,DNA ligase 
4,DNA ligase/mRNA capping enzyme postcatalytic domain 
66,DNA methylase TaqI- N-terminal domain 
2,DNA mismatch repair protein MutL 
5,DNA polymerase beta-like 
6,DNA polymerase beta-like- second domain 
5,DNA polymerase beta- N-terminal domain-like 
7,DNA polymerase I 
5,DNA polymerase III clamp loader subunits- C-terminal domain 
5,DNA polymerase processivity factor 
6,DNA primase zinc finger 
31,DnaQ-like 3-5 exonuclease 
2,DNA repair factor XPA DNA- and RPA-binding domain- C-terminal subdomain 
11,DNA repair factor XPA DNA- and RPA-binding domain- N-terminal subdomain 
4,DNA repair glycosylase- 2 C-terminal domains 
1,DNA repair glycosylase- N-terminal domain 
2,DNA repair protein MutS- domain I 
4,DNA repair protein MutS- domain II 
6,DNA repair protein MutS- domain III 
12,DNA repair protein Rad51- N-terminal domain 
25,DNA-repair protein XRCC1 
1,DNA replication factor Cdt1 
10,DNA replication initiator (cdc21/cdc54) N-terminal domain 
6,DNA/RNA non-specific endonuclease 
28,DNase I-like 
23,DNA topoisomerase II binding protein 1- TopBP1 
2,DNA topoisomerase IV- alpha subunit 
1,Dom34/Pelota N-terminal domain-like 
1,Domain from hypothetical 2610208m17rik protein 
4,Domain G2 of nidogen-1 
4,Domain of poly(ADP-ribose) polymerase 
2,Domain of the SRP/SRP receptor G-proteins 
1,Domains B1 and B5 of PheRS-beta- PheT 
2,Double Clp-N motif 
11,Doublecortin (DC) 
3,double-SIS domain 
1,Double-stranded DNA-binding domain 
25,Double-stranded RNA-binding domain (dsRBD) 
3,DP dimerization segment 
100,DPP6 catalytic domain-like 
193,DPP6 N-terminal domain-like 
5,DR0824-like 
3,D-ribose-5-phosphate isomerase (RpiA)- catalytic domain 
2,D-ribose-5-phosphate isomerase (RpiA)- lid domain 
6,D-ribulose-5-phosphate 3-epimerase 
15,DsbA-like 
12,DsbC/DsbG C-terminal domain-like 
2,DTD-like 
2,dTDP-sugar isomerase 
98,Dual specificity phosphatase-like 
7,DUSP- domain in ubiquitin-specific proteases 
3,dUTPase-like 
1,Dystroglycan- domain 2 
5,Dystroglycan- N-terminal domain 
6,E2F dimerization segment 
4,EB1 dimerisation domain-like 
6,ECA1476-like 
3,ECR1 N-terminal domain-like 
3,Ecto-ART 
17,EDF1-like 
2,eEF-1beta-like 
1,eEF1-gamma domain 
1,EF1021 C-terminal domain-like 
25,EF1021-like 
6,EF-G/eEF-2 domains III and V 
237,EF-hand modules in multidomain proteins 
11,EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain 
78,EGF-like domain of nidogen-1 
197,EGF-type module 
4,eIF1-like 
1,eIF-2-alpha- C-terminal domain 
2,eIF2alpha middle domain-like 
3,eIF5a N-terminal domain-like 
13,Elafin-like 
1,Electron transfer flavoprotein-ubiquinone oxidoreductase-like 
5,ELL N2 domain-like 
21,Elongation factors 
8,Elongation factor TFIIS domain 2 
1,Elongation factor Ts (EF-Ts)- dimerisation domain 
1,EMG1/NEP1-like 
1,Emsy N terminal (ENT) domain-like 
25,Enabled/VASP homology 1 domain (EVH1 domain) 
5,Endonuclease III 
1,Endonuclease IV 
2,Endostatin 
4,Enolase 
5,Enolase N-terminal domain-like 
40,Enolase-phosphatase E1 
10,ENTH domain 
1,ENV polyprotein- receptor-binding domain 
8,Ephrin ectodomain 
14,Ephrin receptor ligand binding domain 
107,Epoxide hydrolase 
183,Eps15 homology domain (EH domain) 
46,EpsC C-terminal domain-like 
1,Epsilon subunit of F1F0-ATP synthase C-terminal domain 
1,Epsilon subunit of F1F0-ATP synthase N-terminal domain 
2,Epsilon subunit of mitochondrial F1F0-ATP synthase 
2,ERF1/Dom34 C-terminal domain-like 
2,ERF1/Dom34 middle domain-like 
1,ERH-like 
1,ERO1-like 
1,ERP29 C domain-like 
32,ERP29 N domain-like 
15,Erythroid transcription factor GATA-1 
23,E-set domains of sugar-utilizing enzymes 
5,Esterase 
2,ETFP subunits 
2,ETF-QO domain-like 
28,ets domain 
2,Eukaryotic DNA topoisomerase I- catalytic core 
2,Eukaryotic DNA topoisomerase I- dispensable insert domain 
2,Eukaryotic DNA topoisomerase I- N-terminal DNA-binding fragment 
1,Eukaryotic EndoU ribonuclease 
1,Eukaryotic glutathione synthetase ATP-binding domain 
1,Eukaryotic glutathione synthetase- substrate-binding domain 
3,Eukaryotic ODC-like 
108,Eukaryotic proteases 
2,Eukaryotic RPB5 N-terminal domain 
2,Eukaryotic translation initiation factor 3 subunit 12- eIF3k- C-terminal domain 
1,Eukaryotic translation initiation factor 3 subunit 12- eIF3k- N-terminal domain 
2,Eukaryotic type heme oxygenase 
44,Eukaryotic type KH-domain (KH-domain type I) 
2,EutQ-like 
11,Excinuclease UvrC C-terminal domain 
4,Exocyst complex component 
2,Exodeoxyribonuclease V beta chain (RecB)- C-terminal domain 
3,EXOSC10 HRDC domain-like 
42,Exostosin 
4,Exportin HEAT-like repeat 
2,Expressed protein At2g23090/F21P24.15 
528,Extended AAA-ATPase domain 
1,Extended PAW domain 
19,Extracellular domain of cell surface receptors 
8,Extradiol dioxygenases 
1,F1F0 ATP synthase subunit A 
5,F1F0 ATP synthase subunit C 
2,FabD-like 
2,FAD-dependent thiol oxidase 
4,FAD-linked oxidases- N-terminal domain 
107,FAD-linked reductases- N-terminal domain 
7,FAD/NAD-linked reductases- dimerisation (C-terminal) domain 
100,FAD/NAD-linked reductases- N-terminal and central domains 
5,FAH 
1,Family 10 polysaccharide lyase 
6,Family 1 of glycosyl hydrolase 
4,FAS1 domain 
11,Fascin 
2,FAT domain of focal adhesion kinase 
17,Fatty acid binding protein-like 
6,F-box associated region- FBA 
75,F-box domain 
38,FCH domain 
33,FdhE-like 
1,Fe-Mn superoxide dismutase (SOD)- C-terminal domain 
1,Fe-Mn superoxide dismutase (SOD)- N-terminal domain 
1,FemXAB nonribosomal peptidyltransferases 
2,Fe-only hydrogenase 
2,Fe-only hydrogenase smaller subunit 
9,Ferredoxin domains from multidomain proteins 
18,Ferredoxin reductase FAD-binding domain-like 
8,Ferritin 
1,Ferrochelatase 
6,FF domain 
1,FGAM synthase PurL- linker domain 
1,FGAM synthase PurL- PurS-like domain 
37,FHA domain 
96,Fibrillarin homologue 
30,Fibrinogen C-terminal domain-like 
19,Fibroblast growth factors (FGF) 
182,Fibronectin type III 
12,Fibronectin type II module 
2,Fibronectin type I module 
12,Filamin repeat (rod domain) 
32,First domain of FERM 
1,FIS-like 
1,FkbM-like 
1,FKBP12-rapamycin-binding domain of FKBP-rapamycin-associated protein (FRAP) 
19,FKBP immunophilin/proline isomerase 
34,Flavin-binding PAS domain 
15,Flavodoxin-related 
19,Flavohemoglobin- C-terminal domain 
8,Flavoprotein NrdI 
1,FliG 
1,FLJ32549 C-terminal domain-like 
1,FLJ32549 domain-like 
15,FMN-linked oxidoreductases 
16,FolH catalytic domain-like 
3,Follistatin (FS) module N-terminal domain- FS-N 
1,Folylpolyglutamate synthetase 
3,Folylpolyglutamate synthetase- C-terminal domain 
49,Forkhead DNA-binding domain 
1,Formate dehydrogenase/DMSO reductase- domains 1-3 
45,Formate/glycerate dehydrogenases- NAD-domain 
5,Formate/glycerate dehydrogenases- substrate-binding domain 
2,Formiminotransferase domain of formiminotransferase-cyclodeaminase. 
17,Formin homology 2 domain (FH2 domain) 
4,Formyltransferase 
1,Frataxin-like 
19,Frizzled cysteine-rich domain 
2,FtsH protease domain-like 
22,Fucose binding lectin 
8,FucT-like 
3,Fumarate reductase/Succinate dehydogenase iron-sulfur protein- C-terminal domain 
1,Fumarylacetoacetate hydrolase- FAH- N-terminal domain 
11,Fumble-like 
1,Functional domain of the splicing factor Prp18 
102,Fungal lipases 
2,FUR-like 
164,FYVE- a phosphatidylinositol-3-phosphate binding domain 
43,GABA-aminotransferase-like 
10,GABARAP-like 
2,Gab protein (hypothetical protein YgaT) 
1,GAD domain 
8,GAF domain 
3,Galactokinase 
33,Galactose-binding domain 
117,Galactose oxidase- central domain 
6,Galactoside acetyltransferase-like 
9,Galactosyltransferase LgtC 
16,Galectin (animal S-lectin) 
4,GalR/LacI-like bacterial regulator 
6,gamma-adaptin C-terminal appendage domain-like 
2,gamma-Butyrobetaine hydroxylase 
6,gamma-carbonic anhydrase-like 
4,Gamma-glutamyl cyclotransferase-like 
9,Gamma-glutamyltranspeptidase-like 
1,Ganglioside M2 (gm2) activator 
1,GAPDH-like 
2,Gar1-like SnoRNP 
11,GARP response regulators 
6,GAS2 domain 
106,Gastric lipase 
1,GatB/GatE catalytic domain-like 
1,GatB/GatE C-terminal domain-like 
8,GAT domain 
1,Gated mechanosensitive channel 
1,GckA/TtuD-like 
2,GCM domain 
4,GDI-like 
87,GDI-like N domain 
3,GDNF receptor-like 
4,G domain-linked domain 
23,GDP-mannose mannosyl hydrolase NudD 
11,Gelsolin-like 
4,Gentisate 1-2-dioxygenase-like 
3,GerE-like (LuxR/UhpA family of transcriptional regulators) 
8,Germin/Seed storage 7S protein 
5,GHMP Kinase- N-terminal domain 
31,GidA-like 
1,GIY-YIG endonuclease 
14,GLA-domain 
5,GlcNAc-alpha-1-4-Gal-releasing endo-beta-galactosidase- GngC- C-terminal domain 
8,GlmU C-terminal domain-like 
2,Gln-tRNA synthetase (GlnRS)- C-terminal (anticodon-binding) domain 
14,Globins 
2,Glucoamylase 
8,Glucokinase 
423,Gluconate kinase 
7,glucose-1-phosphate thymidylyltransferase 
4,Glucose 6-phosphate dehydrogenase-like 
3,Glucose-6-phosphate isomerase- GPI 
26,Glucose-inhibited division protein B (GidB) 
1,Glutamate-cysteine ligase family 2 (GCS2) 
1,Glutamate mutase- large subunit 
2,Glutaminase 
1,Glutaminase/Asparaginase 
2,Glutamine synthetase catalytic domain 
2,Glutamine synthetase- N-terminal domain 
13,Glutaminyl-peptide cyclotransferase-like 
1,Glutathione-dependent formaldehyde-activating enzyme- Gfa 
53,Glutathione peroxidase-like 
41,Glutathione S-transferase (GST)- C-terminal domain 
40,Glutathione S-transferase (GST)- N-terminal domain 
1,Glu-tRNAGln amidotransferase C subunit 
98,Glyceraldehyde-3-phosphate dehydrogenase-like- N-terminal domain 
10,Glycerol-3-phosphate (1)-acyltransferase 
2,Glycerol-3-phosphate dehydrogenase 
125,Glycerol-3-phosphate transporter 
17,Glycerol kinase 
9,Glycerophosphoryl diester phosphodiesterase 
12,Glycine dehydrogenase subunits (GDC-P) 
95,Glycine N-methyltransferase 
10,Glycogenin 
5,Glycolipid transfer protein- GLTP 
3,(Glycosyl)asparaginase 
2,Glycosylating toxin catalytic domain-like 
5,Glycosyl Hydrolase Family 88 
1,Glycosyl hydrolases family 16 
6,Glycosyl hydrolases family 35 catalytic domain 
4,Glycosyltransferase family 36 C-terminal domain 
29,Glycosyl transferases group 1 
14,Glyoxalase II (hydroxyacylglutathione hydrolase) 
8,Glyoxalase I (lactoylglutathione lyase) 
1,GMC oxidoreductases 
1,GMP synthetase C-terminal dimerisation domain 
2,GntR-like transcriptional regulators 
10,Gonadodropin/Follitropin 
24,GpdQ-like 
530,G proteins 
18,GRAM domain 
3,Granulin repeat 
5,GRIP domain 
13,GroEL chaperone- ATPase domain 
1,GroEL-like chaperone- apical domain 
1,GroEL-like chaperone- intermediate domain 
3,GroES 
15,Group II chaperonin (CCT- TRIC)- apical domain 
15,Group II chaperonin (CCT- TRIC)- ATPase domain 
12,Group II chaperonin (CCT- TRIC)- intermediate domain 
49,Growth factor receptor domain 
16,GS domain 
1,GspK insert domain-like 
4,GTF2I-like repeat 
24,Gtf glycosyltransferase 
1,GTP cyclohydrolase I 
1,GTP cyclohydrolase I feedback regulatory protein- GFRP 
1,G-type lysozyme 
98,Guanidinoacetate methyltransferase 
4,Guanido kinase catalytic domain 
4,Guanido kinase N-terminal domain 
2,GUCT domain 
3,GYF domain 
1,GyrA/ParC C-terminal domain-like 
36,HAD-related 
6,Hairpin loop containing domain 
11,Hairy Orange domain 
108,Haloalkane dehalogenase 
109,Haloperoxidase 
1,HAL/PAL-like 
2,HAND domain of the nucleosome remodeling ATPase ISWI 
81,HAT/Suf repeat 
1,HBS1-like domain 
4,HCDH C-domain-like 
62,HCP-like 
5,HD domain 
2,Head domain of nucleotide exchange factor GrpE 
97,HEAT repeat 
1,Heat shock protein 15 kD 
14,Heat shock protein 70kD (HSP70)- C-terminal subdomain 
10,Heat shock protein 70kD (HSP70)- peptide-binding domain 
27,Heat shock protein 90- HSP90- N-terminal domain 
20,Heat-shock transcription factor 
28,Hect- E3 ligase catalytic domain 
4,Hedgehog C-terminal (Hog) autoprocessing domain 
3,Hedgehog (development protein)- N-terminal signaling domain 
11,Hef domain-like 
6,Helical domain of Sec23/24 
3,Helicase DNA-binding domain 
171,Helicase-like domain of reverse gyrase 
1,HemD-like 
33,Heme-binding PAS domain 
1,Heme-dependent catalases 
2,Heme oxygenase HemO (PigA) 
3,Hemocyanin middle domain 
21,Hemopexin-like domain 
1,Heparin-binding domain from vascular endothelial growth factor 
1,HEPN domain 
20,Hepsin- N-terminal domain 
17,Hermes transposase-like 
3,HesB-like domain 
1,Hevein-like agglutinin (lectin) domain 
6,Hexokinase 
9,Hexose-1-phosphate uridylyltransferase 
66,HI0933 N-terminal domain-like 
86,Higher-molecular-weight phosphotyrosine protein phosphatases 
4,HIN-200/IF120x domain 
85,Histamine methyltransferase 
6,Histidine acid phosphatase 
8,Histidine biosynthesis enzymes 
26,Histidine kinase 
7,Histidine-rich actin-binding protein (hisactophilin) 
38,Histidinol phosphatase-like 
11,Histone deacetylase- HDAC 
1,Histone H3 K4-specific methyltransferase SET7/9 N-terminal domain 
49,Histone lysine methyltransferases 
10,HIT (HINT- histidine triad) family of protein kinase-interacting proteins 
5,HIT zinc finger 
2,HIV integrase-binding domain 
1,Hjc-like 
182,HkH motif-containing C2H2 finger 
115,HLH- helix-loop-helix DNA-binding domain 
4,HlyD-like secretion proteins 
9,HMA- heavy metal-associated domain 
57,HMG-box 
6,HMGL-like 
5,H-NOX domain 
1,Holo-(acyl carrier protein) synthase ACPS 
291,Homeodomain 
3,Homocysteine S-methyltransferase 
2,Homodimeric domain of signal transducing histidine kinase 
1,Homogentisate dioxygenase 
1,Homoserine dehydrogenase-like 
2,Homoserine kinase 
59,Homoserine kinase ThrH 
8,Hook domain 
18,Hormone receptor domain 
3,HpcH/HpaI aldolase 
15,HPr kinase HprK C-terminal domain 
8,HR1 repeat 
3,HRDC domain from helicases 
1,HSC20 (HSCB)- C-terminal oligomerisation domain 
11,HSP20 
8,HSP40/DnaJ peptide-binding domain 
2,Hsp90 co-chaperone CDC37 
8,HSP90 C-terminal domain 
10,Hsp90 middle domain 
88,HspBP1 domain 
1,HTLV-II matrix protein 
75,HtrA-like serine proteases 
4,HTS-like 
1,HupF/HypC-like 
1,HxlR-like 
40,HyaE-like 
2,Hyaluronidase N-terminal domain-like 
9,Hydantoinase (dihydropyrimidinase) 
10,Hydantoinase (dihydropyrimidinase)- catalytic domain 
3,Hydroxyisobutyrate and 6-phosphogluconate dehydrogenase domain 
97,Hydroxynitrile lyase-like 
58,Hypothetical esterase YJL068C 
5,Hypothetical membrane protein Ta0354- soluble domain 
1,Hypothetical protein AF0491- middle domain 
1,Hypothetical protein AF0491- N-terminal domain 
8,Hypothetical protein alr1529 
1,Hypothetical protein APE0525- N-terminal domain 
13,Hypothetical protein aq_1666 
3,Hypothetical protein At2g34160 
2,Hypothetical protein AT3g04780/F7O18_27 
6,Hypothetical protein At5g48480 
8,Hypothetical protein BC1747 
3,Hypothetical protein c14orf129- hspc210 
26,Hypothetical protein cg14615-pa 
4,Hypothetical protein egc068 from a soil-derived mobile gene cassette 
97,Hypothetical protein HI0319 (YecO) 
3,Hypothetical protein HI1388.1 
108,Hypothetical protein MJ0882 
1,Hypothetical protein MTH1 (MT0001)- dimerisation domain 
1,Hypothetical protein MTH1 (MT0001)- insert domain 
50,Hypothetical protein MW1667 (SA1546) 
1,Hypothetical protein PF0380 
1,Hypothetical protein PH1602 
2,Hypothetical protein PH1932 
1,Hypothetical protein SAV1430 
2,Hypothetical protein SP1951 
13,Hypothetical protein TM0207 
1,Hypothetical protein TM0269 
1,Hypothetical protein TM1112 
103,Hypothetical protein TT1662 
3,Hypothetical protein TTHA0113 
20,Hypothetical protein VC0232 
106,Hypothetical protein VC1974 
1,Hypothetical protein ybl036c 
2,Hypothetical protein YesU 
1,Hypothetical protein YgbM (EC1530) 
1,Hypothetical protein Yhr087W 
3,Hypothetical protein YjcS 
105,Hypothetical Protein YjhP 
6,Hypothetical protein YjiA- C-terminal domain 
2,Hypothetical protein YteR 
3,Hypothetical protein YwqG 
2,Hypothetical protein YwqN 
5,Hypothetical protein YycE 
99,hypothetical RNA methyltransferase 
3,Hypothetical zinc finger protein YacG 
34,Hypoxia-inducible factor Hif2a- C-terminal domain 
21,Hypoxia-inducible factor HIF ihhibitor (FIH1) 
24,IBR domain 
3,IF2B-like 
5,IIA domain of mannitol-specific and ntr phosphotransferase EII 
8,I/LWEQ domain 
36,IMD domain 
15,Imidazolonepropionase-like 
96,ImpE-like 
2,Indoleamine 2-3-dioxygenase-like 
8,Inhibitor of apoptosis (IAP) repeat 
2,Initiation factor IF2/eIF5b- domain 3 
2,Inorganic pyrophosphatase 
8,Inosine monophosphate dehydrogenase (IMPDH) 
8,Inositol monophosphatase/fructose-1-6-bisphosphatase-like 
27,Inositol polyphosphate 5-phosphatase (IPP5) 
7,Inositol polyphosphate kinase (IPK) 
5,Insect phospholipase A2 
2,Insert subdomain of RNA polymerase alpha subunit 
8,Insulin-like 
21,Integrin alpha N-terminal domain 
80,Integrin A (or I) domain 
54,Integrin beta EGF-like domains 
7,Integrin beta tail domain 
23,Integrin domains 
5,Intein (protein splicing domain) 
13,Interferon-induced guanylate-binding protein 1 (GBP1)- C-terminal domain 
9,Interferon regulatory factor 
13,Interferon regulatory factor 3 (IRF3)- transactivation domain 
19,Interferons/interleukin-10 (IL-10) 
149,Interleukin 16 
2,Interleukin 17F- IL-17F 
8,Interleukin-1 (IL-1) 
42,Interleukin 8-like chemokines 
243,Internalin LRR domain 
1,Intron-encoded homing endonucleases 
2,Invasin/intimin cell-adhesion fragments 
1,Iojap/YbeB-like 
2,IolI-like 
3,IP3 receptor type 1 binding core- domain 2 
1,IpaD-like 
22,IPP isomerase-like 
75,IroE-like 
2,Iron-containing alcohol dehydrogenase 
4,Iron-dependent repressor protein 
410,I set domains 
7,Isoaspartyl dipeptidase 
11,Isoaspartyl dipeptidase- catalytic domain 
2,Isochorismatase-like hydrolases 
4,Isoprenyl diphosphate synthases 
2,ISP transmembrane anchor 
2,ISY1 N-terminal domain-like 
7,JAB1/MPN domain 
2,Jann2411-like 
1,Janus/Ocnus 
1,Kalata B1 
2,Kanamycin nucleotidyltransferase (KNTase)- N-terminal domain 
1,KduI-like 
75,Kelch motif 
4,Ketosteroid isomerase-like 
1,KguE-like 
7,Kinase associated domain 1- KA1 
2,Kix domain of CBP (creb binding protein) 
3,KorB DNA-binding domain-like 
377,KRAB domain (Kruppel-associated box) 
18,Kringle modules 
2,Ku70 subunit middle domain 
55,Ku70 subunit N-terminal domain 
2,Ku80 subunit middle domain 
59,Ku80 subunit N-terminal domain 
1,L15e 
2,L23p 
14,L27 domain 
11,L30e/L7ae ribosomal proteins 
11,Lactate & malate dehydrogenases- C-terminal domain 
120,LacY-like proton/sugar symporter 
7,La domain 
3,L-alanine dehydrogenase-like 
5,Lamin A/C globular tail domain 
81,Laminin G-like module 
63,Laminin-type module 
10,L-aminoacid/polyamine oxidase 
3,LanC-like 
40,L-arabinose binding protein-like 
29,LASP-1 
3,L-aspartase/fumarase 
3,Latexin-like 
2,LCCL domain 
60,LDH N-terminal domain-like 
38,LDL receptor-like module 
8,L domain 
2,Lectin leg-like 
28,Leech intramolecular trans-sialidase- N-terminal domain 
2,Legume lectins 
4,Leishmanolysin 
7,LEM domain 
4,Lesion bypass DNA polymerase (Y-family)- catalytic domain 
