3,1-3-glucuronyltransferase 
4,Lesion bypass DNA polymerase (Y-family)- little finger domain 
2,Leucine aminopeptidase (Aminopeptidase A)- N-terminal domain 
2,Leucine aminopeptidase- C-terminal domain 
3,Leucine carboxy methyltransferase Ppm1 
209,Leucine rich effector protein YopM 
11,Leucine-rich repeat variant 
3,LeuD-like 
4,Leukotriene A4 hydrolase C-terminal domain 
5,LexA-related 
2,LexA repressor- N-terminal DNA-binding domain 
87,LIM domain 
1,Limonene-1-2-epoxide hydrolase-like 
11,Link domain 
16,Linker histone H1/H5 
94,Lipase 
2,Lipase chaperone LifO-like 
2,Lipovitellin-phosvitin complex; beta-sheet shell regions 
3,Lipovitellin-phosvitin complex- superhelical domain 
16,Lipoxigenase N-terminal domain 
2,Lissencephaly-1 protein (Lis-1- PAF-AH alpha) N-terminal domain 
1,LmbE-like 
6,LON domain-like 
17,Long-chain cytokines 
5,Low-molecular-weight phosphotyrosine protein phosphatases 
4,LplA-like 
6,Lrp/AsnC-like transcriptional regulator N-terminal domain 
2,LSM14 N-terminal domain-like 
30,Lysine biosynthesis enzyme LysX ATP-binding domain 
2,Lysine biosynthesis enzyme LysX- N-terminal domain 
6,LysM domain 
6,Lysophospholipase 
2,LysR-like transcriptional regulators 
10,Macro domain 
1,Maf-like 
40,Magnesium-dependent phosphatase-1- Mdp1 
2,Mago nashi protein 
1,MAL13P1.257-like 
3,Malic enzyme N-domain 
14,MAM domain 
18,Mammalian PLC 
2,Manganese-dependent inorganic pyrophosphatase (family II) 
8,mannose-1-phosphate guanylyl transferase 
4,Mannose-6-phosphate receptor binding protein 1 (Tip47)- C-terminal domain 
6,Mannose 6-phosphate receptor domain 
1,Mannose-binding lectins 
1,MaoC-like 
6,MAPEG domain 
2,Marine metagenome family DABB3 
9,MarR-like transcriptional regulators 
4,MAST3 pre-PK domain-like 
12,MATH domain 
59,Matrix metalloproteases- catalytic domain 
1,MazG-like 
1,MbtH-like 
12,MBT repeat 
1,MED7 hinge region 
15,Medium chain acyl-CoA dehydrogenase-like- C-terminal domain 
15,Medium chain acyl-CoA dehydrogenase- NM (N-terminal and middle) domains 
1,MerB-like 
2,Merozoite surface protein 1 (MSP-1) 
99,Met-10+ protein-like 
38,Meta-cation ATPase- catalytic domain P 
35,Metal cation-transporting ATPase- ATP-binding domain N 
17,Metallothionein 
1,Methenyltetrahydrofolate cyclohydrolase-like 
3,Methenyltetrahydrofolate synthetase 
2,Methionine aminopeptidase- insert domain 
1,Methionine synthase domain 
1,Methionine synthase SAM-binding domain 
3,Methionyl-tRNA synthetase (MetRS)- Zn-domain 
255,Methylamine dehydrogenase- H-chain 
2,Methylated DNA-protein cysteine methyltransferase- C-terminal domain 
2,Methylated DNA-protein cysteine methyltransferase domain 
12,Methyl-CpG-binding domain- MBD 
1,Methylenetetrahydrofolate reductase 
1,Methylene-tetrahydromethanopterin dehydrogenase 
2,Methylglyoxal synthase- MgsA 
6,Methylmalonyl-CoA epimerase 
1,Methylmalonyl-CoA mutase- N-terminal (CoA-binding) domain 
16,Methyl parathion hydrolase 
1,Methyltetrahydrofolate-utiluzing methyltransferases 
66,Methyltransferase 10 domain 
1,Mevalonate 5-diphosphate decarboxylase 
4,Mevalonate kinase 
1,MgsA/YrvN C-terminal domain-like 
22,MGS-like 
3,MgtE membrane domain-like 
42,MHC antigen-recognition domain 
6,MHCK/EF2 kinase 
5,Mib/herc2 domain 
42,Microbial and mitochondrial ADK- insert zinc finger domain 
5,Middle domain of MutM-like DNA repair proteins 
2,Midkine- a heparin-binding growth factor- C-terminal domain 
2,Midkine- a heparin-binding growth factor- N-terminal domain 
14,MIF4G domain-like 
4,MIF-related 
3,Mini-collagen I- C-terminal domain 
3,Minimal THUMP 
1,MioX-like 
9,MIR domain 
4,Mismatch glycosylase 
19,MIT domain 
1,Mitochondrial ATP synthase coupling factor 6 
48,Mitochondrial carrier 
3,Mitochondrial cytochrome c oxidase subunit IV 
2,Mitochondrial cytochrome c oxidase subunit VIa 
1,Mitochondrial cytochrome c oxidase subunit VIc 
4,Mitochondrial cytochrome c oxidase subunit VIIa 
2,Mitochondrial cytochrome c oxidase subunit VIIb 
1,Mitochondrial cytochrome c oxidase subunit VIIc (aka VIIIa) 
2,Mitochondrial cytochrome c oxidase subunit VIIIb (aka IX) 
1,Mitochondrial glycoprotein MAM33-like 
1,Mitochondrial import receptor subunit Tom20 
1,Mitochondrial resolvase ydc2 catalytic domain 
4,Mitochondrial ribosomal protein L51/S25/CI-B8 domain 
5,MJ0764-like 
2,ML2640-like 
2,ML domain 
1,MMLV matrix protein-like 
20,MMP N-terminal domain 
2,Mo25 protein 
8,MoaD 
7,Mob1/phocein 
7,MoCo biosynthesis proteins 
1,MoCo carrier protein-like 
5,MoeA central domain-like 
1,MoeA C-terminal domain-like 
1,MoeA N-terminal region -like 
5,Moesin tail domain 
3,MogA-like 
2,Molybdenum cofactor-binding domain 
1,Molybdenum cofactor biosynthesis protein C- MoaC 
7,Molybdenum cofactor biosynthesis protein MobA 
25,Molybdenum cofactor biosynthesis protein MoeB 
1,Molybdenum-containing oxidoreductases-like dimerisation domain 
1,Molybdopterin synthase subunit MoaE 
6,monodomain cytochrome c 
2,Monomeric isocitrate dehydrogenase 
2,Monomeric nicotinate phosphoribosyltransferase C-terminal domain 
1,Monomeric nicotinate phosphoribosyltransferase N-terminal domain-like 
3,mono-SIS domain 
3,MOSC (MOCO sulphurase C-terminal) domain 
3,MOSC N-terminal domain-like 
112,Motor proteins 
8,MPP-like 
70,MraW-like putative methyltransferases 
96,mRNA cap (Guanine N-7) methyltransferase 
19,mRNA cap methylase 
6,mRNA capping enzyme 
6,mRNA decapping enzyme DcpS C-terminal domain 
1,mRNA decapping enzyme DcpS N-terminal domain 
23,mRNA decapping enzyme-like 
209,mRNA export factor tap 
1,MSAD-like 
4,MSP-like 
57,MTH1368 C-terminal domain-like 
1,MTH1598-like 
2,MTH938-like 
66,MtnX-like 
2,Mug-like 
1,MukF C-terminal domain-like 
5,Multidomain cupredoxins 
28,Multidomain sulfurtransferase (rhodanese) 
9,Multidrug efflux transporter AcrB transmembrane domain 
3,Muramoyl-pentapeptide carboxypeptidase 
2,MurCDEF 
1,MurCDEF C-terminal domain 
51,MurCD N-terminal domain 
1,mu transposase- core domain 
26,MutT-like 
20,MutY C-terminal domain-like 
4,MW0975(SA0943)-like 
54,Myb/SANT domain 
93,Mycobacterial antigens 
45,Mycobacterial PtpB-like 
105,Mycolic acid cyclopropane synthase 
10,Myeloperoxidase-like 
2,Myf domain 
26,MYND zinc finger 
82,Myo-inositol hexaphosphate phosphohydrolase (phytase) PhyA 
4,Myosin phosphatase inhibitor 17kDa protein- CPI-17 
17,Myosin S1 fragment- N-terminal domain 
17,Myotubularin-like phosphatases 
1,N5-CAIR mutase (phosphoribosylaminoimidazole carboxylase- PurE) 
85,N5-glutamine methyltransferase- HemK 
2,N6 adenine-specific DNA methylase- DAM 
66,N-6 DNA Methylase-like 
8,N-acetylglucosamine-6-phosphate deacetylase- NagA 
11,N-acetylglucosamine-6-phosphate deacetylase- NagA- catalytic domain 
3,N-acetylglucosaminyltransferase I 
2,N-acetyl-l-glutamate kinase 
3,N-acetylmuramoyl-L-alanine amidase-like 
43,N-acetyl transferase- NAT 
3,N-acylglucosamine (NAG) epimerase 
1,NAD-binding domain of HMG-CoA reductase 
6,NadC C-terminal domain-like 
3,NadC N-terminal domain-like 
3,NAD+-dependent DNA ligase- domain 3 
1,NADH oxidase/flavin reductase 
22,NADH pyrophosphatase 
3,NAD kinase-like 
6,NADPH-cytochrome p450 reductase FAD-binding domain-like 
19,NADPH-cytochrome p450 reductase-like 
4,NADPH-dependent FMN reductase 
4,NagB-like 
33,NagD-like 
14,NanE-like 
21,NAP-like 
1,N-deoxyribosyltransferase 
11,NE0471 C-terminal domain-like 
17,NE1354 
2,Necap1 N-terminal domain-like 
12,Nerve tissue mini-hemoglobin (neural globin) 
20,Netrin-like domain (NTR/C345C module) 
1,NeuB-like 
4,Neurolysin-like 
2,Neurophysin II 
48,Neurotransmitter-gated ion-channel transmembrane pore 
4,Neurotrophin 
5,Neutral endopeptidase (neprilysin) 
31,NF-kappa-B/REL/DORSAL transcription factors- C-terminal domain 
241,Ngr ectodomain-like 
168,NHL repeat 
1,Nickel-iron hydrogenase- large subunit 
1,Nickel-iron hydrogenase- small subunit 
46,Nicotinic receptor ligand binding domain-like 
1,NIF3 (NGG1p interacting factor 3)-like 
1,NifU C-terminal domain-like 
1,NifU/IscU domain 
4,NIPSNAP 
5,NirD-like 
3,Nitric oxide (NO) synthase oxygenase domain 
8,Nitrilase 
653,Nitrogenase iron protein-like 
5,Nitrosocyanin 
163,Nitrous oxide reductase- N-terminal domain 
8,NKL-like 
12,NLI interacting factor-like phosphatase 
5,NlpC/P60 
3,N-myristoyl transferase- NMT 
3,NOB1 zinc finger-like 
1,NodB-like polysaccharide deacetylase 
1,Noggin 
41,NOL1/NOP2/sun 
4,Non-canonical RBD domain 
6,Noncollagenous (NC1) domain of collagen IV 
1,Non-fluorescent flavoprotein (luxF- FP390) 
2,Non-heme 11 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
3,Nop domain 
5,Notch domain 
1,Nq06-like 
1,Nqo1C-terminal domain-like 
1,Nqo1 FMN-binding domain-like 
1,Nqo1 middle domain-like 
1,NQO2-like 
1,Nqo4-like 
1,Nqo5-like 
5,NSFL1 (p97 ATPase) cofactor p47- SEP domain 
3,N-terminal domain of adenylylcyclase associated protein- CAP 
84,N-terminal domain of adrenodoxin reductase-like 
3,N-terminal domain of alpha and beta subunits of F1 ATP synthase 
3,N-terminal domain of cbl (N-cbl) 
1,N-terminal domain of eukaryotic peptide chain release factor subunit 1- ERF1 
1,N-terminal domain of molybdate-dependent transcriptional regulator ModE 
3,N-terminal domain of MutM-like DNA repair proteins 
2,N-terminal domain of RNase HI 
1,N-terminal domain of the delta subunit of the F1F0-ATP synthase 
2,N-terminal domain of xrcc1 
2,N-terminal (heme c) domain of cytochrome cd1-nitrite reductase 
3,N-terminal- heterodimerisation domain of RBP7 (RpoE) 
32,N-terminal PAS domain of Pas kinase 
1,N-terminal Zn binding domain of HIV integrase 
10,NTF2-like 
16,N-type ATP pyrophosphatases 
13,Nuclear movement domain 
46,Nuclear receptor 
5,Nuclear receptor coactivator interlocking domain 
48,Nuclear receptor ligand-binding domain 
15,Nuclease 
2,Nucleolar RNA-binding protein Nop10-like 
3,Nucleoplasmin-like core domain 
3,Nucleoporin domain 
11,Nucleoside diphosphate kinase- NDK 
1,Nucleoside phosphorylase/phosphoribosyltransferase catalytic domain 
1,Nucleoside phosphorylase/phosphoribosyltransferase N-terminal domain 
64,Nucleosome core histones 
693,Nucleotide and nucleoside kinases 
1,NusA extra C-terminal domains 
3,N-utilization substance G protein NusG- C-terminal domain 
40,O-acetyltransferase 
2,Obg GTP-binding protein N-terminal domain 
1,Olfactory marker protein 
6,oligoketide cyclase/dehydrase-like 
3,Oligosaccharide phosphorylase 
1,Oligosaccharyltransferase subunit ost4p 
4,Oligoxyloglucan reducing end-specific cellobiohydrolase 
3,Oncogene products 
7,Ornithine cyclodeaminase-like 
3,Ornithine decarboxylase antizyme-like 
34,Ornithine decarboxylase major domain 
6,Osteonectin 
17,Other IPT/TIG domains 
240,Outer arm dynein light chain 1 
1,Outer membrane efflux proteins (OEP) 
1,Outer surface protein- N-terminal domain 
41,Ovomucoid domain III-like 
1,Oxidoreductase molybdopterin-binding domain 
7,Oxygen-independent coproporphyrinogen III oxidase HemN 
12,Oxysterol-binding protein 
20,p120GAP domain-like 
3,p25-alpha 
2,P40 nucleoprotein 
9,P4 origin-binding domain-like 
3,p53 DNA-binding domain-like 
3,p53 tetramerization domain 
2,p8-MTCP1 
1,PA0793-like 
3,PA3566-like 
2,PaaD-like 
7,PaaI/YdiI-like 
5,PABC (PABP) domain 
15,PA domain 
4,PAH2 domain 
19,Paired domain 
7,Pancreatic carboxypeptidase- activation domain 
23,Pancreatic carboxypeptidases 
64,Pancreatic lipase- N-terminal domain 
1,Pan module (APPLE domain) 
14,Papain-like 
10,PAPS reductase-like 
37,PAPS sulfotransferase 
1,ParB-like nuclease domain 
4,PARP-type zinc finger 
200,Parvalbumin 
26,PAS domain of steroid receptor coactivator 1A- NCo-A1 
9,Patatin 
9,PAZ domain 
14,PB1 domain 
63,PBS lyase HEAT-like repeat 
2,PCD-like 
19,Pce catalytic domain-like 
17,PCI domain (PINT motif) 
22,PDEase 
46,PDI-like 
4,P-domain of calnexin/calreticulin 
1,PdxA-like 
3,PdxS-like 
153,PDZ domain 
4,Pectate transeliminase 
1,Pectin methylesterase 
2,Penicillinase repressor 
2,Penicillin V acylase 
210,Penta-EF-hand proteins 
5,Pentapeptide repeats 
42,Pentraxin (pentaxin) 
2,PEP carboxykinase C-terminal domain 
2,PEP carboxykinase N-terminal domain 
10,Pepsin-like 
1,Peptide deformylase 
1,Peptide methionine sulfoxide reductase 
9,Peptidoglycan binding domain- PGBD 
25,Peptidoglycan biosynthesis glycosyltransferase MurG 
1,Peptidoglycan hydrolase LytM 
5,Peptidylarginine deiminase Pad4- catalytic C-terminal domain 
5,Peptidylarginine deiminase Pad4- middle domain 
5,Peptidylarginine deiminase Pad4- N-terminal domain 
4,Peptidyl carrier domain 
3,Peptidylglycine alpha-hydroxylating monooxygenase- PHM 
5,Peptidyl-tRNA hydrolase domain 
2,Peptidyl-tRNA hydrolase II 
1,Peptidyl-tRNA hydrolase-like 
74,PepX catalytic domain-like 
3,Peripheral subunit-binding domain of 2-oxo acid dehydrogenase complex 
1,Periplasmic chaperone C-domain 
1,Periplasmic domain of cytochrome c oxidase subunit II 
1,PF0523-like 
7,PF0610-like 
3,PF1790-like 
5,PfkB-like kinase 
1,PFOR Pyr module 
2,PG130-like 
6,PglD-like 
1,Phage lysozyme 
26,Phage repressors 
2,PHAT domain 
48,PHB depolymerase-like 
152,PHD domain 
5,Phenylalanine metabolism regulatory domain 
5,PhnA zinc-binding domain 
1,PhoB-like 
34,Phosducin 
5,Phoshatidylinositol transfer protein- PITP 
24,Phoshoinositide 3-kinase (PI3K)- catalytic domain 
10,Phoshoinositide 3-kinase (PI3K) helical domain 
52,phosphatase domain of polynucleotide kinase 
19,Phosphate binding protein-like 
2,Phosphatidylethanolamine binding protein 
9,Phosphatidylinositol phosphate kinase IIbeta- PIPK IIbeta 
28,Phosphoesterase-related 
4,Phosphofructokinase 
5,Phosphoglucomutase- C-terminal domain 
5,Phosphoglucomutase- first 3 domains 
2,Phosphoglucose isomerase- PGI 
1,Phosphoglycerate kinase 
2,Phosphoinositide-binding clathrin adaptor- domain 2 
19,Phosphoinositide-binding clathrin adaptor- N-terminal domain 
1,Phospholipase C 
12,Phospholipase D 
4,Phosphomevalonate kinase (PMK) 
38,Phosphonoacetaldehyde hydrolase-like 
18,Phosphonoacetate hydrolase 
1,Phosphorelay protein luxU 
10,Phosphoribosylpyrophosphate synthetase-like 
12,Phosphoribosyltransferases (PRTases) 
350,Phosphoribulokinase/pantothenate kinase 
64,Phosphoserine phosphatase 
13,Phosphotriesterase-like 
241,Phosphotyrosine-binding domain (PTB) 
1,PhoU-like 
2,PHP domain 
2,PhyH-like 
4,PhzA/PhzB-like 
3,PhzC/PhzF-like 
1,PilZ domain 
5,PIN domain 
1,Pirin-like 
8,PIWI domain 
7,PKD domain 
7,Plakin repeat 
71,Plakophilin 1 helical region 
701,Plant C2H2 finger (QALGGH zinc finger) 
1,Plant defensins 
6,Plant lipoxigenases 
94,Plant O-methyltransferase- C-terminal domain 
2,Plant O-methyltransferase- N-terminal domain 
364,Plasmid maintenance system epsilon/zeta- toxin zeta subunit 
7,Plastocyanin/azurin-like 
8,Platelet-derived growth factor-like 
158,PLC-like (P variant) 
294,Pleckstrin-homology domain (PH domain) 
1,Pleiotropic translational regulator Hfq 
33,Plexin repeat 
1,Plus3 
3,PMP inhibitors 
2,PNP-oxidase like 
30,Pointed domain 
206,Polcalcin 
5,Polo-box duplicated region 
17,Poly(ADP-ribose) polymerase- C-terminal domain 
2,Poly A polymerase C-terminal region-like 
1,Poly A polymerase head domain-like 
3,Poly(A) polymerase- PAP- C-terminal domain 
4,Poly(A) polymerase- PAP- middle domain 
10,Poly(A) polymerase- PAP- N-terminal domain 
227,Polygalacturonase inhibiting protein PGIP 
1,Polynucleotide phosphorylase/guanosine pentaphosphate synthase (PNPase/GPSI)- domain 3 
43,Polypeptide N-acetylgalactosaminyltransferase 1- N-terminal domain 
1,Porphobilinogen deaminase (hydroxymethylbilane synthase)- C-terminal domain 
1,Porphyromonas-type peptidylarginine deiminase 
5,Post formyltransferase domain 
60,Potassium channel NAD-binding domain 
19,POU-specific domain 
8,PP1699/LP2961-like 
20,PP2C-like 
8,PP-loop ATPase 
10,Ppx/GppA phosphatase 
16,PqsE-like 
10,PR-1-like 
7,PreBEACH PH-like domain 
104,Precorrin-6Y methyltransferase (CbiT) 
67,Predicted hydrolases Cof 
1,Predicted metal-dependent hydrolase 
18,Prefoldin 
1,Preprotein translocase SecE subunit 
2,Preprotein translocase SecY subunit 
1,PrgX N-terminal domain-like 
1,PriA-like 
1,Primase fragment of primase-helicase protein 
1,Prion-like 
1,Probable ACP-binding domain of malonyl-CoA ACP transacylase 
33,Probable phosphatase YrbI 
5,Probable transcriptional regulator VC1968- C-terminal domain 
13,Probable transcriptional regulator VC1968- N-terminal domain 
3,ProC C-terminal domain-like 
4,Profilin (actin-binding protein) 
2,Proguanylin 
6,Prohormone convertase 1 pro-domain 
3,Prokaryotic DNA-bending protein 
2,Prokaryotic glutathione synthetase- N-terminal domain 
2,Prokaryotic PEBP-like proteins 
1,Prokaryotic phospholipase A2 
109,Prokaryotic proteases 
1,Prokaryotic ribosomal protein L17 
2,Prokaryotic type I DNA topoisomerase 
35,Prokaryotic type KH domain (KH-domain type II) 
2,Proline dehydrohenase domain of bifunctional PutA protein 
111,Proline iminopeptidase-like 
1,Proline racemase 
67,Prolyl oligopeptidase- C-terminal domain 
20,Prolyl oligopeptidase- N-terminal domain 
6,Proprotein convertase P-domain 
3,Proteasome activator 
20,Proteasome subunits 
69,Protein kinase cysteine-rich domain (cys2- phorbol-binding domain) 
499,Protein kinases- catalytic subunit 
101,Protein-L-isoaspartyl O-methyltransferase 
10,Protein prenyltransferases 
135,Protein prenylyltransferase 
24,Protein serine/threonine phosphatase 
3,Protein serine/threonine phosphatase 2C- C-terminal domain 
7,Proton glutamate symport protein 
2,Protozoan pheromone proteins 
2,PRP4-like 
1,Prp8 beta-finger domain-like 
8,PsbU-like 
255,Pseudo ankyrin repeat 
5,Pseudouridine synthase II TruB 
3,Pseudouridine synthase I TruA 
1,Pseudouridine synthase RsuA N-terminal domain 
5,Pseudouridine synthase RsuA/RluD 
1,PSF1 N-terminal domain-like 
1,PSF2 C-terminal domain-like 
1,PSF2 N-terminal domain-like 
1,PSF3 C-terminal domain-like 
2,PSF3 N-terminal domain-like 
2,Psq domain 
1,PTD012-like 
1,PTPA-like 
1,PTS-regulatory domain- PRD 
4,PUA domain 
3,PUG domain 
5,Pumilio repeat 
4,Purine and uridine phosphorylases 
4,PurM C-terminal domain-like 
4,PurM N-terminal domain-like 
22,PurP ATP-binding domain-like 
20,Purple acid phosphatase-like 
2,Purple acid phosphatase- N-terminal domain 
1,Putative acetylxylan esterase-like 
1,Putative alpha-L-fucosidase- catalytic domain 
2,Putative anticodon-binding domain of alanyl-tRNA synthetase (AlaRS) 
7,Putative glucosidase YicI- domain 3 
282,Putative isomerase YbhE 
2,Putative methyltransferase TM0872- insert domain 
1,Putative nitroreductase TM1586 
102,Putative serine hydrolase Ydr428c 
1,Putative thiamin/HMP-binding protein YkoF 
4,Putative zinc binding domain 
4,PWI domain 
24,PWWP domain 
53,PX domain 
31,Pyk2-associated protein beta ARF-GAP domain 
1,Pym (Within the bgcn gene intron protein- WIBG)- N-terminal domain 
31,PYP-like 
1,PyrH-like 
28,Pyridoxal-dependent decarboxylase 
29,Pyrimidine 5-nucleotidase (UMPH-1) 
1,Pyrimidine nucleoside phosphorylase C-terminal domain 
23,Pyrin domain- PYD 
2,Pyrrolidone carboxyl peptidase (pyroglutamate aminopeptidase) 
6,Pyruvate-ferredoxin oxidoreductase- PFOR- domain II 
2,Pyruvate kinase 
2,Pyruvate kinase beta-barrel domain 
2,Pyruvate kinase- C-terminal domain 
9,Pyruvate oxidase and decarboxylase- middle domain 
