3,1-3-glucuronyltransferase 
9,Pyruvate oxidase and decarboxylase PP module 
3,Pyruvate oxidase and decarboxylase Pyr module 
4,Quercetin 2-3-dioxygenase-like 
4,Quinohemoprotein amine dehydrogenase A chain- domains 1 and 2 
295,Quinohemoprotein amine dehydrogenase B chain 
2,Quinone reductase 
3,Quinoprotein alcohol dehydrogenase- C-terminal domain 
28,Quinoprotein alcohol dehydrogenase-like 
1,R1 subunit of ribonucleotide reductase- C-terminal domain 
1,R1 subunit of ribonucleotide reductase- N-terminal domain 
11,R3H domain 
1,Rabenosyn-5 Rab-binding domain-like 
1,RabGEF Mss4 
239,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
1,Rab geranylgeranyltransferase alpha-subunit- insert domain 
3,Rad21/Rec8-like 
22,Ran-binding domain 
1,Ran-binding protein mog1p 
24,Ran binding protein zinc finger-like 
1,Ran-GTPase activating protein 1 (RanGAP1)- C-terminal domain 
2,Rap30/74 interaction domains 
1,RAP domain 
11,Rap/Ran-GAP 
64,Ras-binding domain- RBD 
27,Ras GEF 
4,RBP11/RpoL 
21,RBP12 subunit of RNA polymerase II 
1,RbsD-like 
1,RecA protein- C-terminal domain 
679,RecA protein-like (ATPase-domain) 
4,Receiver domain of the ethylene receptor 
2,RecG wedge domain 
8,RecO C-terminal domain-like 
16,Recombinase DNA-binding domain 
8,RecQ helicase DNA-binding domain-like 
20,Reductases 
20,Regulator of chromosome condensation RCC1 
38,Regulator of G-protein signaling- RGS 
1,Regulatory protein AraC 
1,Regulatory subunit H of the V-type ATPase 
10,Rel/Dorsal transcription factors- DNA-binding domain 
5,Release factor 
1,Renal dipeptidase 
60,Reprolysin-like 
4,Retinoblastoma tumor suppressor domains 
20,Retinol binding protein-like 
5,Retroviral integrase- catalytic domain 
15,Retroviral protease (retropepsin) 
1,Retrovirus capsid protein- N-terminal core domain 
49,Retrovirus zinc finger-like domains 
4,Reverse transcriptase 
3,RGC domain 
6,Rhamnogalacturonan acetylesterase 
9,Rhamnogalacturonase B- RhgB- middle domain 
774,Rhodopsin-like 
6,RhoGDI-like 
13,Rhomboid-like 
1,Riboflavin synthase 
6,Ribokinase-like 
12,Ribonuclease A-like 
5,Ribonuclease H 
7,Ribonuclease PH domain 1-like 
7,Ribonuclease PH domain 2-like 
1,Ribonuclease Rh-like 
2,Ribonucleotide reductase-like 
2,Ribosomal L11/L12e N-terminal domain 
1,Ribosomal L27 protein 
3,Ribosomal protein L1 
3,Ribosomal protein L10e 
4,Ribosomal protein L10-like 
2,Ribosomal protein L11- C-terminal domain 
100,Ribosomal protein L11 methyltransferase PrmA 
3,Ribosomal protein L13 
2,Ribosomal protein L14 
3,Ribosomal protein L14e 
3,Ribosomal protein L16p 
4,Ribosomal protein L18 and S11 
1,Ribosomal protein L19 
1,Ribosomal protein L19 (L19e) 
1,Ribosomal protein L20 
1,Ribosomal protein L21p 
2,Ribosomal protein L22 
2,Ribosomal protein L24e 
1,Ribosomal protein L28 
1,Ribosomal protein L29 (L29p) 
2,Ribosomal protein L3 
3,Ribosomal protein L30p/L7e 
1,Ribosomal protein L31e 
1,Ribosomal protein L32e 
9,Ribosomal protein L32p 
1,Ribosomal protein L33p 
1,Ribosomal protein L35ae 
1,Ribosomal protein L35p 
1,Ribosomal protein L36 
19,Ribosomal protein L37ae 
3,Ribosomal protein L37e 
3,Ribosomal protein L39e 
2,Ribosomal protein L4 
2,Ribosomal protein L40e 
2,Ribosomal protein L44e 
1,Ribosomal protein L5 
1,Ribosomal protein L7/12- C-terminal domain 
1,Ribosomal protein L7/12- oligomerisation (N-terminal) domain 
1,Ribosomal protein L9 N-domain 
3,Ribosomal protein S10 
2,Ribosomal protein S13 
2,Ribosomal protein S14 
1,Ribosomal protein S15 
1,Ribosomal protein S16 
3,Ribosomal protein S18 
1,Ribosomal protein S19 
2,Ribosomal protein S2 
1,Ribosomal protein S24e 
8,Ribosomal protein S27a 
4,Ribosomal protein S27e 
2,Ribosomal protein S4 (bacteria) 
1,Ribosomal protein S6 
2,Ribosomal protein S7 
3,Ribosomal proteins L15p and L18e 
5,Ribosomal proteins L24p and L21e 
2,Ribosomal S5 protein- N-terminal domain 
1,Ribosome-binding factor A- RbfA 
1,Ribosome recycling factor- RRF 
23,Ricin B-like 
5,Rieske iron-sulfur protein (ISP) 
3,RIKEN cDNA 2310057j16 protein (KIAA1543) 
363,RING finger domain- C3HC4 
7,Ring hydroxylating alpha subunit ISP domain 
1,Ring hydroxylating beta subunit 
467,RIO1-like kinases 
1,Rio2 serine protein kinase N-terminal domain 
251,Rna1p (RanGAP1)- N-terminal domain 
2,RNA 2-O ribose methyltransferase substrate binding domain 
2,RNA 3-terminal phosphate cyclase- RPTC 
2,RNA 3-terminal phosphate cyclase- RPTC- insert domain 
2,RNA-dependent RNA-polymerase 
14,RNA editing terminal uridyl transferase 2- RET2- domain 2 
259,RNA helicase 
3,RNA ligase 
31,RNA methyltransferase FtsJ 
2,RNA polymerase alpha subunit dimerisation domain 
3,RNA-polymerase beta 
3,RNA-polymerase beta-prime 
2,RNA polymerase II subunit RBP4 (RpoF) 
1,RNA polymerase subunit RBP8 
1,RNA polymerase subunit RPB10 
3,RNase D C-terminal domains 
3,RNase III catalytic domain-like 
1,RNase P subunit p29-like 
1,RNase P subunit p30 
22,RNase Z-like 
4,RNB domain-like 
5,Roadblock/LC7 domain 
15,ROK 
5,ROK associated domain 
17,ROO N-terminal domain-like 
45,RoRNP C-terminal domain-like 
5,Rpa4348-like 
3,RPA4359-like 
1,RPB5 
1,RPB6 
1,RPF-like 
2,RpiR-like 
1,RplX-like 
1,RPO3F domain-like 
1,RpoE2-like 
2,Rpp14/Pop5-like 
10,RPR domain (SMART 00582 ) 
1,Rps17e-like 
1,Rps19E-like 
63,rRNA adenine dimethylase-like 
7,rRNA methyltransferase AviRa 
95,rRNA methyltransferase RlmA 
1,RuBisCo- large subunit- C-terminal domain 
33,RuBisCo LSMT catalytic domain 
3,RuBisCo LSMT C-terminal- substrate-binding domain 
244,Rubredoxin 
19,RUN domain 
3,RUNT domain 
1,Rv2717c-like 
1,Rv2844-like 
4,Rv3472-like 
27,RWD domain 
174,S100 proteins 
3,S-adenosylhomocystein hydrolase 
1,S-adenosylmethionine decarboxylase 
2,S-adenosylmethionine synthetase 
20,SAH/MTA deaminase-like 
1,SAICAR synthase 
3,Salicylic acid carboxyl methyltransferase (SAMT) 
114,SAM (sterile alpha motif) domain 
9,SAND domain 
28,SAP domain 
6,Saposin B 
1,Satiety factor CART (cocaine and amphetamine regulated transcript) 
4,SAV4671-like 
4,Sbal0622-like 
61,SCAN domain 
18,Scavenger receptor cysteine-rich (SRCR) domain 
9,SCF ubiquitin ligase complex WHB domain 
1,Scytalone dehydratase 
3,SEA domain 
8,Sec1/munc18-like (SM) proteins 
3,Sec63 C-terminal domain-like 
4,Sec63 N-terminal domain 
14,Sec7 domain 
1,Sec-C motif 
51,Second domain of FERM 
12,Second domain of Mu2 adaptin subunit (ap50) of ap2 adaptor 
5,Sedlin (SEDL) 
33,SelA-like 
7,Selenoprotein W-related 
2,SelR domain 
23,Sema domain 
39,SepSecS-like 
1,SerA intervening domain-like 
5,Serine acetyltransferase 
9,Serine-carboxyl proteinase- SCP 
17,Serine carboxypeptidase-like 
28,Serine proteinase inhibitor lekti 
35,Serpins 
52,Serralysin-like metalloprotease- catalytic (N-terminal) domain 
3,Serum albumin-like 
24,Serum paraoxonase/arylesterase 1- PON1 
3,Seryl-tRNA synthetase (SerRS) 
141,SGL-like 
108,SH2 domain 
14,SH3BGR (SH3-binding- glutamic acid-rich protein-like) 
212,SH3-domain 
550,Shikimate kinase (AroK) 
14,Short-chain cytokines 
6,Short-chain ferredoxins 
3,Short-chain scorpion toxins 
1,Siah interacting protein N terminal domain-like 
13,SIAH- seven in absentia homolog 
6,Sialidases (neuraminidases) 
2,Sigma3 domain 
13,Sigma4 domain 
1,Signal peptide-binding domain 
2,Signal recognition particle alu RNA binding heterodimer- SRP9/14 
4,Single 4Fe-4S cluster ferredoxin 
25,Single-domain sulfurtransferase 
15,Single strand DNA-binding domain- SSB 
1,Single-strand selective monofunctional uracil-DNA glycosylase SMUG1 
28,SinR domain-like 
1,SinR repressor dimerisation domain-like 
9,Sir2 family of transcriptional regulators 
44,Siroheme synthase N-terminal domain-like 
1,Skp1 dimerisation domain-like 
1,SLD5 C-terminal domain-like 
1,SLD5 N-terminal domain-like 
3,SLIDE domain 
1,Smac/diablo 
4,SMAD4-binding domain of oncoprotein Ski 
10,SMAD domain 
8,SMAD MH1 domain 
4,Small-conductance potassium channel 
15,Small Kunitz-type inhibitors & BPTI-like toxins 
6,Smc hinge domain 
5,Smg-4/UPF3 
2,SMI1/KNR4-like 
21,Sm motif of small nuclear ribonucleoproteins- SNRNP 
1,Smr domain 
2,Smu440-like 
8,Snake venom toxins 
19,SNF-like 
4,SnoaL-like polyketide cyclase 
4,SO0125-like 
38,SOCS box-like 
1,Soft tick anticoagulant proteins 
14,Soluble quinoprotein glucose dehydrogenase 
9,Somatomedin B domain 
5,SorC sugar-binding domain-like 
3,SOUL heme-binding protein 
1,SP1160 C-terminal domain-like 
34,Spectrin repeat 
39,Spermadhesin- CUB domain 
53,Spermidine synthase 
28,Sphingomyelin phosphodiesterase-like 
3,Spider toxins 
38,spliceosomal protein U5-15Kd 
155,Splicing factor U2AF subunits 
1,Spo0A 
1,SPO1678-like 
3,SPOC domain 
33,Spore coat polysaccharide biosynthesis protein SpsA 
28,Sporulation response regulatory protein Spo0B 
3,SpoU-like RNA 2-O ribose methyltransferase 
94,SPRY domain 
2,SPT5 KOW domain-like 
2,Squalene synthase 
2,SRA domain-like 
5,SRF-like 
1,SRP19 
1,SRP alpha N-terminal domain-like 
1,SSo0622-like 
2,SSO2064-like 
4,Ssp2 C-terminal domain-like 
2,SSRP1-like 
2,Staphylococcal nuclease 
5,Starch-binding domain 
16,STAR domain 
7,STAT 
7,STAT DNA-binding domain 
7,Stathmin 
10,Steroid-binding domain 
5,Sterol carrier protein- SCP 
1,STM3548-like 
1,Substrate-binding domain of HMG-CoA reductase 
2,Subtilase propeptides/inhibitors 
9,Subtilases 
1,Subunit XI (6.4 kDa protein) of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
1,Subunit X (non-heme 7 kDa protein) of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
1,Succinate dehydrogenase/fumarate reductase flavoprotein- catalytic domain 
1,Succinate dehydrogenase/fumarate reductase flavoprotein C-terminal domain 
60,Succinate dehydrogenase/fumarate reductase flavoprotein N-terminal domain 
2,Succinate dehydrogenase/Fumarate reductase transmembrane subunits (SdhC/FrdC and SdhD/FrdD) 
11,Succinyl-CoA synthetase- beta-chain- N-terminal domain 
4,Succinyl-CoA synthetase domains 
1,Sulfiredoxin-like 
12,Supernatant protein factor (SPF)- C-terminal domain 
6,Surp module (SWAP domain) 
13,SVA-like 
5,Swaposin 
2,Swapped Polo-box domain 
5,SWIB/MDM2 domain 
7,SWIRM domain 
29,Synapsin C-terminal domain 
3,Synapsin domain 
139,Synaptotagmin-like (S variant) 
4,Synatpobrevin N-terminal domain 
1,T7 RNA polymerase 
18,Ta0583-like 
93,Ta1320-like 
2,Tachycitin 
2,Taf5 N-terminal domain-like 
5,TAFH domain-like 
2,TAF(II)230 TBP-binding fragment 
1,Tail specific protease- catalytic domain 
95,Tail specific protease PDZ domain 
275,Tandem AAA-ATPase domain 
17,TAP-C domain-like 
7,TAP-like 
5,TATA-box binding protein (TBP)- C-terminal domain 
6,TatD Mg-dependent DNase-like 
3,TauD/TfdA-like 
2,TAZ domain 
7,TB module/8-cys domain 
17,T-box 
71,TBP-associated factors- TAFs 
38,TBP-interacting protein-like 
99,TehB-like 
2,Telomeric repeat binding factor (TRF) dimerisation domain 
1,TENA/THI-4 
14,Terpene synthases 
3,Tetracyclin repressor-like- C-terminal domain 
16,Tetracyclin repressor-like- N-terminal domain 
4,Tetrahydrodipicolinate-N-succinlytransferase- THDP-succinlytransferase- DapD 
4,Tetrahydrofolate dehydrogenase/cyclohydrolase 
68,Tetramerization domain of potassium channels 
2,Tetrapyrrole methylase 
7,Tetraspanin 
190,Tetratricopeptide repeat (TPR) 
6,Tex HhH-containing domain-like 
2,Tex N-terminal region-like 
3,Tex RuvX-like domain-like 
1,TFB5-like 
1,TFIIH domain 
14,TFIIH p44 subunit cysteine-rich domain 
4,TGS domain 
13,THAP domain 
1,The central core domain of TFIIE beta 
2,The homologous-pairing domain of Rad52 recombinase 
2,The laminin-binding domain of agrin 
3,Thermolysin-like 
4,The spindle assembly checkpoint protein mad2 
56,Thi4-like 
5,Thiamin biosynthesis kinases 
8,Thiamin phosphate synthase 
1,Thiamin pyrophosphokinase- catalytic domain 
1,Thiamin pyrophosphokinase- substrate-binding domain 
6,ThiG-like 
11,ThiI-like 
99,Thioesterase domain of polypeptide- polyketide and fatty acid synthases 
118,Thioesterases 
11,Thiolase-related 
75,Thioltransferase 
109,Thiopurine S-methyltransferase 
1,Thioredoxin-like 2Fe-2S ferredoxin 
57,Third domain of FERM 
1,ThiS 
8,Threonyl-tRNA synthetase (ThrRS)- second additional domain 
12,Thrombin inhibitor 
5,Thrombospondin C-terminal domain 
1,ThuA-like 
3,THUMP domain 
16,Thyroglobulin type-1 domain 
4,Tick carboxypeptidase inhibitor-like 
6,Tim10/DDP 
3,TIM44-like 
2,TIP49 domain 
18,Tissue inhibitor of metalloproteinases- TIMP 
7,TK-like PP module 
5,TK-like Pyr module 
17,TM0894-like 
1,TM1012-like 
8,TM1287-like 
7,TM1459-like 
59,TNF-alpha converting enzyme- TACE- catalytic domain 
36,TNF-like 
23,TNF receptor-like 
129,TolB- C-terminal domain 
21,Toll/Interleukin receptor TIR domain 
4,Topoisomerase VI-B subunit middle domain 
1,Topoisomerase V repeat domain 
1,Tpt1/KptA 
1,TRADD- N-terminal domain 
1,Transcriptional coactivator PC4 C-terminal domain 
143,Transcriptional factor domain 
5,Transcriptional factor tubby- C-terminal domain 
6,Transcriptional regulator IclR- N-terminal domain 
6,Transcriptional repressor Rex- C-terminal domain 
1,Transcription factor grauzone Cg33133-Pa- zinc finger associated domain 
3,Transcription factor IIA (TFIIA)- alpha-helical domain 
3,Transcription factor IIA (TFIIA)- beta-barrel domain 
19,Transcription factor IIB (TFIIB)- core domain 
136,Transcription factor MalT domain III 
8,Transcription factor STAT-4 N-domain 
16,Transducin (alpha subunit)- insertion domain 
16,Transducin (heterotrimeric G protein)- gamma chain 
4,Transferrin 
7,Transferrin receptor-like dimerisation domain 
40,Transforming growth factor (TGF)-beta 
12,Transglutaminase core 
11,Transglutaminase N-terminal domain 
9,Transglutaminase- two C-terminal domains 
2,Transhydrogenase domain III (dIII) 
5,Transketolase C-terminal domain-like 
3,Translationally controlled tumor protein TCTP (histamine-releasing factor) 
9,Translational machinery components 
2,Translation initiation factor 2 beta- aIF2beta- N-terminal domain 
4,Translation initiation factor eIF4e 
1,Translation initiation factor IF3- C-terminal domain 
1,Translation initiation factor IF3- N-terminal domain 
2,Translin 
2,Transthyretin (synonym: prealbumin) 
5,TRAPP components 
6,TRASH domain 
10,Trefoil 
2,Trehalase-like 
4,Trehalose-6-phosphate synthase- OtsA 
54,Trehalose-phosphatase 
282,Tricorn protease domain 2 
98,Tricorn protease N-terminal domain 
5,Triosephosphate isomerase (TIM) 
2,Trm112p-like 
37,TRM1-like 
92,TrmB-like 
1,TrmE connector domain 
1,TrmE formyl-THF-binding domain 
109,tRNA(1-methyladenosine) methyltransferase-like 
2,tRNA-guanine transglycosylase 
3,tRNA-intron endonuclease catalytic domain-like 
2,tRNA pseudouridine synthase TruD 
3,tRNA splicing product Appr>p cyclic nucleotide phosphodiesterase 
2,TROVE domain-like 
1,Trp repressor- TrpR 
19,Trunk domain of Sec23/24 
6,Tryptophan biosynthesis enzymes 
10,Tryptophan synthase beta subunit-like PLP-dependent enzymes 
22,t-snare proteins 
8,TS-N domain 
49,TSP-1 type 1 repeat 
5,TSP type-3 repeat 
29,TT1561-like 
8,TTHA0179-like 
2,TTHA0227-like 
1,TTHA0281-like 
3,TTHA0727-like 
1,TTHA0967-like 
65,TTHA1544-like 
1,Tubulin chaperone cofactor A 
21,Tubulin- C-terminal domain 
25,Tubulin- GTPase domain 
38,Tudor domain 
3,Two-domain cytochrome c 
38,Txnl5-like 
4,Type 1 signal peptidase 
18,Type 2 phosphatidic acid phosphatase- PAP2 
1,Type I dockerin domain 
7,Type II chitinase 
26,Type II DNA methylase 
5,Type II DNA topoisomerase C-terminal domain-like 
3,Type II Proline 3-hydroxylase (proline oxidase) 
5,Type II thymidine kinase 
1,Type II thymidine kinase zinc finger 
2,Type I phosphomannose isomerase 
1,Type I restriction modification DNA specificity domain 
117,Tyrosine-dependent oxidoreductases 
1,Tyrosyl-DNA phosphodiesterase TDP1 
1,Tyrosyl-tRNA synthetase (TyrRS)- C-terminal domain 
242,U2A-like 
33,UAS domain 
51,UBA domain 
41,UBC-related 
110,UbiE/COQ5-like 
2,Ubiquinol-cytochrome c reductase 8 kDa protein 
1,Ubiquinone-binding protein QP-C of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
12,Ubiquitin activating enzymes (UBA) 
24,Ubiquitin carboxyl-terminal hydrolase 8- USP8 
77,Ubiquitin carboxyl-terminal hydrolase- UCH 
4,Ubiquitin carboxyl-terminal hydrolase UCH-L 
76,Ubiquitin-related 
11,Ubiquitin thiolesterase protein OTUB2 (Otubain-2) 
298,U-box 
21,UBX domain 
59,UDP-galactopyranose mutase- N-terminal domain 
5,UDP-glucose/GDP-mannose dehydrogenase C-terminal domain 
2,UDP-glucose/GDP-mannose dehydrogenase dimerisation domain 
9,UDP-glucose pyrophosphorylase 
20,UDPGT-like 
5,UDP-N-acetylglucosamine 2-epimerase 
6,UDP N-acetylglucosamine acyltransferase 
41,UEV domain 
8,UFC1-like 
2,Undecaprenyl diphosphate synthase 
1,Universal stress protein-like 
58,(Uracil-5-)-methyltransferase 
1,Uracil-DNA glycosylase 
1,UraD-like 
4,Uridine diphospho-N-Acetylenolpyruvylglucosamine reductase (MurB)- N-terminal domain 
2,Urocanase 
2,Uroporphyrinogen decarboxylase- UROD 
1,USP8 interacting domain 
3,USP8 N-terminal domain-like 
8,Uteroglobin-like 
1,UxuA-like 
2,Vacuolar ATP synthase subunit C 
4,Vacuolar sorting protein domain 
7,ValRS/IleRS/LeuRS editing domain 
1,Valyl-tRNA synthetase (ValRS) C-terminal domain 
2,Vanabin-like 
5,Vanillyl-alcohol oxidase-like 
2,VanY-like 
5,variant C2H2 finger 
20,variant PHD-like domain 
263,Variant RING domain 
2,Variant SAM domain 
3,VBS domain 
3,VC0802-like 
10,Vertebrate phospholipase A2 
2,VHL 
8,VHP- Villin headpiece domain 
14,VHS domain 
56,Viral cysteine protease of trypsin fold 
49,Viral histone H3 Lysine 27 Methyltransferase 
41,Viral proteases 
49,Vitelline membrane outer protein-I (VMO-I) 
1,Vng1086c-like 
124,Voltage-gated potassium channels 
1,VPS23 C-terminal domain 
1,VPS28 C-terminal domain-like 
1,VPS28 N-terminal domain 
5,VPS36 N-terminal domain-like 
1,VPS37 C-terminal domain-like 
10,VPS9 domain 
437,V set domains (antibody variable domain-like) 
2,V-type ATPase subunit E 
2,V-type ATP synthase subunit C 
34,VWC domain 
321,WD40-repeat 
3,WGR domain 
8,Wiscott-Aldrich syndrome protein- WASP- C-terminal domain 
8,WrbA-like 
53,WW domain 
11,WWE domain 
4,XPC-binding domain 
5,XPF/Rad1/Mus81 nuclease 
1,XRCC4- N-terminal domain 
1,Xylose isomerase 
1,YaeB-like 
1,YagB/YeeU/YfjZ-like 
1,YbaK/ProRS associated domain 
1,YbcJ-like 
1,YbeA-like 
2,YbiU-like 
1,YbjQ-like 
2,YccV-like 
6,YdcK-like 
102,YdeN-like 
1,YdhG-like 
1,YdjC-like 
2,YeaZ-like 
2,YebC-like 
24,YfcE-like 
6,YfgJ-like 
1,YfiH-like 
1,YgfY-like 
1,YggU-like 
19,YhfI-like 
98,YhhF-like 
15,YhiQ-like 
11,YicI catalytic domain-like 
6,YicI N-terminal domain-like 
1,YigZ N-terminal domain-like 
42,YihX-like 
1,YiiX-like 
11,YjeE-like 
2,YjeF C-terminal domain-like 
3,YjeF N-terminal domain-like 
1,YjgF/L-PSP 
1,YjjX-like 
1,YkuI C-terminal domain-like 
6,YlbA-like 
3,YlxM/p13-like 
53,Ypt/Rab-GAP domain of gyp1p 
1,YrdC-like 
1,YugE-like 
1,YuzD-like 
303,YVTN repeat 
42,YWTD domain 
9,YxiM C-terminal domain-like 
1,YxiM N-terminal domain-like 
4,YybH-like 
3,Z-DNA binding domain 
14,Zf-UBP 
4,Zinc-binding domain of translation initiation factor 2 beta 
1,Zinc finger domain of DNA polymerase-alpha 
2,Zinc hairpin stack 
29,Zinc protease 
12,Zn aminopeptidase catalytic domain 
11,Zn aminopeptidase N-terminal domain 
12,Zn-dependent arginine carboxypeptidase-like 
6,Zn-finger domain of Sec23/24 
18,Zn metallo-beta-lactamase 
25,ZZ domain 
