1,14 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
1,2-3-Bisphosphoglycerate-independent phosphoglycerate mutase- substrate-binding domain 
1,2-methylcitrate dehydratase PrpD 
21,4-bladed beta-propeller 
50,4-helical cytokines 
1,4-phosphopantetheinyl transferase 
1,5-bladed beta-propeller 
1,5-nucleotidase (syn. UDP-sugar hydrolase)- C-terminal domain 
288,6-bladed beta-propeller 
14,6-phosphogluconate dehydrogenase C-terminal domain-like 
471,7-bladed beta-propeller 
11,7-stranded beta_alpha barrel 
279,8-bladed beta-propeller 
25,ABC transporter transmembrane region 
27,Acetyl-CoA synthetase-like 
18,Acid phosphatase_Vanadium-dependent haloperoxidase 
25,Acid proteases 
3,Aconitase iron-sulfur domain 
25,Activating enzymes of the ubiquitin-like proteins 
68,Acyl carrier protein-like 
55,Acyl-CoA binding protein-like 
15,Acyl-CoA dehydrogenase NM domain-like 
46,Acyl-CoA N-acyltransferases (Nat) 
54,Adenine nucleotide alpha hydrolase-like 
23,A DNA-binding domain in eukaryotic transcription factors 
1,a domain_subunit of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
21,ADP-ribosylation 
3,ADP-ribosylglycohydrolase 
1,AF0104_ALDC_Ptd012-like 
2,AF1104-like 
1,AF1531-like 
12,Aha1_BPI domain-like 
3,AhpD-like 
19,ALDH-like 
23,Alkaline phosphatase-like 
1,all-alpha NTP pyrophosphatases 
12,Alpha-2-3_8-sialyltransferase CstII 
34,alpha_alpha toroid 
750,alpha-alpha  uperhelix 
10,alpha_beta-Hammerhead 
136,alpha_beta-Hydrolases 
6,alpha_beta knot 
4,Alpha-L RNA-binding motif 
48,Alpha-lytic protease prodomain-like 
5,Amidase signature (AS) enzymes 
2,A middle domain of Talin 1 
10,Aminoacid dehydrogenase-like- N-terminal domain 
2,AMMECR1-like 
5,Ammonium transporter 
2,AMPKBI-like 
19,AN1-like Zinc finger 
1,An anticodon-binding domain of class I aminoacyl-tRNA synthetases 
4,Anaphylotoxins (complement system) 
13,Annexin 
13,Another 3-helical bundle 
17,Anticodon-binding domain-like 
13,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases 
1,Anti-LPS factor_recA domain 
1,Anti-sigma factor AsiA 
1,Apolipophorin-III 
16,Aquaporin-like 
4,AraD_HMP-PK domain-like 
31,ArfGap_RecO-like zinc finger 
14,Arginase_deacetylase 
1,Argininosuccinate synthetase- C-terminal domain 
4,Aromatic aminoacid monoxygenases- catalytic and oligomerization domains 
1,Arp2_3 complex 21 kDa subunit ARPC3 
6,ATC-like 
1,ATP12-like 
32,ATPase domain of HSP90 chaperone_DNA topoisomerase II_histidine kinase 
3,ATP-dependent DNA ligase DNA-binding domain 
1,ATPD N-terminal domain-like 
1,AtpF-like 
41,ATP-grasp 
1,ATP synthase B chain-like 
1,ATP synthase D chain-like 
6,AXH domain 
41,Bacillus chorismate mutase-like 
84,BAR_IMD domain-like 
19,Barrel-sandwich hybrid 
1,Barstar-like 
1,BB1717-like 
85,B-box zinc-binding domain 
1,Bcr-Abl oncoprotein oligomerization domain 
8,BEACH domain 
6,beta and beta-prime subunits of DNA dependent RNA-polymerase 
909,beta-beta-alpha zinc fingers 
2,beta-catenin-interacting protein ICAT 
57,beta-clip 
248,beta-Grasp (ubiquitin-like) 
266,beta-hairpin-alpha-hairpin repeat 
3,beta-lactamase_transpeptidase-like 
50,beta-Prism I 
69,beta-Trefoil 
17,Blood coagulation inhibitor (disintegrin) 
1,BLRF2-like 
15,BPTI-like 
1,BRCA2 helical domain 
1,BRCA2 tower domain 
26,BRCT domain 
73,Bromodomain-like 
2,BSD domain-like 
7,BTG domain-like 
164,C2 domain-like 
26,Calcium ATPase- transmembrane domain M 
13,Calpain large subunit- middle domain (domain III) 
2,Carbamate kinase-like 
2,Carbamoyl phosphate synthetase- large subunit connection domain 
8,Carbohydrate phosphatase 
15,Carbonic anhydrase 
9,Carbon-nitrogen hydrolase 
14,Caspase-like 
10,Cation efflux protein transmembrane domain-like 
20,CBS-domain pair 
50,CCCH zinc finger 
7,CCHHC domain 
3,Cdc48 domain 2-like 
2,Cell cycle regulatory proteins 
86,CH domain-like 
1,Chelatase-like 
2,Cholecystokinin A receptor- N-domain 
143,CHY zinc finger-like 
2,Citrate synthase 
28,Class II aaRS and biotin synthetases 
1,Class II MHC-associated invariant chain ectoplasmic trimerization domain 
9,Clc chloride channel 
22,ClpP_crotonase 
3,ClpS-like 
1,CNF1_YfiH-like putative cysteine hydrolases 
11,CoA-dependent acyltransferases 
2,CoA-transferase family III (CaiB_BaiF) 
10,CO dehydrogenase flavoprotein C-domain-like 
3,CO dehydrogenase ISP C-domain like 
78,Common fold of diphtheria toxin_transcription factors_cytochrome f 
52,Complement control module_SCR domain 
10,Composite domain of metallo-dependent hydrolases 
220,Concanavalin A-like lectins_glucanases 
4,Connexin43 
1,Coproporphyrinogen III oxidase 
1,CorA soluble domain-like 
1,Core binding factor beta- CBF 
9,Creatinase_aminopeptidase 
3,Crisp domain-like 
1,Crustacean CHH_MIH_GIH neurohormone 
2,Cryptochrome_photolyase FAD-binding domain 
2,Cryptochrome_photolyase- N-terminal domain 
2,Ctag_Cox11 
1,C-terminal autoproteolytic domain of nucleoporin nup98 
1,C-terminal domain of DFF45_ICAD (DFF-C domain) 
85,C-type lectin-like 
39,CUB-like 
9,Cullin homology domain 
21,Cupredoxin-like 
44,Cyclin-like 
21,Cyclophilin-like 
47,Cystatin-like 
3,Cysteine alpha-hairpin motif 
150,Cysteine proteinases 
7,Cysteine-rich DNA binding domain- (DM domain) 
92,Cysteine-rich domain 
2,Cysteine zipper 
62,Cystine-knot cytokines 
1,CYTH-like phosphatases 
21,Cytidine deaminase-like 
16,Cytochrome b5-like heme_steroid binding domain 
12,Cytochrome c 
3,Cytochrome c oxidase subunit h 
1,Cytochrome c oxidase subunit III-like 
1,Cytochrome c oxidase subunit I-like 
57,Cytochrome P450 
1,DAK1_DegV-like 
2,D-aminoacid aminotransferase-like PLP-dependent enzymes 
70,DBL homology domain (DH-domain) 
9,DCoH-like 
1,Dcp2 domain-like 
87,DEATH domain 
18,Defensin-like 
2,Dehydroquinate synthase-like 
1,DhaL-like 
2,DHH phosphoesterases 
16,DHS-like NAD_FAD-binding domain 
4,Diaminopimelate epimerase-like 
3,Di-copper centre-containing domain 
2,Dihydrofolate reductase-like 
6,Dimerisation interlock 
14,Dimerization-anchoring domain of cAMP-dependent PK regulatory subunit 
4,DLC 
12,DNA-binding domain 
2,DNA breaking-rejoining enzymes 
5,DNA clamp 
1,DNA damage-inducible protein DinI 
6,DNA-glycosylase 
8,DnaJ_Hsp40 cysteine-rich domain 
1,DNA methylase specificity domain 
2,DNA mismatch repair protein MutL 
1,DNA primase core 
6,DNA repair protein MutS- domain III 
615,DNA_RNA-binding 3-helical bundle 
18,DNA_RNA polymerases 
29,DNase I-like 
2,DNA topoisomerase IV- alpha subunit 
7,Dodecin subunit-like 
7,Domain of alpha and beta subunits of F1 ATP synthase-like 
4,Domain of poly(ADP-ribose) polymerase 
2,Double Clp-N motif 
5,Double psi beta-barrel 
124,Double-stranded beta-helix 
35,dsRBD-like 
2,DTD-like 
7,DUSP-like 
1,Dystroglycan- domain 2 
9,E2F-DP heterodimerization region 
4,EB1 dimerisation domain-like 
265,EF Hand-like 
10,EF-Ts domain-like 
4,eIF1-like 
5,eIF4e-like 
17,Elongation factor_aminomethyltransferase common domain 
1,EndoU-like 
5,Enolase N-terminal domain-like 
1,ENT-like 
1,ENV polyprotein- receptor-binding domain 
1,Epsilon subunit of F1F0-ATP synthase N-terminal domain 
1,ERH-like 
1,ERO1-like 
7,ERP29 C domain-like 
2,Eukaryotic DNA topoisomerase I- N-terminal DNA-binding fragment 
44,Eukaryotic type KH-domain (KH-domain type I) 
2,Expressed protein At2g23090_F21P24.15 
1,F1F0 ATP synthase subunit A 
17,FabD_lysophospholipase-like 
6,FAD-binding_transporter-associated domain-like 
19,FAD-linked reductases- C-terminal domain 
127,FAD_NAD(P)-binding domain 
5,FAH 
774,Family A G protein-coupled receptor-like 
4,FAS1 domain 
75,F-box domain 
33,FdhE-like 
1,Fe-Mn superoxide dismutase (SOD)- C-terminal domain 
2,Fe-only hydrogenase 
395,Ferredoxin-like 
23,Ferredoxin reductase-like- C-terminal NADP-linked domain 
11,Ferritin-like 
30,Fibrinogen C-terminal domain-like 
24,FKBP-like 
93,Flavodoxin-like 
1,FMN-dependent nitroreductase-like 
6,FMT C-terminal domain-like 
36,FnI-like domain 
6,Folate-binding domain 
1,Formate dehydrogenase_DMSO reductase- domains 1-3 
17,Formin homology 2 domain (FH2 domain) 
4,Formyltransferase 
40,Four-helical up-and-down bundle 
19,Frizzled cysteine-rich domain 
2,FtsH protease domain-like 
1,Functional domain of the splicing factor Prp18 
14,FwdE_GAPDH domain-like 
1,FYSH domain 
308,FYVE_PHD zinc finger 
81,Galactose-binding domain-like 
16,gamma-Crystallin-like 
4,Gamma-glutamyl cyclotransferase-like 
1,Ganglioside M2 (gm2) activator 
1,GatB_YqeY motif 
124,Gated ion channels 
1,Gated mechanosensitive channel 
1,GckA_TtuD-like 
2,GCM domain 
3,GDNF receptor-like 
25,Gelsolin-like 
4,GFP-like 
4,GINS helical bundle-like 
3,GINS_PriA_YqbF domain 
1,GIY-YIG endonuclease 
14,GLA-domain 
17,Globin-like 
206,Glucocorticoid receptor-like (DNA-binding domain) 
1,Glutaminase_Asparaginase 
8,Glutamine synthetase_guanido kinase 
10,Glycerol-3-phosphate (1)-acyltransferase 
5,Glycolipid transfer protein- GLTP 
16,Glycosyl hydrolase domain 
10,Glyoxalase_Bleomycin resistance protein_Dihydroxybiphenyl dioxygenase 
5,GRIP domain 
15,GroEL equatorial domain-like 
13,GroEL-intermediate domain like 
22,GroES-like 
41,GST C-terminal domain-like 
4,GTF2I-like repeat 
86,GTPase activation domain- GAP 
1,GTP cyclohydrolase I feedback regulatory protein- GFRP 
4,Guanido kinase N-terminal domain 
9,GYF_BRK domain-like 
87,HAD-like 
7,Hairpin loop containing domain-like 
2,HAND domain of the nucleosome remodeling ATPase ISWI 
25,HD-domain_PDEase-like 
2,Head domain of nucleotide exchange factor GrpE 
10,Heat shock protein 70kD (HSP70)- peptide-binding domain 
28,Hect- E3 ligase catalytic domain 
3,Hedgehog_DD-peptidase 
5,Hedgehog_intein (Hint) domain 
1,HemD-like 
3,Heme-binding four-helical bundle 
1,Heme-dependent catalase-like 
11,Heme-dependent peroxidases 
2,Heme oxygenase-like 
1,Heparin-binding domain from vascular endothelial growth factor 
3,HesB-like domain 
8,His-Me finger endonucleases 
72,Histone-fold 
10,HIT-like 
28,HIT_MYND zinc finger-like 
115,HLH-like 
4,HlyD-like secretion proteins 
57,HMG-box 
18,Hormone receptor domain 
26,HSP20-like chaperones 
8,HSP40_DnaJ peptide-binding domain 
2,Hsp90 co-chaperone CDC37 
8,HSP90 C-terminal domain 
1,Hyaluronidase domain-like 
1,HydA_Nqo6-like 
1,HydB_Nqo4-like 
1,Hypothetical protein PH1602 
1,Hypothetical protein SAV1430 
6,Hypothetical protein YjiA- C-terminal domain 
3,Hypothetical protein YwqG 
19,IF3-like 
3,IHF-like DNA-binding proteins 
42,IL8-like 
8,I_LWEQ domain 
20,immunoglobulin_albumin-binding domain-like 
886,Immunoglobulin-like beta-sandwich 
96,ImpE-like 
3,Indolic compounds 2-3-dioxygenase-like 
8,Inhibitor of apoptosis (IAP) repeat 
2,Initiation factor IF2_eIF5b- domain 3 
2,Insert subdomain of RNA polymerase alpha subunit 
8,Insulin-like 
7,Integrin beta tail domain 
13,Interferon-induced guanylate-binding protein 1 (GBP1)- C-terminal domain 
2,Invertebrate chitin-binding proteins 
1,IpaD-like 
2,Isochorismatase-like hydrolases 
5,Isocitrate_Isopropylmalate dehydrogenase-like 
7,ISP domain 
2,Jann2411-like 
41,Kazal-type serine protease inhibitors 
2,Kix domain of CBP (creb binding protein) 
291,Knottins (small inhibitors- toxins- lectins) 
377,KRAB domain (Kruppel-associated box) 
28,Kringle-like 
1,L21p-like 
14,L27 domain 
1,L28p-like 
1,L35p-like 
40,lambda repressor-like DNA-binding domains 
4,L-aspartase-like 
2,LCCL domain 
11,LDH C-terminal domain-like 
38,LDL receptor-like module 
57,Left-handed superhelix 
37,LEM_SAP HeH motif 
4,Lesion bypass DNA polymerase (Y-family)- little finger domain 
284,Leucine-rich repeat- LRR (right-handed beta-alpha superhelix) 
5,LexA_Signal peptidase 
9,Ligand-binding domain in the NO signalling and Golgi transport 
6,LigT-like 
19,Lipase_lipooxygenase domain (PLAT_LH2 domain) 
38,Lipocalins 
2,Lipovitellin-phosvitin complex; beta-sheet shell regions 
6,Lipoxigenase 
2,Lissencephaly-1 protein (Lis-1- PAF-AH alpha) N-terminal domain 
1,LmbE-like 
87,Long alpha-hairpin 
8,LuxS_MPP-like metallohydrolase 
6,LysM domain 
6,Lysozyme-like 
12,Macro domain-like 
2,Mago nashi protein 
1,MAL13P1.257-like 
6,Mannose 6-phosphate receptor domain 
6,MAPEG domain-like 
4,MbtH_L9 domain-like 
1,MCP_YpsA-like 
3,Mediator hinge subcomplex-like 
35,Metal cation-transporting ATPase- ATP-binding domain N 
31,Metallo-dependent phosphatases 
23,Metallo-hydrolase_oxidoreductase 
17,Metallothionein 
1,Methenyltetrahydrofolate cyclohydrolase-like 
1,Methionine synthase activation domain-like 
2,Methionine synthase domain-like 
2,Methylglyoxal synthase-like 
125,MFS general substrate transporter 
3,MgtE membrane domain-like 
42,MHC antigen-recognition domain 
2,Midkine 
3,Mini-collagen I- C-terminal domain 
1,Mitochondrial ATP synthase coupling factor 6 
48,Mitochondrial carrier 
1,Mitochondrial glycoprotein MAM33-like 
1,MoeA N-terminal region -like 
1,Mog1p_PsbP-like 
2,Molybdenum cofactor-binding domain 
5,Molybdenum cofactor biosynthesis proteins 
3,MOSC N-terminal domain-like 
1,mRNA decapping enzyme DcpS N-terminal domain 
7,Mss4-like 
1,MTH1598-like 
2,MTH938-like 
9,Multidrug efflux transporter AcrB transmembrane domain 
14,Multiheme cytochromes 
51,MurCD N-terminal domain 
3,MurD-like peptide ligases- peptide-binding domain 
2,MutS N-terminal domain-like 
4,Myosin phosphatase inhibitor 17kDa protein- CPI-17 
3,N-acetylmuramoyl-L-alanine amidase-like 
17,NAD kinase_diacylglycerol kinase-like 
235,NAD(P)-binding Rossmann-fold domains 
13,NagB_RpiA_CoA transferase-like 
21,NAP-like 
24,N-cbl like 
10,N domain of copper amine oxidase-like 
2,Neurophysin II 
48,Neurotransmitter-gated ion-channel transmembrane pore 
46,Nicotinic receptor ligand binding domain-like 
1,NIF3 (NGG1p interacting factor 3)-like 
3,Nitric oxide (NO) synthase oxygenase domain 
38,Non-globular all-alpha subunits of globular proteins 
2,Non-globular alpha+beta subunits of globular proteins 
2,Non-heme 11 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
3,Nop domain 
1,NosL_MerB-like 
5,Notch domain 
1,Nqo1 FMN-binding domain-like 
1,Nqo5-like 
1,NRDP1 C-terminal domain-like 
5,NSFL1 (p97 ATPase) cofactor p47- SEP domain 
3,N-terminal domain of adenylylcyclase associated protein- CAP 
1,N-terminal domain of eukaryotic peptide chain release factor subunit 1- ERF1 
3,N-terminal domain of MutM-like DNA repair proteins 
39,Ntn hydrolase-like 
5,Nuclear receptor coactivator interlocking domain 
48,Nuclear receptor ligand-binding domain 
6,Nucleoplasmin-like_VP (viral coat and capsid proteins) 
1,Nucleoside phosphorylase_phosphoribosyltransferase catalytic domain 
90,Nucleotide-binding domain 
78,Nucleotide-diphospho-sugar transferases 
22,Nucleotidyltransferase 
26,Nudix 
120,OB-fold 
2,Obg-fold 
1,Olfactory marker protein 
3,Oncogene products 
1,open-sided beta-meander 
2,Open three-helical up-and-down bundle 
11,Orange domain-like 
1,Outer membrane efflux proteins (OEP) 
1,Oxidoreductase molybdopterin-binding domain 
12,Oxysterol-binding protein-like 
2,P40 nucleoprotein 
3,p53 tetramerization domain 
6,PABP domain-like 
4,PAH2 domain 
14,PAP_OAS1 substrate-binding domain 
2,ParB_Sulfiredoxin 
4,P-domain of calnexin_calreticulin 
154,PDZ domain-like 
2,PEBP-like 
8,Pentein- beta_alpha-propeller 
17,PEP carboxykinase-like 
2,PEP carboxykinase N-terminal domain 
1,Peptide deformylase 
2,Peptidyl-tRNA hydrolase II 
3,Peripheral subunit-binding domain of 2-oxo acid dehydrogenase complex 
40,Periplasmic binding protein-like I 
23,Periplasmic binding protein-like II 
1,PF0523-like 
1,PFL-like glycyl radical enzymes 
21,PGBD-like 
429,PH domain-like barrel 
2,PheT_TilS domain 
10,Phoshotransferase_anion transport protein 
4,Phosphofructokinase 
5,Phosphoglucomutase- first 3 domains 
1,Phosphoglycerate kinase 
17,Phosphoglycerate mutase-like 
12,Phospholipase A2- PLA2 
1,Phospholipase C_P1 nuclease 
16,Phospholipase D_nuclease 
52,Phosphorylase_hydrolase-like 
104,(Phosphotyrosine protein) phosphatases II 
5,Phosphotyrosine protein phosphatases I-like 
1,PHP14-like 
14,PIN domain-like 
5,PK beta-barrel domain-like 
919,P-loop containing nucleoside triphosphate hydrolases 
54,PLP-dependent transferase-like 
3,PMP inhibitors 
6,Polo-box domain 
2,Poly A polymerase C-terminal region-like 
6,post-AAA+ oligomerization domain-like 
189,POZ domain 
20,PP2C-like 
10,PR-1-like 
3,PRC-barrel domain 
20,Prealbumin-like 
28,PreATP-grasp domain 
2,Preprotein translocase SecY subunit 
1,Prim-pol domain 
1,Prion-like 
3,Probable bacterial effector-binding domain 
80,Profilin-like 
2,Proguanylin 
1,Prokaryotic ribosomal protein L17 
2,Prokaryotic type I DNA topoisomerase 
524,Protein kinase-like (PK-like) 
7,Proton glutamate symport protein 
7,Protozoan pheromone-like 
12,PRTase-like 
13,Pseudouridine synthase 
1,PTPA-like 
1,PTS-regulatory domain- PRD 
18,PUA domain-like 
3,PUG domain-like 
4,PurM C-terminal domain-like 
1,PurS-like 
2,Putative anticodon-binding domain of alanyl-tRNA synthetase (AlaRS) 
12,Putative DNA-binding domain 
4,PWI domain 
53,PX domain 
3,Pyruvate kinase C-terminal domain-like 
1,R1 subunit of ribonucleotide reductase- N-terminal domain 
1,RAP domain-like 
11,Rap_Ran-GAP 
27,Ras GEF 
1,RbsD-like 
48,Reductase_isomerase_elongation factor common domain 
38,Regulator of G-protein signaling- RGS 
5,Release factor 
51,Restriction endonuclease-like 
2,Retroviral matrix proteins 
1,Retrovirus capsid protein- N-terminal core domain 
49,Retrovirus zinc finger-like domains 
3,RGC domain-like 
28,Rhodanese_Cell cycle control phosphatase 
13,Rhomboid-like 
12,Ribokinase-like 
167,Ribonuclease H-like motif 
7,Ribonuclease PH domain 2-like 
1,Ribonuclease Rh-like 
2,Ribosomal L11_L12e N-terminal domain 
3,Ribosomal protein L1 
3,Ribosomal protein L13 
2,Ribosomal protein L14 
1,Ribosomal protein L19 (L19e) 
2,Ribosomal protein L22 
2,Ribosomal protein L25-like 
3,Ribosomal protein L30p_L7e 
1,Ribosomal protein L31e 
1,Ribosomal protein L36 
2,Ribosomal protein L4 
1,Ribosomal protein L7_12- oligomerisation (N-terminal) domain 
1,Ribosomal protein S16 
1,Ribosomal protein S19 
40,Ribosomal protein S5 domain 2-like 
2,Ribosomal protein S7 
3,Ribosomal proteins L15p and L18e 
4,Ribosomal proteins S24e- L23 and L15e 
2,Ribosome binding domain-like 
423,RING_U-box 
1,RL5-like 
12,RNase A-like 
3,RNase III domain-like 
1,Rof_RNase P subunit-like 
3,ROP-like 
1,RPB5-like RNA polymerase subunit 
1,RPB6_omega subunit-like 
1,RplX-like 
12,RRF_tRNA synthetase additional domain-like 
3,RuBisCo LSMT C-terminal- substrate-binding domain 
440,Rubredoxin-like 
19,RUN domain-like 
98,RuvA C-terminal domain-like 
5,S13-like H2TH domain 
6,S15_NS1 RNA-binding domain 
175,S-adenosyl-L-methionine-dependent methyltransferases 
1,S-adenosylmethionine decarboxylase 
2,S-adenosylmethionine synthetase 
17,SAICAR synthase-like 
157,SAM domain-like 
12,SAND domain-like 
8,Saposin-like 
5,SCP-like 
8,Sec1_munc18-like (SM) proteins 
7,Sec63 N-terminal domain-like 
1,Sec-C motif 
3,Secretion chaperone-like 
18,Serine protease inhibitors 
35,Serpins 
3,Serum albumin-like 
108,SH2-like 
380,SH3-like barrel 
1,Signal peptide-binding domain 
2,Signal recognition particle alu RNA binding heterodimer- SRP9_14 
8,Single-stranded left-handed beta-helix 
13,Single-stranded right-handed beta-helix 
23,Single transmembrane helix 
4,SIS domain 
1,Skp1 dimerisation domain-like 
53,SMAD_FHA domain 
8,SMAD MH1 domain 
4,Small-conductance potassium channel 
6,Smc hinge domain 
2,SMI1_KNR4-like 
24,Sm-like fold 
24,Snake toxin-like 
19,SNF-like 
38,SOCS box-like 
9,Somatomedin B domain 
70,Spectrin repeat-like 
3,Split barrel-like 
5,SPOC domain-like 
40,SpoIIaa-like 
28,Sporulation response regulatory protein Spo0B 
23,SRCR-like 
5,SRF-like 
1,SRP19 
1,ssDNA-binding transcriptional regulator domain 
1,SSo0622-like 
32,STAT-like 
1,Streptavidin-like 
7,Subdomain of clathrin and coatomer appendage domain 
1,Substrate-binding domain of HMG-CoA reductase 
9,Subtilisin-like 
4,Subunits of heterodimeric actin filament capping protein Capz 
1,Succinate dehydrogenase_fumarate reductase flavoprotein- catalytic domain 
2,SufE_NifU 
12,Supernatant protein factor (SPF)- C-terminal domain 
15,Supersandwich 
6,Surp module (SWAP domain) 
5,SWIB_MDM2 domain 
2,Taf5 N-terminal domain-like 
5,TAFH domain-like 
2,TAF(II)230 TBP-binding fragment 
4,Tautomerase_MIF 
2,TAZ domain 
7,TB module_8-cys domain 
44,TBP-like 
2,Telomeric repeat binding factor (TRF) dimerisation domain 
6,Terpenoid synthases 
3,Tetracyclin repressor-like- C-terminal domain 
2,Tetrapyrrole methylase 
7,Tetraspanin 
2,Tex N-terminal region-like 
1,TFB5-like 
2,T-fold 
4,The spindle assembly checkpoint protein mad2 
36,The "swivelling" beta_beta_alpha domain 
15,Thiamin diphosphate-binding fold (THDP-binding) 
1,Thiamin pyrophosphokinase- catalytic domain 
12,Thioesterase_thiol ester dehydrase-isomerase 
14,Thiolase-like 
140,Thioredoxin fold 
3,THUMP domain 
16,Thyroglobulin type-1 domain 
6,Tim10-like 
195,TIM beta_alpha-barrel 
7,TK C-terminal domain-like 
36,TNF-like 
26,TNF receptor-like 
15,Toxins membrane translocation domains 
22,TRAF domain-like 
3,Transcription factor IIA (TFIIA)- alpha-helical domain 
3,Transcription factor IIA (TFIIA)- beta-barrel domain 
8,Transcription factor STAT-4 N-domain 
16,Transducin (alpha subunit)- insertion domain 
7,Transmembrane helix hairpin 
43,Trefoil_Plexin domain-like 
2,triple barrel 
2,Trm112p-like 
110,Trypsin-like serine proteases 
10,Tryptophan synthase beta subunit-like PLP-dependent enzymes 
49,TSP-1 type 1 repeat 
5,TSP type-3 repeat 
1,TTHA1013_TTHA0281-like 
9,Tubby C-terminal domain-like 
25,Tubulin nucleotide-binding domain-like 
1,Type I dockerin domain 
5,Type II DNA topoisomerase C-terminal domain-like 
51,UBC-like 
47,UDP-Glycosyltransferase_glycogen phosphorylase 
2,Undecaprenyl diphosphate synthase 
3,Uracil-DNA glycosylase-like 
1,UraD-like 
2,Urocanase 
8,Uteroglobin-like 
2,Vacuolar ATP synthase subunit C 
7,ValRS_IleRS_LeuRS editing domain 
8,VHP- Villin headpiece domain 
10,VPS9 domain 
2,V-type ATP synthase subunit C 
88,vWA-like 
3,WGR domain-like 
8,Wiscott-Aldrich syndrome protein- WASP- C-terminal domain 
54,WW domain-like 
11,WWE domain 
4,XPC-binding domain 
1,XRCC4- N-terminal domain 
1,YaeB-like 
1,YbaK_ProRS associated domain 
2,YebC-like 
1,YgfY-like 
1,YggU-like 
3,YjeF N-terminal domain-like 
1,YrdC_RibB 
1,YugE-like 
4,Zinc-binding domain of translation initiation factor 2 beta 
1,Zinc finger domain of DNA polymerase-alpha 
2,Zinc hairpin stack 
88,Zincin-like 
11,Zn aminopeptidase N-terminal domain 
