8,14-3-3 protein 
5,FlhC-like 
6,FliG 
2,FLJ32549 C-terminal domain-like 
1,FLJ32549 domain-like 
14,FMN-binding split barrel 
4,FMN-dependent nitroreductase-like 
33,FMN-linked oxidoreductases 
9,FMT C-terminal domain-like 
48,FnI-like domain 
8,Folate-binding domain 
14,Formate dehydrogenaseDMSO reductase- domains 1-3 
16,Formateglycerate dehydrogenase catalytic domain-like 
2,Formiminotransferase domain of formiminotransferase-cyclodeaminase. 
25,Formin homology 2 domain (FH2 domain) 
12,Formyltransferase 
3,FrataxinNqo15-like 
21,Frizzled cysteine-rich domain 
13,FtsH protease domain-like 
1,FucIAraA C-terminal domain-like 
1,FucIAraA N-terminal and middle domains 
1,FumA C-terminal domain-like 
5,Fumarate reductase respiratory complex transmembrane subunits 
4,Fumarylacetoacetate hydrolase- FAH- N-terminal domain 
2,Functional domain of the splicing factor Prp18 
1,FYSH domain 
566,FYVEPHD zinc finger 
3,GAD domain-like 
10,GAF domain-like 
111,Galactose-binding domain-like 
19,Galactose mutarotase-like 
155,Galactose oxidase- central domain 
23,gamma-Crystallin-like 
7,Gamma-glutamyl cyclotransferase-like 
3,Ganglioside M2 (gm2) activator 
8,GAS2 domain-like 
5,GatBYqeY motif 
3,Gated mechanosensitive channel 
24,GAT-like domain 
2,GckATtuD-like 
2,GCM domain 
3,GDNF receptor-like 
2,gene 59 helicase assembly protein 
4,GFP-like 
22,GHMP Kinase- C-terminal domain 
8,GINS helical bundle-like 
1,GIY-YIG endonuclease 
27,GLA-domain 
8,GlnB-like 
465,Glucocorticoid receptor-like (DNA-binding domain) 
3,Glucose permease domain IIB 
3,GlutaminaseAsparaginase 
12,Glutamine synthetaseguanido kinase 
3,Glutamine synthetase- N-terminal domain 
1,Glutamyl tRNA-reductase catalytic- N-terminal domain 
1,Glutamyl tRNA-reductase dimerization domain 
54,Glutathione synthetase ATP-binding domain-like 
1,Glu-tRNAGln amidotransferase C subunit 
32,Glyceraldehyde-3-phosphate dehydrogenase-like- C-terminal domain 
11,Glycerol-3-phosphate (1)-acyltransferase 
1,Glycogen synthesis protein GlgS 
6,Glycolipid transfer protein- GLTP 
29,Glycoside hydrolasedeacetylase 
35,Glycosyl hydrolase domain 
67,GlyoxalaseBleomycin resistance proteinDihydroxybiphenyl dioxygenase 
3,GMP synthetase C-terminal dimerisation domain 
2,GntR ligand-binding domain-like 
1,gpWgp25-like 
14,Granulin repeat 
4,GreA transcript cleavage protein- N-terminal domain 
7,GRIP domain 
22,GroEL apical domain-like 
15,GroEL equatorial domain-like 
14,GroEL-intermediate domain like 
32,GroES-like 
1,Group I dsDNA viruses 
4,Group II dsDNA viruses VP 
76,Growth factor receptor domain 
5,GspK insert domain-like 
68,GST C-terminal domain-like 
5,GTF2I-like repeat 
89,GTPase activation domain- GAP 
2,GTP cyclohydrolase I feedback regulatory protein- GFRP 
6,Guanido kinase N-terminal domain 
2,GUN4-like 
5,Gurmarin-like 
7,GYF domain 
3,GyrAParC C-terminal domain-like 
177,HAD-like 
9,Hairpin loop containing domain-like 
1,HAMP domain-like 
2,HAND domain of the nucleosome remodeling ATPase ISWI 
2,HBS1-like domain 
79,HCP-like 
33,HD-domainPDEase-like 
2,Head domain of nucleotide exchange factor GrpE 
17,Heat shock protein 70kD (HSP70)- C-terminal subdomain 
13,Heat shock protein 70kD (HSP70)- peptide-binding domain 
28,Hect- E3 ligase catalytic domain 
6,HedgehogDD-peptidase 
9,Hedgehogintein (Hint) domain 
11,"Helical backbone" metal receptor 
8,Helical domain of Sec2324 
2,Helical scaffold and wing domains of SecA 
1,HemD-like 
1,Heme chaperone CcmE 
2,Heme-dependent catalase-like 
23,Heme-dependent peroxidases 
3,Heme iron utilization protein-like 
7,Heme oxygenase-like 
1,Hemerythrin-like 
1,Hemolysin expression modulating protein HHA 
25,Hemopexin-like domain 
2,Heparin-binding domain from vascular endothelial growth factor 
2,Hepatitis B viral capsid (hbcag) 
1,Hermes dimerisation domain 
3,Herpes virus serine proteinase- assemblin 
11,HesB-like domain 
4,HI0933 insert domain-like 
5,HIN-2000 domain-like 
3,HIPIP (high potential iron protein) 
1,HisI-like 
18,His-Me finger endonucleases 
3,Histidine-containing phosphotransfer domain- HPT domain 
91,Histone-fold 
2,Histone H3 K4-specific methyltransferase SET79 N-terminal domain 
17,HIT-like 
46,HITMYND zinc finger-like 
9,HIV integrase-binding domain 
149,HLH- helix-loop-helix DNA-binding domain 
9,HlyD-like secretion proteins 
40,HMA- heavy metal-associated domain 
69,HMG-box 
3,H-NS histone-like proteins 
1,Holliday junction resolvase RusA 
476,Homeodomain-like 
4,Homing endonucleases 
7,Homocysteine S-methyltransferase 
9,Homodimeric domain of signal transducing histidine kinase 
10,Homo-oligomeric flavin-containing Cys decarboxylases- HFCD 
14,Hook domain 
23,Hormone receptor domain 
3,HP0062-like 
1,HP1531-like 
6,HprK N-terminal domain-like 
12,HR1 repeat 
17,HRDC-like 
2,HSC20 (HSCB)- C-terminal oligomerisation domain 
30,HSP20-like chaperones 
14,HSP33 redox switch-like 
13,HSP40DnaJ peptide-binding domain 
2,Hsp90 co-chaperone CDC37 
11,HSP90 C-terminal domain 
2,HupFHypC-like 
1,Hyaluronate lyase-like- C-terminal domain 
1,Hyaluronidase post-catalytic domain-like 
7,HydANqo6-like 
3,HydBNqo4-like 
5,Hypothetical membrane protein Ta0354- soluble domain 
3,Hypothetical protein AF0491- middle domain 
3,Hypothetical protein c14orf129- hspc210 
1,Hypothetical protein MTH1184 
1,Hypothetical protein MTH1880 
6,Hypothetical protein PA1324 
2,Hypothetical protein PF0899 
2,Hypothetical protein PH1602 
3,Hypothetical protein SAV1430 
5,Hypothetical protein Ta0289 C-terminal domain 
2,Hypothetical protein Ta1206 
2,Hypothetical protein TT1725 
1,Hypothetical protein VC0424 
5,Hypothetical protein YfhH 
5,Hypothetical protein YgiW 
6,Hypothetical protein YjiA- C-terminal domain 
1,Hypothetical protein YoaG 
3,Hypothetical protein YwqG 
2,ICP-like 
5,IHF-like DNA-binding proteins 
8,ILWEQ domain 
582,Immunoglobulin 
1,Immunoglobulin-binding domains 
122,ImpE-like 
1,Indigoidine synthase A-like 
6,Indolic compounds 2-3-dioxygenase-like 
11,Inhibitor of apoptosis (IAP) repeat 
3,Inhibitor of vertebrate lysozyme- Ivy 
2,Initiation factor IF2eIF5b- domain 3 
3,Inorganic pyrophosphatase 
13,Inosine monophosphate dehydrogenase (IMPDH) 
3,Insect pheromoneodorant-binding proteins 
3,Insert subdomain of RNA polymerase alpha subunit 
10,Insulin-like 
22,Integrin alpha N-terminal domain 
7,Integrin beta tail domain 
23,Integrin domains 
22,Interferon-induced guanylate-binding protein 1 (GBP1)- C-terminal domain 
52,Interleukin 8-like chemokines 
5,Invasinintimin cell-adhesion fragments 
3,Invertebrate chitin-binding proteins 
6,IP3 receptor type 1 binding core- domain 2 
1,IpaD-like 
1,IpsF-like 
5,Iron-dependent repressor protein- dimerization domain 
1,Iron-sulfur subunit of formate dehydrogenase N- transmembrane anchor 
5,Isochorismatase-like hydrolases 
10,IsocitrateIsopropylmalate dehydrogenase-like 
20,ISP domain 
7,ISP transmembrane anchor 
3,ISY1 domain-like 
4,ITPase-like 
9,JAB1MPN domain 
3,Jann2411-like 
11,KA1-like 
3,KaiARbsU domain 
50,Kazal-type serine protease inhibitors 
82,Kelch motif 
1,Kinase-associated protein B-like 
1,Kinetochore globular domain 
3,Kix domain of CBP (creb binding protein) 
8,KorB DNA-binding domain-like 
387,KRAB domain (Kruppel-associated box) 
35,Kringle-like 
1,L21p-like 
19,L27 domain 
12,L28p-like 
20,L30e-like 
1,L35p-like 
7,L9 N-domain-like 
9,lambda integrase-like- N-terminal domain 
100,lambda repressor-like DNA-binding domains 
6,Lamin AC globular tail domain 
3,LanC-like 
8,L-aspartase-like 
2,LCCL domain 
25,LDH C-terminal domain-like 
40,LDL receptor-like module 
275,L domain-like 
3,L-D-transpeptidase catalytic domain-like 
10,Leech antihemostatic proteins 
2,LemA-like 
16,LEM domain 
9,Lesion bypass DNA polymerase (Y-family)- little finger domain 
8,LeuDIlvD-like 
11,LexASignal peptidase 
11,Ligand-binding domain in the NO signalling and Golgi transport 
1,LigA subunit of an aromatic-ring-opening dioxygenase LigAB 
2,LigB-like 
2,Light-harvesting complex subunits 
9,LigT-like 
4,Lipase chaperone-like 
21,Lipaselipooxygenase domain (PLATLH2 domain) 
57,Lipocalins 
4,Lipovitellin-phosvitin complex; beta-sheet shell regions 
9,Lipovitellin-phosvitin complex- superhelical domain 
6,Lipoxigenase 
5,Lissencephaly-1 protein (Lis-1- PAF-AH alpha) N-terminal domain 
2,LmbE-like 
1,L-sulfolactate dehydrogenase-like 
2,Lumazine synthase 
34,LuxSMPP-like metallohydrolase 
12,LysM domain 
18,Lysozyme-like 
15,Macro domain-like 
5,Magnesium transport protein CorA- transmembrane region 
2,Mago nashi protein 
3,MAL13P1.257-like 
2,Malate synthase G 
2,MalF N-terminal region-like 
4,Mannose-6-phosphate receptor binding protein 1 (Tip47)- C-terminal domain 
6,Mannose 6-phosphate receptor domain 
4,Mannose-binding lectins 
8,MAPEG domain-like 
4,MAST3 pre-PK domain-like 
3,MbtH-like 
10,MCPYpsA-like 
13,Mediator hinge subcomplex-like 
2,MesJ substrate recognition domain-like 
41,Metal cation-transporting ATPase- ATP-binding domain N 
50,Metallo-dependent hydrolases 
69,Metallo-dependent phosphatases 
68,Metallo-hydrolaseoxidoreductase 
114,Metalloproteases ("zincins")- catalytic domain 
40,Metallothionein 
2,Methanol dehydrogenase subunit 
5,Methenyltetrahydrofolate cyclohydrolase-like 
4,Methionine synthase activation domain-like 
3,Methionine synthase domain 
17,Methionyl-tRNA synthetase (MetRS)- Zn-domain 
1,Methuselah ectodomain 
7,Methylated DNA-protein cysteine methyltransferase- C-terminal domain 
9,Methylated DNA-protein cysteine methyltransferase domain 
1,Methyl-coenzyme M reductase alpha and beta chain C-terminal domain 
1,Methyl-coenzyme M reductase subunits 
7,Methylglyoxal synthase-like 
1,MetI-like 
1,MFPT repeat-like 
140,MFS general substrate transporter 
2,MG296-like 
5,MgtE membrane domain-like 
4,MgtE N-terminal domain-like 
52,MHC antigen-recognition domain 
5,Mibherc2 domain-like 
105,Microbial and mitochondrial ADK- insert "zinc finger" domain 
1,Microbial ribonucleases 
4,Midkine 
14,Mini-collagen I- C-terminal domain 
9,MIR domain 
32,MIT domain 
8,MIT domain-like 
3,Mitochondrial ATP synthase coupling factor 6 
48,Mitochondrial carrier 
4,Mitochondrial cytochrome c oxidase subunit IV 
5,Mitochondrial cytochrome c oxidase subunit VIa 
2,Mitochondrial cytochrome c oxidase subunit VIc 
5,Mitochondrial cytochrome c oxidase subunit VIIa 
3,Mitochondrial cytochrome c oxidase subunit VIIb 
2,Mitochondrial cytochrome c oxidase subunit VIIc (aka VIIIa) 
3,Mitochondrial cytochrome c oxidase subunit VIIIb (aka IX) 
3,Mitochondrial glycoprotein MAM33-like 
4,Mitochondrial import receptor subunit Tom20 
1,MK0786-like 
1,MM3350-like 
22,MoaDThiS 
7,Mob1phocein 
2,MoeA C-terminal domain-like 
2,MoeA N-terminal region -like 
5,Moesin tail domain 
3,Mog1pPsbP-like 
3,Molybdenum cofactor-binding domain 
4,Molybdenum cofactor biosynthesis protein C- MoaC 
17,Molybdenum cofactor biosynthesis proteins 
3,Molybdopterin synthase subunit MoaE 
2,Monooxygenase (hydroxylase) regulatory protein 
13,MOP-like 
3,MOSC N-terminal domain-like 
1,mRNA decapping enzyme DcpS N-terminal domain 
18,Mss4-like 
2,MTH1187YkoF-like 
1,MTH1598-like 
1,MTH889-like 
8,MTH938-like 
2,MukF C-terminal domain-like 
4,Multidrug efflux transporter AcrB pore domain; PN1- PN2- PC1 and PC2 subdomains 
3,Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains 
9,Multidrug efflux transporter AcrB transmembrane domain 
50,Multiheme cytochromes 
82,MurCD N-terminal domain 
14,MurD-like peptide ligases- catalytic domain 
21,MurD-like peptide ligases- peptide-binding domain 
1,MurEMurF N-terminal domain 
2,mu transposase- C-terminal domain 
9,MW0975(SA0943)-like 
3,MxiH-like 
5,Myosin phosphatase inhibitor 17kDa protein- CPI-17 
18,Myosin S1 fragment- N-terminal domain 
1,N5-CAIR mutase (phosphoribosylaminoimidazole carboxylase- PurE) 
11,N-acetylmuramoyl-L-alanine amidase-like 
2,NadA-like 
2,NAD-binding domain of HMG-CoA reductase 
7,NADH pyrophosphatase intervening domain 
28,NAD kinasediacylglycerol kinase-like 
478,NAD(P)-binding Rossmann-fold domains 
44,NAD(P)-linked oxidoreductase 
29,NagBRpiACoA transferase-like 
23,NAP-like 
7,N-(deoxy)ribosyltransferase-like 
4,NE1680-like 
2,Neurophysin II 
9,Neurotoxin III (ATX III) 
55,Neurotransmitter-gated ion-channel transmembrane pore 
1,NfeD domain-like 
212,NHL repeat 
15,NicotinateQuinolinate PRTase C-terminal domain-like 
7,NicotinateQuinolinate PRTase N-terminal domain-like 
47,Nicotinic receptor ligand binding domain-like 
2,NIF3 (NGG1p interacting factor 3)-like 
4,Nitric oxide (NO) synthase oxygenase domain 
4,Nitrile hydratase alpha chain 
20,Nitrite and sulphite reductase 4Fe-4S domain-like 
12,NitriteSulfite reductase N-terminal domain-like 
3,Nitrogenase accessory factor-like 
191,Nitrous oxide reductase- N-terminal domain 
1,NMB0513-like 
11,NOB1 zinc finger-like 
4,Non-globular alpha+beta subunits of globular proteins 
5,Non-heme 11 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
12,Nop10-like SnoRNP 
4,Nop domain 
2,NosLMerB-like 
7,Notch domain 
3,Nqo1C-terminal domain-like 
1,Nqo1 FMN-binding domain-like 
1,Nqo1 middle domain-like 
1,Nqo5-like 
1,NRDP1 C-terminal domain-like 
1,Ns1 effector domain-like 
6,NSFL1 (p97 ATPase) cofactor p47- SEP domain 
1,N-terminal- cytoplasmic domain of anti-sigmaE factor RseA 
5,N-terminal domain of adenylylcyclase associated protein- CAP 
3,N-terminal domain of alpha and beta subunits of F1 ATP synthase 
1,N-terminal domain of bifunctional PutA protein 
3,N-terminal domain of cbl (N-cbl) 
2,N-terminal domain of DnaB helicase 
1,N-terminal domain of eukaryotic peptide chain release factor subunit 1- ERF1 
6,N-terminal domain of MutM-like DNA repair proteins 
3,N-terminal domain of the delta subunit of the F1F0-ATP synthase 
6,N-terminal- heterodimerisation domain of RBP7 (RpoE) 
59,N-terminal nucleophile aminohydrolases (Ntn hydrolases) 
13,N-terminal Zn binding domain of HIV integrase 
55,NTF2-like 
5,Nuclear receptor coactivator interlocking domain 
48,Nuclear receptor ligand-binding domain 
1,Nuclease A inhibitor (NuiA) 
185,Nucleic acid-binding proteins 
4,Nucleocapsid protein dimerization domain 
3,Nucleoplasmin-like core domain 
7,Nucleoporin domain 
15,Nucleoside diphosphate kinase- NDK 
3,Nucleoside hydrolase 
9,Nucleoside phosphorylasephosphoribosyltransferase catalytic domain 
9,Nucleoside phosphorylasephosphoribosyltransferase N-terminal domain 
126,Nucleotide-binding domain 
20,Nucleotide cyclase 
97,Nucleotide-diphospho-sugar transferases 
35,Nucleotidyltransferase 
2,Nucleotidyltransferase substrate binding subunitdomain 
80,Nucleotidylyl transferase 
53,Nudix 
1,NusB-like 
3,N-utilization substance G protein NusG- N-terminal domain 
9,Obg GTP-binding protein C-terminal domain 
2,Obg GTP-binding protein N-terminal domain 
3,Olfactory marker protein 
1,Oligosaccharyltransferase subunit ost4p 
13,Oligoxyloglucan reducing end-specific cellobiohydrolase 
72,omega toxin-like 
5,OmpA-like 
1,OMPA-like 
3,OmpH-like 
1,OMPT-like 
3,Oncogene products 
1,Orange carotenoid protein- N-terminal domain 
15,Orange domain-like 
8,Origin of replication-binding domain- RBD-like 
8,OsmC-like 
245,Outer arm dynein light chain 1 
5,Outer membrane efflux proteins (OEP) 
1,Oxidoreductase molybdopterin-binding domain 
12,Oxysterol-binding protein-like 
2,P40 nucleoprotein 
50,p53-like transcription factors 
4,p53 tetramerization domain 
1,PA1123-like 
1,PA1994-like 
6,PABC (PABP) domain 
20,PA domain 
8,PAH2 domain 
3,PAPArchaeal CCA-adding enzyme- C-terminal domain 
8,PapD-like 
19,PAPOAS1 substrate-binding domain 
2,ParBSulfiredoxin 
10,PAZ domain 
3,PCD-like 
5,P-domain of calnexincalreticulin 
171,PDZ domain-like 
4,PEBP-like 
7,Pectin lyase-like 
4,Penicillin-binding protein 2x (pbp-2x)- c-terminal domain 
1,Penicillin-binding protein associated domain 
6,Pentapeptide repeat-like 
20,Pentein 
22,PEP carboxykinase-like 
7,PEP carboxykinase N-terminal domain 
2,PEPPE dimer-like 
1,Pepsin inhibitor-3 
45,Peptidaseesterase gauge domain 
4,Peptide deformylase 
4,Peptide methionine sulfoxide reductase 
7,Peptidylarginine deiminase Pad4- middle domain 
6,Peptidyl-tRNA hydrolase domain-like 
3,Peptidyl-tRNA hydrolase II 
1,Peptidyl-tRNA hydrolase-like 
1,Perfringolysin 
8,Peripheral subunit-binding domain of 2-oxo acid dehydrogenase complex 
64,Periplasmic binding protein-like I 
83,Periplasmic binding protein-like II 
4,Periplasmic chaperone C-domain 
7,PetG subunit of the cytochrome b6f complex 
2,PetL subunit of the cytochrome b6f complex 
2,PetM subunit of the cytochrome b6f complex 
2,PetN subunit of the cytochrome b6f complex 
1,PF0523-like 
9,PFL-like glycyl radical enzymes 
1,PG0816-like 
30,PGBD-like 
2,PH0987 N-terminal domain-like 
1,Phage fibre proteins 
2,Phage tail proteins 
11,Phase 1 flagellin 
477,PH domain-like 
3,Phenylalanine zipper 
