8,14-3-3 protein 
2,Pheromone-binding domain of LuxR-like quorum-sensing transcription factors 
1,Pheromone ER-23 
3,PheTTilS domain 
2,PHL pollen allergen 
4,PHMPNGase F 
13,Phoshotransferaseanion transport protein 
16,Phosphoenolpyruvatepyruvate domain 
6,Phosphofructokinase 
7,Phosphoglucomutase- C-terminal domain 
7,Phosphoglucomutase- first 3 domains 
7,Phosphoglycerate kinase 
27,Phosphoglycerate mutase-like 
2,Phosphohistidine domain 
12,Phospholipase A2- PLA2 
1,Phospholipase CP1 nuclease 
17,Phospholipase Dnuclease 
1,Phosphoprotein M1- C-terminal domain 
14,Phosphotyrosine protein phosphatases I 
134,(Phosphotyrosine protein) phosphatases II 
2,Photosystem II 10 kDa phosphoprotein PsbH 
1,Photosystem II antenna protein-like 
2,Photosystem II reaction center protein I- PsbI 
2,Photosystem II reaction center protein J- PsbJ 
3,Photosystem II reaction center protein L- PsbL 
5,Photosystem II reaction center protein M- PsbM 
4,Photosystem II reaction center protein T- PsbT 
5,Photosystem II reaction centre subunit H- transmembrane region 
1,Photosystem I reaction center subunit XI- PsaL 
3,PhoU-like 
2,PHP14-like 
9,PHP domain-like 
12,Pili subunits 
2,PilZ domain-like 
24,PIN domain-like 
7,PK beta-barrel domain-like 
9,PK C-terminal domain-like 
9,PKD domain 
9,Plakin repeat 
12,Plant inhibitors of proteinases and amylases 
3,Plant lectinsantimicrobial peptides 
31,PLC-like phosphodiesterases 
37,Plexin repeat 
1267,P-loop containing nucleoside triphosphate hydrolases 
11,PLP-binding barrel 
134,PLP-dependent transferases 
1,Plus3-like 
11,PMP inhibitors 
11,Polo-box domain 
1,Poly(A) polymerase catalytic subunit-like 
4,Poly A polymerase C-terminal region-like 
5,Polynucleotide phosphorylaseguanosine pentaphosphate synthase (PNPaseGPSI)- domain 3 
1,Porins 
5,Porphobilinogen deaminase (hydroxymethylbilane synthase)- C-terminal domain 
9,Positive stranded ssRNA viruses 
24,post-AAA+ oligomerization domain-like 
3,post-HMGL domain-like 
196,POZ domain 
20,PP2C-like 
16,PR-1-like 
3,PRC-barrel domain 
46,PreATP-grasp domain 
1,Precorrin-8X methylmutase CbiCCobH 
47,Prefoldin 
5,Preprotein translocase SecE subunit 
2,Preprotein translocase SecY subunit 
3,Pre-PUA domain 
5,PriAYqbF domain 
4,Prim-pol domain 
1,Prion-like 
3,Prismane protein-like 
6,Probable ACP-binding domain of malonyl-CoA ACP transacylase 
4,Probable bacterial effector-binding domain 
2,Probable GTPase Der- C-terminal domain 
5,Profilin (actin-binding protein) 
2,Proguanylin 
2,Prokaryotic ribosomal protein L17 
2,Prokaryotic SH3-related domain 
3,Prokaryotic type I DNA topoisomerase 
38,Prokaryotic type KH domain (KH-domain type II) 
21,Protease propeptidesinhibitors 
4,Proteasome activator 
570,Protein kinase-like (PK-like) 
1,Protein-L-isoaspartyl O-methyltransferase- C-terminal domain 
152,Protein prenylyltransferase 
8,Protein serinethreonine phosphatase 2C- C-terminal domain 
7,Proton glutamate symport protein 
10,Protozoan pheromone proteins 
3,PRP4-like 
6,PrpR receptor domain-like 
35,PRTase-like 
14,PsbUPolX domain-like 
2,PsbZ-like 
257,Pseudo ankyrin repeat-like 
15,Pseudouridine synthase 
2,PSTPO5379-like 
2,PTPA-like 
1,PTS IIb component 
1,PTS-regulatory domain- PRD 
4,PTS system fructose IIA component-like 
10,PTS system IIB component-like 
41,PUA domain-like 
5,PUG domain-like 
9,Purine and uridine phosphorylases 
14,PurM C-terminal domain-like 
10,PurM N-terminal domain-like 
7,Purple acid phosphatase- N-terminal domain 
7,PurS-like 
2,Putative anticodon-binding domain of alanyl-tRNA synthetase (AlaRS) 
40,Putative DNA-binding domain 
308,Putative isomerase YbhE 
5,Putative methyltransferase TM0872- insert domain 
3,Putative transcriptional regulator TM1602- C-terminal domain 
4,PWI domain 
56,PX domain 
2,Pym (Within the bgcn gene intron protein- WIBG)- N-terminal domain 
58,PYP-like sensor domain (PAS domain) 
1,Pyridoxine 5-phosphate synthase 
4,Pyrimidine nucleoside phosphorylase C-terminal domain 
4,Pyrrolidone carboxyl peptidase (pyroglutamate aminopeptidase) 
1,Pyruvate-ferredoxin oxidoreductase- PFOR- domain III 
2,Pyruvoyl-dependent histidine and arginine decarboxylases 
1,QueA-like 
1,Quinohemoprotein amine dehydrogenase A chain- domain 3 
1,Quinohemoprotein amine dehydrogenase C chain 
67,Quinoprotein alcohol dehydrogenase-like 
2,R1 subunit of ribonucleotide reductase- N-terminal domain 
13,R3H domain 
3,Rabenosyn-5 Rab-binding domain-like 
1,Rab geranylgeranyltransferase alpha-subunit- insert domain 
21,Rad51 N-terminal domain-like 
20,Radical SAM enzymes 
48,Ran binding protein zinc finger-like 
1,Ran-GTPase activating protein 1 (RanGAP1)- C-terminal domain 
4,Rap3074 interaction domains 
1,RAP domain-like 
11,RapRan-GAP 
27,Ras GEF 
6,RBP11-like subunits of RNA polymerase 
3,RbsD-like 
22,RCC1BLIP-II 
5,RecA protein- C-terminal domain 
1,Receptor-binding domain of short tail fibre protein gp12 
2,RecG- N-terminal domain 
4,Recombination protein RecR 
42,Regulator of G-protein signaling- RGS 
3,Regulatory protein AraC 
1,RelB-like 
13,Release factor 
3,RelE-like 
2,Replication modulator SeqA- C-terminal DNA-binding domain 
2,Replication terminator protein (Tus) 
3,Replisome organizer (g39p helicase loaderinhibitor protein) 
1,Resistin 
1,Respiratory nitrate reductase 1 gamma chain 
25,Restriction endonuclease-like 
13,Retroviral matrix proteins 
62,Retrovirus capsid dimerization domain-like 
2,Retrovirus capsid protein- N-terminal core domain 
68,Retrovirus zinc finger-like domains 
4,RGC domain-like 
63,RhodaneseCell cycle control phosphatase 
13,Rhomboid-like 
3,RibA-like 
11,Ribbon-helix-helix 
5,Riboflavin kinase-like 
35,Riboflavin synthase domain-like 
28,Ribokinase-like 
98,Ribonuclease H-like 
15,Ribonuclease PH domain 2-like 
2,Ribonuclease Rh-like 
2,RiboseGalactose isomerase RpiBAlsB 
2,Ribosomal L11L12e N-terminal domain 
6,Ribosomal L27 protein-like 
3,Ribosomal protein L1 
4,Ribosomal protein L10-like 
2,Ribosomal protein L11- C-terminal domain 
4,Ribosomal protein L13 
2,Ribosomal protein L14 
3,Ribosomal protein L16pL10e 
1,Ribosomal protein L19 (L19e) 
2,Ribosomal protein L20 
2,Ribosomal protein L22 
5,Ribosomal protein L25-like 
1,Ribosomal protein L29 (L29p) 
5,Ribosomal protein L30pL7e 
1,Ribosomal protein L31e 
1,Ribosomal protein L32e 
1,Ribosomal protein L36 
4,Ribosomal protein L39e 
4,Ribosomal protein L4 
1,Ribosomal protein L6 
3,Ribosomal protein L712- oligomerisation (N-terminal) domain 
1,Ribosomal protein L9 C-domain 
5,Ribosomal protein S10 
5,Ribosomal protein S16 
4,Ribosomal protein S18 
2,Ribosomal protein S19 
2,Ribosomal protein S2 
1,Ribosomal protein S3 C-terminal domain 
64,Ribosomal protein S5 domain 2-like 
3,Ribosomal protein S6 
2,Ribosomal protein S7 
3,Ribosomal protein S8 
5,Ribosomal proteins L15p and L18e 
8,Ribosomal proteins S24e- L23 and L15e 
2,Ribosome-binding factor A- RbfA 
2,Ribosome binding protein Y (YfiA homologue) 
2,Ribosome inactivating proteins (RIP) 
4,Ribosome recycling factor- RRF 
38,Ribulose-phoshate binding barrel 
34,Ricin B-like lectins 
597,RINGU-box 
3,RL5-like 
51,RmlC-like cupins 
2,RNA 3-terminal phosphate cyclase- RPTC- insert domain 
313,RNA-binding domain- RBD 
9,RNA polymerase subunit RPB10 
54,RNA polymerase subunits 
17,RNase A-like 
5,RNase III domain-like 
262,RNI-like 
2,Rnp2-like 
8,RoadblockLC7 domain 
4,RofRNase P subunit-like 
1,Rotavirus NSP2 fragment- C-terminal domain 
3,RPA2825-like 
8,RPB5-like RNA polymerase subunit 
1,RPB6omega subunit-like 
1,RplX-like 
1,Rps17e-like 
5,RuBisCo- C-terminal domain 
2,RuBisCO- large subunit- small (N-terminal) domain 
7,RuBisCo LSMT C-terminal- substrate-binding domain 
1,RuBisCO- small subunit 
474,Rubredoxin-like 
14,Rudiment single hybrid motif 
20,RUN domain-like 
47,RuvA domain 2-like 
1,Rv1873-like 
1,Rv2827c C-terminal domain-like 
13,S13-like H2TH domain 
9,S15NS1 RNA-binding domain 
370,S-adenosyl-L-methionine-dependent methyltransferases 
4,S-adenosylmethionine decarboxylase 
8,S-adenosylmethionine synthetase 
20,SAICAR synthase-like 
1,Sama2622-like 
147,SAMPointed domain 
19,SAND domain-like 
34,SAP domain 
14,Saposin 
1,SARS Nsp1-like 
4,Satiety factor CART (cocaine and amphetamine regulated transcript) 
2,SBT domain 
49,Scorpion toxin-like 
8,SCP-like 
7,SEA domain 
9,Sec1munc18-like (SM) proteins 
14,Sec63 N-terminal domain-like 
15,Sec7 domain 
10,Sec-C motif 
54,Second domain of FERM 
13,Second domain of Mu2 adaptin subunit (ap50) of ap2 adaptor 
25,Sema domain 
10,Sensory domain-like 
3,Serine metabolism enzymes domain 
33,Serine protease inhibitors 
36,Serpins 
7,Serum albumin-like 
56,SET domain 
7,Seven-hairpin glycosidases 
21,SGNH hydrolase 
133,SH2 domain 
239,SH3-domain 
2,Shew3726-like 
13,Sialidases 
9,Sigma2 domain of RNA polymerase sigma factors 
91,Sigma3 and sigma4 domains of RNA polymerase sigma factors 
4,Signal peptide-binding domain 
2,Signal recognition particle alu RNA binding heterodimer- SRP914 
16,Single hybrid motif 
5,SinR repressor dimerisation domain-like 
2,SirA-like 
1,Siroheme synthase middle domains-like 
13,SIS domain 
24,Six-hairpin glycosidases 
9,Skp1 dimerisation domain-like 
2,Smacdiablo 
64,SMADFHA domain 
8,SMAD MH1 domain 
5,Small-conductance potassium channel 
3,SMc04008-like 
7,Smc hinge domain 
5,SMI1KNR4-like 
32,Sm-like ribonucleoproteins 
2,Smp-1-like 
3,SMR domain-like 
35,Snake toxin-like 
30,SNARE-like 
19,SNF-like 
1,SO2669-like 
40,SOCS box-like 
4,Soluble domain of poliovirus core protein 3a 
35,Soluble quinoprotein glucose dehydrogenase 
9,Somatomedin B domain 
3,Sortase 
9,SP0561-like 
63,Spectrin repeat 
48,Spermadhesin- CUB domain 
6,SPOC domain-like 
14,SpoIIaa-like 
1,Sporulation inhibitor Sda 
3,Sporulation related repeat 
37,Sporulation response regulatory protein Spo0B 
1,SpoVG-like 
24,SRCR-like 
8,SRF-like 
3,SRP19 
3,ssDNA-binding transcriptional regulator domain 
1,ssDNA viruses 
1,SSo0622-like 
2,SspB-like 
2,Staphylocoagulase 
5,Staphylococcal nuclease 
2,Staphylokinasestreptokinase 
21,Starch-binding domain-like 
11,STAT 
10,Stathmin 
10,Subdomain of clathrin and coatomer appendage domain 
2,Substrate-binding domain of HMG-CoA reductase 
11,Subtilisin-like 
1,Subunit III of photosystem I reaction centre- PsaF 
5,Subunit IX of photosystem I reaction centre- PsaJ 
7,Subunits of heterodimeric actin filament capping protein Capz 
4,Subunit VIII of photosystem I reaction centre- PsaI 
1,Subunit XI (6.4 kDa protein) of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
3,Subunit X (non-heme 7 kDa protein) of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
12,Succinate dehydrogenasefumarate reductase flavoprotein- catalytic domain 
3,Succinate dehydrogenasefumarate reductase flavoprotein C-terminal domain 
7,Succinyl-CoA synthetase domains 
8,SufENifU 
1,Sulfolobus fructose-1-6-bisphosphatase-like 
1,Superantigen MAM 
12,Supernatant protein factor (SPF)- C-terminal domain 
1,Superoxide reductase-like 
1,SurE-like 
8,Surp module (SWAP domain) 
11,SWIBMDM2 domain 
1,Ta0600-like 
1,Ta1353-like 
3,Tachylectin-2 
2,Taf5 N-terminal domain-like 
9,TAFH domain-like 
2,TAF(II)230 TBP-binding fragment 
7,TATA-box binding protein-like 
24,TautomeraseMIF 
3,TAZ domain 
10,TB module8-cys domain 
85,TBP-interacting protein-like 
2,Telomeric repeat binding factor (TRF) dimerisation domain 
4,TerB-like 
23,Terpenoid cyclasesProtein prenyltransferases 
9,Terpenoid synthases 
19,Tetracyclin repressor-like- C-terminal domain 
6,Tetrahydrobiopterin biosynthesis enzymes-like 
10,Tetrapyrrole methylase 
13,Tetraspanin 
2,Tex N-terminal region-like 
4,TFB5-like 
13,TGS-like 
3,Thermophilic metalloprotease-like 
3,Thermostable phytase (3-phytase) 
4,The spindle assembly checkpoint protein mad2 
35,Thiamin diphosphate-binding fold (THDP-binding) 
14,Thiamin phosphate synthase 
3,Thiamin pyrophosphokinase- catalytic domain 
3,Thiamin pyrophosphokinase- substrate-binding domain 
11,ThiG-like 
38,Thioesterasethiol ester dehydrase-isomerase 
44,Thiolase-like 
1,Thiol:disulfide interchange protein DsbD- N-terminal domain (DsbD-alpha) 
348,Thioredoxin-like 
16,ThrRSAlaRS common domain 
5,THUMP domain-like 
3,Thymidylate synthasedCMP hydroxymethylase 
16,Thyroglobulin type-1 domain 
10,Tim10-like 
30,TIMP-like 
14,TK C-terminal domain-like 
1,TM1457-like 
1,TM1646-like 
41,TNF-like 
56,TNF receptor-like 
4,TolATonB C-terminal domain 
153,TolB- C-terminal domain 
4,TolB- N-terminal domain 
23,TollInterleukin receptor TIR domain 
1,TorD-like 
224,TPR-like 
2,TRADD- N-terminal domain 
31,TRAF domain-like 
4,Transcription factor IIA (TFIIA)- alpha-helical domain 
6,Transcription factor IIA (TFIIA)- beta-barrel domain 
1,Transcription factor NusA- N-terminal domain 
10,Transcription factor STAT-4 N-domain 
17,Transducin (alpha subunit)- insertion domain 
22,Transducin (heterotrimeric G protein)- gamma chain 
13,Transferrin receptor-like dimerisation domain 
13,Transglutaminase- two C-terminal domains 
163,(Trans)glycosidases 
14,Translational machinery components 
3,Translation initiation factor 2 beta- aIF2beta- N-terminal domain 
2,Translation initiation factor IF3- C-terminal domain 
1,Translation initiation factor IF3- N-terminal domain 
42,Translation proteins 
24,Translation proteins SH3-like domain 
4,Translin 
3,Transmembrane di-heme cytochromes 
5,Transposase IS200-like 
5,Transthyretin (synonym: prealbumin) 
15,Trefoil 
309,Tricorn protease domain 2 
135,Tricorn protease N-terminal domain 
3,Triger factorSurA peptide-binding domain-like 
17,Trimeric LpxA-like enzymes 
9,Triosephosphate isomerase (TIM) 
5,TrkA C-terminal domain-like 
17,Trm112p-like 
3,TrmE connector domain 
32,tRNA-binding arm 
4,tRNA-guanine transglycosylase 
3,tRNA-intron endonuclease catalytic domain-like 
3,tRNA-intron endonuclease N-terminal domain-like 
5,TROVE domain-like 
7,TrpR-like 
132,Trypsin-like serine proteases 
28,Tryptophan synthase beta subunit-like PLP-dependent enzymes 
41,t-snare proteins 
51,TSP-1 type 1 repeat 
5,TSP type-3 repeat 
2,TT1751-like 
1,TTHA0068-like 
2,TTHA1013TTHA0281-like 
1,TTHA1528-like 
1,TTP0101SSO1404-like 
11,Tubby C-terminal domain-like 
4,Tubulin chaperone cofactor A 
24,Tubulin C-terminal domain-like 
33,Tubulin nucleotide-binding domain-like 
94,TudorPWWPMBT 
1,Type I dockerin domain 
3,Type II 3-dehydroquinate dehydratase 
12,Type II DNA topoisomerase C-terminal domain-like 
7,Type III secretory system chaperone-like 
2,Typo IV secretion system protein TraC 
129,UBA-like 
68,UBC-like 
1,Ubiquinone-binding protein QP-C of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase) 
268,Ubiquitin-like 
9,UDP-glucoseGDP-mannose dehydrogenase C-terminal domain 
87,UDP-Glycosyltransferaseglycogen phosphorylase 
2,Undecaprenyl diphosphate synthase 
8,Uracil-DNA glycosylase-like 
3,UraD-Like 
2,Urease metallochaperone UreE- C-terminal domain 
1,Uridine diphospho-N-Acetylenolpyruvylglucosamine reductase- MurB- C-terminal domain 
2,Urocanase 
5,URODMetE-like 
4,USP8 N-terminal domain-like 
12,Uteroglobin-like 
4,Vacuolar ATP synthase subunit C 
8,ValRSIleRSLeuRS editing domain 
4,Vanabin-like 
2,VC0467-like 
4,VHL 
10,VHP- Villin headpiece domain 
3,VhTI-like 
2,Viral DNA-binding domain 
1,Viral glycoprotein- central and dimerisation domains 
2,Viral leader polypeptide zinc finger 
3,Viral protein domain 
1,Viral ssDNA binding protein 
1,Virulence-associated V antigen 
52,Vitelline membrane outer protein-I (VMO-I) 
1,Vng1086c-like 
140,Voltage-gated potassium channels 
2,VPS28 C-terminal domain-like 
11,VPS9 domain 
3,V-type ATPase subunit E-like 
2,V-type ATP synthase subunit C 
94,vWA-like 
369,WD40 repeat-like 
4,WGR domain-like 
492,"Winged helix" DNA-binding domain 
10,Wiscott-Aldrich syndrome protein- WASP- C-terminal domain 
2,WRKY DNA-binding domain 
67,WW domain 
14,WWE domain 
1,XCC0632-like 
2,XkdW-like 
7,XPC-binding domain 
2,XRCC4- N-terminal domain 
25,Xylose isomerase-like 
2,YaeB-like 
1,YAP1 redox domain 
5,YbaB-like 
1,YbaKProRS associated domain 
9,YbeDHP0495-like 
1,YbiA-like 
5,YbjQ-like 
2,YccV-like 
4,YcfAnrd intein domain 
2,YcgL-like 
1,YdfO-like 
9,YdhG-like 
1,Yeast killer toxins 
4,YebC-like 
2,YeeU-like 
4,YefM-like 
42,YfgJ-like 
1,YgaCTfoX-N like 
2,YgfY-like 
1,YggU-like 
2,YggX-like 
4,YhbC-like- C-terminal domain 
3,YheAYmcA-like 
7,YjbR-like 
5,YjeF N-terminal domain-like 
8,YjgF-like 
1,YlxR-like 
2,YnzC-like 
1,YorP-like 
2,YozE-like 
1,YppE-like 
56,YptRab-GAP domain of gyp1p 
5,YrdCRibB 
1,YugE-like 
1,YvfG-like 
354,YVTN repeat-likeQuinoprotein amine dehydrogenase 
71,YWTD domain 
358,Zinc beta-ribbon 
23,Zinc-binding domain of translation initiation factor 2 beta 
2,Zinc domain conserved in yeast copper-regulated transcription factors 
3,Zinc finger domain of DNA polymerase-alpha 
23,Zinc hairpin stack 
13,Zn aminopeptidase N-terminal domain 
130,Zn-binding ribosomal proteins 
67,Zn-dependent exopeptidases 
21,Zn-finger domain of Sec2324 
