14 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase),1
PR-1-like,10
Protein prenyltransferases,10
Pyruvate oxidase and decarboxylase,10
Pyruvate oxidase and decarboxylase PP module,10
Rel/Dorsal transcription factors,10
SAND domain,10
SMAD domain,10
Subtilases,10
Thiamin phosphate synthase,10
TM1459-like,10
Transcription factor STAT-4 N-domain,10
UDP-glucose pyrophosphorylase,10
UFC1-like,10
Vertebrate phospholipase A2,10
VPS9 domain,10
Zn-finger domain of Sec23/24,10
5-nucleotidase (syn. UDP-sugar hydrolase),11
Acyl-CoA binding protein,11
Anticodon-binding domain of Class II aaRS,11
APG12-like,11
AraC type transcriptional activator,11
AstE/AspA-like,11
Autoinducer synthetase,11
Cap-Gly domain,11
Catalytic subunit of bi-partite nucleotidyltransferase,11
Cell cycle transcription factor e2f-dp,11
Clp protease,11
ClpX chaperone zinc binding domain,11
Creatinase/aminopeptidase,11
Cytosine deaminase catalytic domain,11
Diap1 N-terninal region-like,11
EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain,11
GAT domain,11
Glycerophosphoryl diester phosphodiesterase,11
Hairy Orange domain,11
Histidine biosynthesis enzymes,11
Histone deacetylase,11
HSP20,11
L30e/L7ae ribosomal proteins,11
L-aminoacid/polyamine oxidase,11
Lesion bypass DNA polymerase (Y-family),11
Link domain,11
Macro domain,11
NTF2-like,11
Nucleoside diphosphate kinase,11
Ornithine cyclodeaminase-like,11
Phosphoribosylpyrophosphate synthetase-like,11
R3H domain,11
Rap/Ran-GAP,11
RPR domain (SMART 00582 ),11
SCF ubiquitin ligase complex WHB domain,11
Snake venom toxins,11
Steroid-binding domain,11
Succinyl-CoA synthetase,11
ThiI-like,11
TM1287-like,11
Transglutaminase,11
Trefoil,11
Ubiquitin thiolesterase protein OTUB2 (Otubain-2),11
Zn aminopeptidase N-terminal domain,11
Adenylyltransferase,12
Alpha-macroglobulin receptor domain,12
Antibiotic resistance proteins,12
Branched-chain alpha-keto acid dehydrogenase PP module,12
Carboxypeptidase regulatory domain,12
Clathrin heavy chain proximal leg segment,12
Cytidylytransferase,12
DNA polymerase beta-like,12
Doublecortin (DC),12
ENTH domain,12
Excinuclease UvrC C-terminal domain,12
Ferredoxin domains from multidomain proteins,12
Gelsolin-like,12
Gonadodropin/Follitropin,12
Lactate & malate dehydrogenases,12
MATH domain,12
MBT repeat,12
Methyl-CpG-binding domain,12
Nerve tissue mini-hemoglobin (neural globin),12
NLI interacting factor-like phosphatase,12
Oxysterol-binding protein,12
PhnA zinc-binding domain,12
Phosphoglucomutase,12
Putative zinc binding domain,12
Ribonuclease A-like,12
Ribosomal protein S27a,12
Second domain of Mu2 adaptin subunit (ap50) of ap2 adaptor,12
Supernatant protein factor (SPF),12
Tryptophan synthase beta subunit-like PLP-dependent enzymes,12
Ubiquitin activating enzymes (UBA),12
Zn aminopeptidase catalytic domain,12
Zn-dependent arginine carboxypeptidase-like,12
Alpha-2,13
Alpha-toxin,13
Anti-sigma factor antagonist SpoIIaa,13
Apolipoprotein,13
Aspartate carbamoyltransferase,13
BED zinc finger,13
Biotinyl/lipoyl-carrier proteins and domains,13
CRAL/TRIO N-terminal domain,13
Cytochrome c3-like,13
DNA replication initiator (cdc21/cdc54) N-terminal domain,13
Double Clp-N motif,13
Elafin-like,13
Glutaminyl-peptide cyclotransferase-like,13
PAPS reductase-like,13
Phosphotriesterase-like,13
Rhomboid-like,13
Ribosomal protein L32p,13
Spider toxins,13
SVA-like,13
Thiolase-related,13
Thrombin inhibitor,13
Transglutaminase core,13
Transglutaminase N-terminal domain,13
TS-N domain,13
WWE domain,13
Alkylsulfatase-like,14
Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases,14
Cofactor-dependent phosphoglycerate mutase,14
Complement components,14
Conserved domain common to transcription factors TFIIS,14
CUE domain,14
DNA repair protein Rad51,14
Ephrin receptor ligand binding domain,14
Fibronectin type II module,14
Glycine dehydrogenase subunits (GDC-P),14
GroEL chaperone,14
Hypothetical protein TM0207,14
Interferon regulatory factor 3 (IRF3),14
Interferon-induced guanylate-binding protein 1 (GBP1),14
MAM domain,14
MIF4G domain-like,14
monodomain cytochrome c,14
Phospholipase D,14
Phosphoribosyltransferases (PRTases),14
RecO C-terminal domain-like,14
Sec7 domain,14
Short-chain cytokines,14
THAP domain,14
variant C2H2 finger,14
VHS domain,14
YicI catalytic domain-like,14
YjeE-like,14
53BP1,15
acyl-CoA oxidase N-terminal domains,15
Annexin,15
Ava3068-like,15
Carbonic anhydrase,15
Chalcone synthase-like,15
Class B acid phosphatase,15
Di-heme elbow motif,15
DNA repair protein MutS,15
Fascin,15
GARP response regulators,15
Hef domain-like,15
L27 domain,15
Medium chain acyl-CoA dehydrogenase,15
NanE-like,15
Nuclear movement domain,15
Nuclease,15
Peptidoglycan binding domain,15
Peptidylarginine deiminase Pad4,15
Retroviral protease (retropepsin),15
Small Kunitz-type inhibitors & BPTI-like toxins,15
Terpene synthases,15
YfgJ-like,15
acyl-CoA oxidase C-terminal domains,16
alpha-mannosidase,16
Aquaporin-like,16
ARID domain,16
Caspase catalytic domain,16
CheY-related,16
Class I glutamine amidotransferases (GAT),16
Co-chaperone p23-like,16
Crotonase-like,16
Cytoplasmic domain of inward rectifier potassium channel,16
Deoxycytidylate deaminase-like,16
Flavodoxin-related,16
FolH catalytic domain-like,16
Galectin (animal S-lectin),16
Germin/Seed storage 7S protein,16
GS domain,16
Hypothetical protein aq_1666,16
Imidazolonepropionase-like,16
Medium chain acyl-CoA dehydrogenase-like,16
Methyl parathion hydrolase,16
PB1 domain,16
Ppx/GppA phosphatase,16
RNA editing terminal uridyl transferase 2,16
SH3BGR (SH3-binding,16
Sir2 family of transcriptional regulators,16
STAR domain,16
Thyroglobulin type-1 domain,16
Transducin (alpha subunit),16
Bcl-2 inhibitors of programmed cell death,17
Blood coagulation inhibitor (disintegrin),17
C5 cytosine-specific DNA methylase,17
Clathrin coat assembly domain,17
Diacylglycerol kinase-like,17
Dimerization-anchoring domain of cAMP-dependent PK regulatory subunit,17
Erythroid transcription factor GATA-1,17
Fatty acid binding protein-like,17
Hermes transposase-like,17
HPr kinase HprK C-terminal domain,17
Leucine-rich repeat variant,17
Lipoxigenase N-terminal domain,17
Metallothionein,17
Myosin S1 fragment,17
NE0471 C-terminal domain-like,17
Other IPT/TIG domains,17
PA domain,17
Papain-like,17
PqsE-like,17
ROK,17
ROO N-terminal domain-like,17
T-box,17
Bacterial PLC,18
Crystallins/Ca-binding development proteins,18
EDF1-like,18
Ferredoxin reductase FAD-binding domain-like,18
FMN-linked oxidoreductases,18
Formin homology 2 domain (FH2 domain),18
GLA-domain,18
Glyoxalase II (hydroxyacylglutathione hydrolase),18
Linker histone H1/H5,18
Long-chain cytokines,18
Mammalian PLC,18
Scavenger receptor cysteine-rich (SRCR) domain,18
SIAH,18
Transducin (heterotrimeric G protein),18
Type 2 phosphatidic acid phosphatase,18
YhiQ-like,18
Zf-UBP,18
Zn metallo-beta-lactamase,18
Adenylyl and guanylyl cyclase catalytic domain,19
ADPRibase-Mn-like,19
ALDH-like,19
Bacterial dinuclear zinc exopeptidases,19
beta 1,19
BSTI,19
Colipase-binding domain,19
Cytochrome b5,19
Dihydroorotate dehydrogenase B,19
DNA ligase,19
DsbC/DsbG C-terminal domain-like,19
Filamin repeat (rod domain),19
Frizzled cysteine-rich domain,19
Fumble-like,19
Globins,19
GRAM domain,19
Hormone receptor domain,19
Isoaspartyl dipeptidase,19
N-acetylglucosamine-6-phosphate deacetylase,19
Pce catalytic domain-like,19
PCI domain (PINT motif),19
Phosphonoacetate hydrolase,19
Poly(A) polymerase,19
Poly(ADP-ribose) polymerase,19
SNF-like,19
Transcription factor IIB (TFIIB),19
Arylsulfatase,20
ATI-like,20
beta-CASP RNA-metabolising hydrolases,20
beta-lactamase inhibitor protein-II,20
Biotin dependent carboxylase carboxyltransferase domain,20
Coenzyme PQQ synthesis protein B,20
DeoB catalytic domain-like,20
DNA repair factor XPA DNA- and RPA-binding domain,20
Fibroblast growth factors (FGF),20
FKBP immunophilin/proline isomerase,20
Flavohemoglobin,20
Hepsin,20
Kringle modules,20
mRNA cap methylase,20
NADPH-cytochrome p450 reductase-like,20
p120GAP domain-like,20
Paired domain,20
PP2C-like,20
Proteasome subunits,20
RUN domain,20
Single strand DNA-binding domain,20
TAP-C domain-like,20
Tissue inhibitor of metalloproteinases,20
TM0894-like,20
YhfI-like,20
Carboxypeptidase T,21
Cyclophilin (peptidylprolyl isomerase),21
Extracellular domain of cell surface receptors,21
Glycerol kinase,21
Hemopexin-like domain,21
Hydantoinase (dihydropyrimidinase),21
Integrin alpha N-terminal domain,21
Interferons/interleukin-10 (IL-10),21
MMP N-terminal domain,21
Myotubularin-like phosphatases,21
NAP-like,21
Netrin-like domain (NTR/C345C module),21
Regulator of chromosome condensation RCC1,21
SAH/MTA deaminase-like,21
Serine carboxypeptidase-like,21
Soluble quinoprotein glucose dehydrogenase,21
Ta0583-like,21
UDPGT-like,21
Aromatic dioxygenase reductase-like,22
CBS-domain pair,22
C-terminal,22
Defensin,22
Fucose binding lectin,22
Heat-shock transcription factor,22
HMA,22
Hypoxia-inducible factor HIF ihhibitor (FIH1),22
MarR-like transcriptional regulators,22
MGS-like,22
MutY C-terminal domain-like,22
N-type ATP pyrophosphatases,22
PDEase,22
Phosphoinositide-binding clathrin adaptor,22
POU-specific domain,22
Recombinase DNA-binding domain,22
Sm motif of small nuclear ribonucleoproteins,22
Toll/Interleukin receptor TIR domain,22
Cathelicidin motif,23
Class I aminoacyl-tRNA synthetases (RS),23
Cystatins,23
Discoidin domain (FA58C,23
Integrin domains,23
PF0610-like,23
Ran-binding domain,23
RNase Z-like,23
Sema domain,23
BphP N-terminal domain-like,24
Cgl2762-like,24
Class I aldolase,24
CmcI-like,24
Cysteine rich domain,24
DEP domain,24
DNA topoisomerase II binding protein 1,24
Elongation factors,24
E-set domains of sugar-utilizing enzymes,24
Hypothetical protein VC0232,24
MIT domain,24
Pancreatic carboxypeptidases,24
Purple acid phosphatase-like,24
Pyrin domain,24
Retinol binding protein-like,24
Trunk domain of Sec23/24,24
Ubiquitin carboxyl-terminal hydrolase 8,24
ABC transporter transmembrane region,25
Asparaginyl hydroxylase-like,25
BC N-terminal domain-like,25
BRCT domain,25
BT0820-like,25
Class II aminoacyl-tRNA synthetase (aaRS)-like,25
DNA-repair protein XRCC1,25
mRNA decapping enzyme-like,25
NADH pyrophosphatase,25
NE1354,25
Prefoldin,25
PurP ATP-binding domain-like,25
Ricin B-like,25
beta-glycanases,26
BT0354 N-terminal domain-like,26
Cell cycle control phosphatase,26
DsbA-like,26
Enabled/VASP homology 1 domain (EVH1 domain),26
GDP-mannose mannosyl hydrolase NudD,26
Gtf glycosyltransferase,26
Heat shock protein 70kD (HSP70),26
IPP isomerase-like,26
PWWP domain,26
YfcE-like,26
Aldo-keto reductases (NADP),27
DNA double-strand break repair nuclease,27
Double-stranded RNA-binding domain (dsRBD),27
EF1021-like,27
GpdQ-like,27
Hypothetical protein cg14615-pa,27
Protein serine/threonine phosphatase,27
Ran binding protein zinc finger-like,27
Ras GEF,27
Type II DNA methylase,27
ZZ domain,27
A DNA-binding domain in eukaryotic transcription factors,28
Calpain large subunit,28
DNA-binding domain of rap1,28
DNase I-like,28
ets domain,28
Hect,28
Inositol polyphosphate 5-phosphatase (IPP5),28
PAS domain of steroid receptor coactivator 1A,28
Peptidoglycan biosynthesis glycosyltransferase MurG,28
Reductases,28
TFIIH p44 subunit cysteine-rich domain,28
t-snare proteins,28
UBX domain,28
BC ATP-binding domain-like,29
Caspase recruitment domain,29
Single-domain sulfurtransferase,29
Sphingomyelin phosphodiesterase-like,29
Sporulation response regulatory protein Spo0B,29
Synapsin C-terminal domain,29
TNF receptor-like,29
TT1561-like,29
Acetyl-CoA synthetase-like,30
Chromo barrel domain,30
Chromo domain,30
CRAL/TRIO domain,30
Heat shock protein 90,30
Multidomain sulfurtransferase (rhodanese),30
MYND zinc finger,30
Phoshoinositide 3-kinase (PI3K),30
Phosphoesterase-related,30
IBR domain,31
Molybdenum cofactor biosynthesis protein MoeB,31
MutT-like,31
SAP domain,31
Serine proteinase inhibitor lekti,31
Serum paraoxonase/arylesterase 1,31
Fibrinogen C-terminal domain-like,32
First domain of FERM,32
GidA-like,32
Lysine biosynthesis enzyme LysX ATP-binding domain,32
NF-kappa-B/REL/DORSAL transcription factors,32
PYP-like,32
Pyrimidine 5-nucleotidase (UMPH-1),32
ATP-binding domain of peptide synthetases,33
DNA-binding domain of telomeric protein,33
Glycosyl transferases group 1,33
Histidine kinase,33
Probable transcriptional regulator VC1968,33
Pyridoxal-dependent decarboxylase,33
variant PHD-like domain,33
alpha-ketoacid dehydrogenase kinase,34
Calsequestrin,34
DnaQ-like 3-5 exonuclease,34
ERP29 N domain-like,34
Flavin-binding PAS domain,34
Hypoxia-inducible factor Hif2a,34
N-terminal PAS domain of Pas kinase,34
Ornithine decarboxylase major domain,34
Pointed domain,34
RWD domain,34
SelA-like,34
Zinc protease,34
Arc1p N-terminal domain-like,35
C1-like domain,35
Galactose-binding domain,35
Glucose-inhibited division protein B (GidB),35
LASP-1,35
Metal cation-transporting ATPase,35
Phage repressors,35
Phosducin,35
Prokaryotic type KH domain (KH-domain type II),35
Ribosomal protein L37ae,35
RuBisCo LSMT catalytic domain,35
Serpins,35
UAS domain,35
AN1-like Zinc finger,36
Centromere-binding,36
Heme-binding PAS domain,36
TNF-like,36
Beta-eliminating lyases,37
DEATH domain,37
FHA domain,37
Leech intramolecular trans-sialidase,37
Plexin repeat,37
Pyk2-associated protein beta ARF-GAP domain,37
SinR domain-like,37
Spore coat polysaccharide biosynthesis protein SpsA,37
Tetracyclin repressor-like,37
DNA gyrase/MutL,38
IMD domain,38
LDL receptor-like module,38
Regulator of G-protein signaling,38
VWC domain,38
CO-sensing protein CooA,39
Cyclin,39
Probable phosphatase YrbI,39
RNA methyltransferase FtsJ,39
SOCS box-like,39
BadF/BadG/BcrA/BcrD-like,40
NagD-like,40
Phosphate binding protein-like,40
Quinoprotein alcohol dehydrogenase-like,40
RBP12 subunit of RNA polymerase II,40
spliceosomal protein U5-15Kd,40
Tudor domain,40
Amylase,41
APC10-like,41
Bromodomain,41
Clostridium neurotoxins,41
HyaE-like,41
Meta-cation ATPase,41
Spectrin repeat,41
Spermadhesin,41
TRM1-like,41
Txnl5-like,41
UEV domain,41
cAMP-binding domain,42
L-arabinose binding protein-like,42
Ovomucoid domain III-like,42
PAPS sulfotransferase,42
Sigma4 domain,42
Transforming growth factor (TGF)-beta,42
FCH domain,43
Group II chaperonin (CCT,43
HAD-related,43
Interleukin 8-like chemokines,43
SepSecS-like,43
Eukaryotic type KH-domain (KH-domain type I),44
MHC antigen-recognition domain,44
Chaperone J-domain,45
Cystathionine synthase-like,45
Phosphonoacetaldehyde hydrolase-like,45
UBC-related,45
Exostosin,46
Histidinol phosphatase-like,46
Nuclear receptor,46
RoRNP C-terminal domain-like,46
Viral proteases,46
Magnesium-dependent phosphatase-1,47
Nicotinic receptor ligand binding domain-like,47
O-acetyltransferase,47
Polypeptide N-acetylgalactosaminyltransferase 1,47
Astacin,48
GABA-aminotransferase-like,48
Mitochondrial carrier,48
N-acetyl transferase,48
Neurotransmitter-gated ion-channel transmembrane pore,48
Nuclear receptor ligand-binding domain,48
Pentraxin (pentaxin),48
FdhE-like,49
Forkhead DNA-binding domain,49
NOL1/NOP2/sun,49
TSP-1 type 1 repeat,49
EpsC C-terminal domain-like,50
Histone lysine methyltransferases,50
PDI-like,50
Tubulin,50
Viral histone H3 Lysine 27 Methyltransferase,50
Vitelline membrane outer protein-I (VMO-I),50
Cold shock DNA-binding domain-like,51
C-terminal domain of adrenodoxin reductase-like,51
Enolase-phosphatase E1,51
YihX-like,51
YWTD domain,51
Hypothetical protein MW1667 (SA1546),52
Arfaptin,53
CCCH zinc finger,53
PHB depolymerase-like,53
PX domain,53
Retrovirus zinc finger-like domains,53
Second domain of FERM,53
Ypt/Rab-GAP domain of gyp1p,53
AAT-like,54
Siroheme synthase N-terminal domain-like,54
WW domain,54
Acetylcholinesterase-like,55
Actin/HSP70,55
Growth factor receptor domain,55
Trehalose-phosphatase,56
Ku70 subunit N-terminal domain,57
Complement control module/SCR domain,58
Serralysin-like metalloprotease,58
Thi4-like,58
UBA domain,58
Formate/glycerate dehydrogenases,59
TNF-alpha converting enzyme,59
Viral cysteine protease of trypsin fold,59
HMG-box,60
Ku80 subunit N-terminal domain,60
phosphatase domain of polynucleotide kinase,60
Third domain of FERM,60
Calcium ATPase,61
SCAN domain,61
Homoserine kinase ThrH,62
Matrix metalloproteases,62
Spermidine synthase,62
Cytochrome P450,63
MTH1368 C-terminal domain-like,63
MurCD N-terminal domain,63
Myb/SANT domain,63
Mycobacterial PtpB-like,63
BAR domain,64
LDH N-terminal domain-like,65
Potassium channel NAD-binding domain,65
Reprolysin-like,65
UDP-galactopyranose mutase,65
BCR-homology GTPase activation domain (BH-domain),66
Clathrin adaptor core protein,66
Nucleosome core histones,66
TTHA1544-like,66
Archaeal histone,67
Glutathione peroxidase-like,67
Hypothetical esterase YJL068C,67
Microbial and mitochondrial ADK,67
Phosphoserine phosphatase,67
Succinate dehydrogenase/fumarate reductase flavoprotein N-terminal domain,67
(Uracil-5-)-methyltransferase,68
HCP-like,68
MtnX-like,68
Ras-binding domain,68
TBP-interacting protein-like,69
C-type lectin domain,70
DBL homology domain (DH-domain),70
HI0933 N-terminal domain-like,70
Pancreatic lipase,70
rRNA adenine dimethylase-like,70
Chemotaxis receptor methyltransferase CheR,71
N-6 DNA Methylase-like,71
Integrin beta EGF-like domains,72
Methyltransferase 10 domain,73
Predicted hydrolases Cof,73
MraW-like putative methyltransferases,74
TBP-associated factors,74
DNA methylase TaqI,75
Kelch motif,75
PBS lyase HEAT-like repeat,75
Tetramerization domain of potassium channels,75
F-box domain,77
Ubiquitin carboxyl-terminal hydrolase,77
Laminin-type module,78
Plakophilin 1 helical region,78
beta-Phosphoglucomutase-like,79
COMT-like,79
IroE-like,80
Integrin A (or I) domain,81
Protein kinase cysteine-rich domain (cys2,81
PepX catalytic domain-like,82
EGF-like domain of nidogen-1,83
Myo-inositol hexaphosphate phosphohydrolase (phytase) PhyA,83
D-aminoacid oxidase,84
HtrA-like serine proteases,84
Calponin-homology domain,86
Laminin G-like module,86
Glutathione S-transferase (GST),87
Ubiquitin-related,89
B-box zinc-binding domain,90
Dienelactone hydrolase,90
HAT/Suf repeat,91
Higher-molecular-weight phosphotyrosine protein phosphatases,91
N-terminal domain of adrenodoxin reductase-like,91
A novel bacterial esterase,92
Histamine methyltransferase,92
Catalytic,94
Thioltransferase,94
N5-glutamine methyltransferase,95
SPRY domain,95
Mycobacterial antigens,96
Tail specific protease PDZ domain,96
GDI-like N domain,97
Acetyl xylan esterase-like,98
Atu1826-like,98
Glycine N-methyltransferase,98
Prolyl oligopeptidase,98
Arylamine N-methyltransferase,99
mRNA cap (Guanine N-7) methyltransferase,99
Acylamino-acid-releasing enzyme,100
Fibrillarin homologue,100
Met-10+ protein-like,100
Ta1320-like,100
BC2162-like,101
Biotin biosynthesis protein BioH,102
HspBP1 domain,102
Lipase,102
Ribosomal protein L11 methyltransferase PrmA,102
rRNA methyltransferase RlmA,102
Dual specificity phosphatase-like,103
Hypothetical protein HI0319 (YecO),103
hypothetical RNA methyltransferase,103
Plant O-methyltransferase,103
Guanidinoacetate methyltransferase,104
Aclacinomycin methylesterase RdmC,105
Bacterial lipase,105
HEAT repeat,105
TrmB-like,105
AD-003 protein-like,106
Arginine methyltransferase,106
Cadherin,106
Ccg1/TafII250-interacting factor B (Cib),106
DPP6 catalytic domain-like,106
YhhF-like,106
YdeN-like,107
C1 set domains (antibody constant domain-like),108
Hypothetical protein TT1662,108
TehB-like,108
Hydroxynitrile lyase-like,109
Hypothetical protein MJ0882,109
Hypothetical Protein YjhP,109
Protein-L-isoaspartyl O-methyltransferase,109
Putative serine hydrolase Ydr428c,109
Thioesterase domain of polypeptide,109
ImpE-like,110
Prokaryotic proteases,110
Carboxylesterase,111
Eukaryotic proteases,111
Precorrin-6Y methyltransferase (CbiT),111
Carboxylesterase/thioesterase 1,112
Fungal lipases,112
Mycolic acid cyclopropane synthase,112
SH2 domain,112
tRNA(1-methyladenosine) methyltransferase-like,112
Carboxylesterase/lipase,113
BTAD-like,115
Haloalkane dehalogenase,115
Tricorn protease N-terminal domain,115
CAC2371-like,116
Epoxide hydrolase,116
Hypothetical protein VC1974,116
Gastric lipase,117
Glyceraldehyde-3-phosphate dehydrogenase-like,117
Haloperoxidase,117
HLH,118
LIM domain,118
Thiopurine S-methyltransferase,118
Carbon-carbon bond hydrolase,120
Motor proteins,120
UbiE/COQ5-like,120
Choline kinase,122
LacY-like proton/sugar symporter,123
Proline iminopeptidase-like,123
SAM (sterile alpha motif) domain,123
Thioesterases,125
Glycerol-3-phosphate transporter,126
2,127
Aminoacid dehydrogenase-like,127
FAD-linked reductases,127
Voltage-gated potassium channels,128
FAD/NAD-linked reductases,132
DNA helicase UvsW,133
Galactose oxidase,135
Tyrosine-dependent oxidoreductases,136
6-phosphogluconate dehydrogenase-like,138
TolB,138
CT2138-like,140
Protein prenylyltransferase,140
Synaptotagmin-like (S variant),142
Transcription factor MalT domain III,146
Interleukin 16,150
BTB/POZ domain,153
PDZ domain,154
Alcohol dehydrogenase-like,156
SGL-like,157
Splicing factor U2AF subunits,158
PLC-like (P variant),162
Armadillo repeat,165
3-carboxy-cis,171
Nitrous oxide reductase,175
All0351-like,176
NHL repeat,179
S100 proteins,182
Helicase-like domain of reverse gyrase,183
Calbindin D9K,186
Fibronectin type III,188
Eps15 homology domain (EH domain),191
PHD domain,193
Cbp40 (plasmodial specific CaII-binding protein LAV1-2),194
Tetratricopeptide repeat (TPR),199
DPP6 N-terminal domain-like,203
EGF-type module,215
Parvalbumin,215
Polcalcin,215
SH3-domain,215
mRNA export factor tap,216
CHY zinc finger,218
Penta-EF-hand proteins,219
Transcriptional factor domain,219
Leucine rich effector protein YopM,224
Polygalacturonase inhibiting protein PGIP,232
Rab geranylgeranyltransferase alpha-subunit,242
Outer arm dynein light chain 1,243
U2A-like,244
EF-hand modules in multidomain proteins,245
Internalin LRR domain,245
Ngr ectodomain-like,246
Cyclin A/CDK2-associated p19,249
Phosphotyrosine-binding domain (PTB),249
Rna1p (RanGAP1),252
Pseudo ankyrin repeat,255
28-residue LRR,256
Ankyrin repeat,260
Calmodulin-like,260
C2HC finger,262
Canonical RBD,262
FYVE,265
Methylamine dehydrogenase,268
C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase,279
HkH motif-containing C2H2 finger,284
RNA helicase,284
Tricorn protease domain 2,289
Putative isomerase YbhE,292
Variant RING domain,292
Pleckstrin-homology domain (PH domain),298
Cell cycle arrest protein BUB3,299
Homeodomain,302
Quinohemoprotein amine dehydrogenase B chain,303
Tandem AAA-ATPase domain,306
YVTN repeat,313
U-box,320
WD40-repeat,329
APH phosphotransferases,347
C2 set domains,367
KRAB domain (Kruppel-associated box),377
Plasmid maintenance system epsilon/zeta,385
Rubredoxin,389
Phosphoribulokinase/pantothenate kinase,395
RING finger domain,398
6-phosphofructo-2-kinase/fructose-2,420
I set domains,420
V set domains (antibody variable domain-like),455
Adenosine-5phosphosulfate kinase (APS kinase),456
Gluconate kinase,458
RIO1-like kinases,470
Chloramphenicol phosphotransferase,497
Protein kinases,508
ATP sulfurylase C-terminal domain,510
ABC transporter ATPase domain-like,524
Extended AAA-ATPase domain,551
G proteins,565
Shikimate kinase (AroK),584
Atu3015-like,621
Nitrogenase iron protein-like,698
RecA protein-like (ATPase-domain),707
Plant C2H2 finger (QALGGH zinc finger),718
Nucleotide and nucleoside kinases,724
Rhodopsin-like,780
Classic zinc finger,992
